Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSDARG00000012215	-0.2125468708305834	0.5402938949395656	-1.1932218492252955	0.26115228809934093	0.42073889583618224	-6.0422587388164946
ENSDARG00000059442	0.1137094465348528	0.1775387980869878	1.1930011725977185	0.26123476932182915	0.42073889583618224	-6.042508223620741
ENSDARG00000091187	0.1231029386330545	0.7010219667151232	1.1929592654300993	0.26125043511891116	0.42073889583618224	-6.042555597690084
ENSDARG00000012987	-0.10467311043554693	2.0463115056673975	-1.1929234170352052	0.2612638366148406	0.42073889583618224	-6.042596121626004
ENSDARG00000010981	-0.04754925300209658	0.0162996127539623	-1.1927081466447036	0.26134432448523254	0.42073889583618224	-6.042839449780329
ENSDARG00000022813	-0.2037785927273321	0.24422865165652996	-1.1926288743588618	0.261373968765243	0.42073889583618224	-6.042929046012112
ENSDARG00000090428	-0.8193624253813042	0.6641622180180036	-1.1924737366836973	0.26143199110062426	0.42073889583618224	-6.043104375127266
ENSDARG00000069583	0.04962880358022698	-0.13167277427345644	1.192472554432675	0.2614324333085955	0.42073889583618224	-6.043105711185488
ENSDARG00000006621	-0.0969324341435085	0.10617763770597227	-1.1924376481182979	0.26144548990123917	0.42073889583618224	-6.043145158261367
ENSDARG00000009864	-0.06514136000106908	0.4570139809081518	-1.1922630003388424	0.2615108241841164	0.42077064246994383	-6.043342512123425
ENSDARG00000030573	-0.06521075814021932	0.15666196630979037	-1.192004267570241	0.2616076380234632	0.42085301977410144	-6.043634843575203
ENSDARG00000031894	-0.08105389981968654	-0.16377805745821805	-1.1912243311922144	0.2618996521381134	0.42119101694337435	-6.044515777058075
ENSDARG00000097040	0.0426480605757069	0.01750095779847088	1.1911992511534062	0.2619090466295403	0.42119101694337435	-6.044544097723165
ENSDARG00000071395	-0.1508241286363726	1.1778421738158587	-1.1908633523209733	0.2620348937885178	0.4213199599325314	-6.044923355919613
ENSDARG00000056819	0.03802153014750904	-0.21893888547758228	1.1900264790759372	0.2623486457517636	0.4216815759424646	-6.045867911801442
ENSDARG00000017105	0.07168522692360073	0.19928827464431623	1.1900196478111178	0.2623512080977397	0.4216815759424646	-6.045875620037279
ENSDARG00000041708	0.06138857039042128	0.11259887886637819	1.1897556635330615	0.2624502415844688	0.4217672755370683	-6.046173468452791
ENSDARG00000074001	0.04494649001511844	-0.27468647700225035	1.1892282315217193	0.2626481969630923	0.4219804123356234	-6.046768413153823
ENSDARG00000028119	-0.1322454131965942	1.7000157649484426	-1.1891053055407272	0.26269435062861474	0.4219804123356234	-6.04690704587107
ENSDARG00000029848	0.09146365591071356	0.0022131727448547306	1.1890367765026522	0.262720083292415	0.4219804123356234	-6.046984326519304
ENSDARG00000012135	-0.049424115310175085	-0.02048022294093095	-1.1888911975579746	0.2627747549069986	0.4219947587070442	-6.0471484858914835
ENSDARG00000088390	0.14229644767970756	0.22073793053358337	1.1877824756748574	0.26319143013925445	0.42259034710490107	-6.048398226044608
ENSDARG00000078624	0.132789165779323	0.3957995069987785	1.1873547983778432	0.2633522993434341	0.4227750676426872	-6.048880068293293
ENSDARG00000075509	0.0798491920336736	0.5243587599423898	1.1863019487499924	0.26374866013048026	0.42322284225153906	-6.05006571135138
ENSDARG00000044485	0.03713596739523946	-0.2004620511075736	1.1862733434298598	0.26375943568296734	0.42322284225153906	-6.050097913692478
ENSDARG00000101332	-0.2238244266821506	0.770904068577448	-1.1861411263925379	0.26380924608686185	0.42322284225153906	-6.0502467490745335
ENSDARG00000027813	-0.10116044567852452	0.4256026961797796	-1.186126609397846	0.2638147155634729	0.42322284225153906	-6.050263089957854
ENSDARG00000013776	-0.2863703157455096	0.7261070443535391	-1.1856236261711464	0.26400427741983656	0.4234533142342511	-6.050829175314004
ENSDARG00000078789	-0.07871202141747448	0.08230762333054922	-1.185159283243191	0.2641793734224868	0.4235900674491787	-6.051351614339453
ENSDARG00000093844	-0.5043814361686524	0.44664123193958705	-1.1851540104239118	0.2641813622482738	0.4235900674491787	-6.051357545992257
ENSDARG00000018968	-0.04922757914700925	0.27231811738089057	-1.1849150470720748	0.2642715080945396	0.4235946131040131	-6.05162634698889
ENSDARG00000002506	0.10960853441738815	1.1449923079544144	1.1847838707064426	0.2643210031466692	0.4235946131040131	-6.05177388527988
ENSDARG00000062593	-0.0454176151310444	-0.04438768336188692	-1.1847813968076086	0.26432193666158715	0.4235946131040131	-6.051776667637064
ENSDARG00000012381	-0.18895107704695097	0.34748276775498144	-1.1842669176339649	0.264516130425659	0.42383220203319383	-6.052355200851391
ENSDARG00000029133	-0.05549384098361248	0.1612441919727448	-1.183785321887457	0.26469801546926586	0.4240499897064502	-6.052896587244481
ENSDARG00000069122	0.1108804410097811	0.49806672832058574	1.1830553554489853	0.26497389368546614	0.42441825401772754	-6.053716867534504
ENSDARG00000087413	0.06577926263375652	-0.16264913722628394	1.1822414637762473	0.2652817609054343	0.4247697427685979	-6.054631012650667
ENSDARG00000032631	-0.2958826523189545	1.5224719722927529	-1.1822318027265681	0.26528541706402137	0.4247697427685979	-6.054641860915948
ENSDARG00000052833	0.03640225343271795	-0.1739181786606175	1.1818243331960678	0.2654396578009337	0.42494296076200144	-6.05509934299072
ENSDARG00000020080	-0.051489025147201654	-0.1340040625364398	-1.181410869498028	0.2655962407545621	0.4251198676616222	-6.055563434934212
ENSDARG00000051857	-0.14752266980836704	0.559786675993393	-1.1809026325671161	0.26578881638706436	0.42532627624839864	-6.056133739313249
ENSDARG00000101749	0.17789761939512372	0.234123567058391	1.1808239136410639	0.26581865368158014	0.42532627624839864	-6.056222055288417
ENSDARG00000014430	0.06147017768049651	0.3898925404273225	1.1807056146257675	0.26586349827926675	0.42532627624839864	-6.056354768527856
ENSDARG00000000161	0.04877026421312752	-0.2199399633622188	1.1803027298328903	0.2660162685158854	0.4254968955144866	-6.056806668781069
ENSDARG00000009499	0.04767812327169651	-0.0885862249033901	1.1797865299239403	0.266212109241467	0.42564141393964344	-6.057385502261515
ENSDARG00000076836	-0.1994002247153727	2.160644543542718	-1.1797342421207253	0.26623195309363124	0.42564141393964344	-6.057444123926574
ENSDARG00000017569	0.17276746550344108	0.7869699496110603	1.1796998000692214	0.26624502491282054	0.42564141393964344	-6.057482737044188
ENSDARG00000018882	-0.06396724509515263	0.6677342243298227	-1.1795263783265009	0.26631085158999207	0.4256728892531647	-6.057677148066592
ENSDARG00000010144	0.05281615338157358	-0.16382525936449321	1.1788455960830182	0.2665693855885864	0.4259341302354581	-6.058440119574393
ENSDARG00000040944	-0.2646276880772258	0.327379768499452	-1.1787523052618707	0.2666048293299491	0.4259341302354581	-6.058544647594547
ENSDARG00000018623	-0.058967685430871344	-0.008292820883179461	-1.1787313530417558	0.2666127901701464	0.4259341302354581	-6.0585681227331065
ENSDARG00000057830	-0.1365455590240045	0.10071516071744568	-1.1785614627548868	0.2666773473483887	0.4259635053040572	-6.058758458518641
ENSDARG00000004111	-0.04234115805579913	-0.0765109225452299	-1.1783234028151952	0.26676782952692707	0.4260342730163457	-6.059025133433197
ENSDARG00000010070	0.07964601448739368	0.21315025313953068	1.1775252017201516	0.2670713897688923	0.42644524783797166	-6.059918985615588
ENSDARG00000067672	0.2861242676557991	0.3752270513290729	1.176446583510427	0.26748203186250985	0.4270270333904682	-6.061126140143246
ENSDARG00000003411	0.04621041402406243	-0.1509389399515196	1.1761779728777686	0.26758437322389206	0.4270912636421048	-6.061426632021947
ENSDARG00000032324	-0.15510719929901906	0.3354563569878244	-1.1760980008485544	0.267614848809344	0.4270912636421048	-6.061516085989703
ENSDARG00000042090	-0.21354053564396974	0.466764779522389	-1.1753949608898808	0.26788288102291036	0.4274206462515158	-6.062302286877462
ENSDARG00000005481	0.26983742106180125	1.7151279143338425	1.1753136478488373	0.2679138952170514	0.4274206462515158	-6.062393195592043
ENSDARG00000045785	-0.08553192980909796	0.03930731053542027	-1.1747308460803871	0.2681362696266566	0.42764879689099394	-6.063044635715368
ENSDARG00000059247	-0.15853457269761487	0.07914016876459891	-1.1746958990683267	0.2681496087160633	0.42764879689099394	-6.06308369087264
ENSDARG00000103856	-0.09719121485389605	0.6695808183816696	-1.1741253206421212	0.2683674702880973	0.4279222746073256	-6.063721220003191
ENSDARG00000052131	0.05389530956052137	-0.1310631488747211	1.1738376930208076	0.2684773473940821	0.42796851745674325	-6.064042509598239
ENSDARG00000017624	0.4235502447917589	1.1195671910874836	1.1738065527095438	0.26848924550613806	0.42796851745674325	-6.064077290828949
ENSDARG00000045773	-0.11017561858197757	1.2575206736265334	-1.173648090930244	0.26854979720216154	0.42799109155072423	-6.06425426924459
ENSDARG00000027887	0.1160834091028659	0.9446762299677047	1.173363308579963	0.2686586460823713	0.4280906163654503	-6.064572284191601
ENSDARG00000055106	0.05127395727569727	0.020707771345301995	1.1725314563119087	0.2689767960729216	0.4285235573422163	-6.065500878726446
ENSDARG00000075299	-0.03880197776136545	-0.172559829483568	-1.1718643551602697	0.26923215211643176	0.42883075139940735	-6.066245206072725
ENSDARG00000045262	-0.18418221543693025	0.15066177837801512	-1.1717849036006973	0.2692625778080172	0.42883075139940735	-6.066333834128683
ENSDARG00000074677	0.042751347401471296	-0.17404274568619443	1.1715248596482852	0.2693621798546656	0.42891533851210645	-6.066623881193059
ENSDARG00000004386	0.0356284409283516	-0.19301484657348542	1.1710650880572562	0.2695383533573213	0.4291218029464446	-6.067136581987018
ENSDARG00000099917	-0.06827368411717635	-0.0657399145845739	-1.1707449374170134	0.2696610815982795	0.4292431226407396	-6.0674934996011745
ENSDARG00000017675	-0.10746653277643792	0.7612913690929117	-1.1705467324193914	0.26973708483779735	0.4292900370387301	-6.0677144303831145
ENSDARG00000069549	-0.35079809569650944	1.4125244094679597	-1.1699328875072124	0.2699725765669855	0.42959071945619315	-6.068398479797609
ENSDARG00000004586	0.0355096403098481	-0.1582076834665224	1.1692119478878233	0.27024936229216906	0.42995699543154886	-6.069201528974482
ENSDARG00000100236	-0.08570393709288338	-0.06504246958331407	-1.1685557038079106	0.2705015060689185	0.4302463555439864	-6.06993219179919
ENSDARG00000002790	0.1198535604934774	2.4759826211912297	1.1684639736707905	0.27053676575470337	0.4302463555439864	-6.070034299736439
ENSDARG00000061348	0.05294849259119063	-0.059870425249220975	1.1683745513535	0.2705711418671373	0.4302463555439864	-6.070133832977588
ENSDARG00000100630	0.11562405896406987	-0.12987810527372565	1.1666776575085538	0.27122412758220005	0.431162341989603	-6.072021510851903
ENSDARG00000045506	-0.12620501484254715	0.5080870803369496	-1.1666347644746191	0.2712406495672725	0.431162341989603	-6.0720691997408816
ENSDARG00000014101	0.225260888336468	0.690260116997028	1.1657889286752474	0.271566620814572	0.4315617805700981	-6.07300933936535
ENSDARG00000031136	0.449112629649395	0.916525584457819	1.1657400004979648	0.27158548645024816	0.4315617805700981	-6.073063706980382
ENSDARG00000035285	0.04446073024187343	0.02091814702457202	1.1653536412739607	0.2717344946944913	0.4316984453048152	-6.073492958324125
ENSDARG00000004447	-0.032895087097307193	-0.14711018147398536	-1.16527437455104	0.2717650737405557	0.4316984453048152	-6.073581011729364
ENSDARG00000077852	0.13412280231840723	0.3312618847035774	1.1644986420538486	0.27206447549482143	0.43208072361337485	-6.074442496470795
ENSDARG00000017740	0.14784712204941405	1.0081110118218213	1.1644082157535047	0.2720993934742801	0.43208072361337485	-6.074542890780174
ENSDARG00000102096	0.049045780872196694	-0.13528647434846602	1.1633507999125363	0.27250797714803254	0.43265506748713617	-6.075716434602027
ENSDARG00000004621	-0.19788865947906412	0.5051134041317898	-1.1630440657712233	0.27262658977838256	0.43270207394003907	-6.076056705126324
ENSDARG00000069006	-0.03923252423340063	0.04704935105799676	-1.1630316680954835	0.2726313847619171	0.43270207394003907	-6.076070456868088
ENSDARG00000027234	0.06918112471111744	0.05627282242330252	1.162278238079519	0.2729229105552402	0.43309026019653357	-6.076905969181823
ENSDARG00000069485	-0.10368337163952632	0.5101204230346505	-1.161542263648222	0.27320792099132873	0.4334679757637143	-6.077721731135644
ENSDARG00000095152	0.06264334878539138	0.00410313830184177	1.1608938442540457	0.2734592208126218	0.4337920858351528	-6.078440124083714
ENSDARG00000093406	0.16961536475070285	0.846554231009954	1.1604593185513936	0.2736277270819003	0.43397693008525084	-6.078921372306517
ENSDARG00000030449	0.07315846637013852	-0.07820608918215517	1.1603508014560058	0.27366982215868085	0.43397693008525084	-6.079041536580843
ENSDARG00000075768	0.23808235045262918	1.539642002732603	1.160213199245494	0.27372320708218795	0.4339869923595577	-6.079193895524948
ENSDARG00000018627	0.04146565931313753	0.4868526108034623	1.1598419516851313	0.27386727955159806	0.43410808262186934	-6.079604888563159
ENSDARG00000009553	-0.13347950380863627	0.05597627703238122	-1.159535085984263	0.2739864123081057	0.43410808262186934	-6.079944532320732
ENSDARG00000058601	0.0883378192175612	0.044402585049442285	1.1594747291716612	0.27400984913000614	0.43410808262186934	-6.080011328221829
ENSDARG00000032856	0.054415954470696436	-0.18188427334785046	1.1594565335788767	0.274016914872286	0.43410808262186934	-6.0800314644743345
ENSDARG00000013161	-0.14616182074310466	0.4065825582924983	-1.159410363746463	0.27403484426509506	0.43410808262186934	-6.080082557504672
ENSDARG00000025350	-0.24041609755464582	2.8110749876398726	-1.1584632277606344	0.27440285617756005	0.4346164379560805	-6.081130350701759
ENSDARG00000068148	0.15374727048038042	0.42435365736863817	1.1580334801200869	0.2745699647375816	0.4347982806625517	-6.081605557187114
ENSDARG00000044092	0.12912932864806442	1.919594868541402	1.1578786088312274	0.27463020662673915	0.4347982806625517	-6.081776778247387
ENSDARG00000036428	0.06720201092277357	-0.06691295869660506	1.1578044714709181	0.27465904830927285	0.4347982806625517	-6.081858736186073
ENSDARG00000086269	-0.0561712615992883	0.02578575810189459	-1.157520993722505	0.27476935188266655	0.4348982742270512	-6.082172080874549
ENSDARG00000001777	-0.05940202382165775	-0.12627515297455286	-1.1568111096224918	0.27504572770043767	0.43526104352731354	-6.082956503917726
ENSDARG00000089861	-0.10789192863800731	0.5389527863992305	-1.1565275996902293	0.27515616677919985	0.43536113783311575	-6.083269681459676
ENSDARG00000092693	-0.23410483805308302	3.4405942700502017	-1.1561943226273559	0.27528603715037425	0.4354021575032858	-6.08363775994664
ENSDARG00000017780	-0.04437693151581072	-0.0367279308906809	-1.1561841378886228	0.27529000667181486	0.4354021575032858	-6.083649006935401
ENSDARG00000056122	0.11655601629060576	0.27140249633484714	1.1560416086510952	0.27534556246997594	0.4354021575032858	-6.0838063938779525
ENSDARG00000102586	-0.13801419828916137	0.009303975454967322	-1.1559767053604217	0.27537086375803954	0.4354021575032858	-6.083878058046704
ENSDARG00000102490	0.0431704145035201	-0.3519650352791114	1.1556374743381927	0.27550313633836016	0.4355366579605399	-6.084252576867986
ENSDARG00000045877	0.09662064542123493	0.8759046461614158	1.1550424847300653	0.27573525547508937	0.43579069341117144	-6.084909258746012
ENSDARG00000087196	0.17731471096407042	0.40419702195306795	1.1548380818856392	0.27581503343716285	0.43579069341117144	-6.0851347964739135
ENSDARG00000054667	0.041154870762954536	-0.2151443883684363	1.1547977477301157	0.27583077792324945	0.43579069341117144	-6.085179297549545
ENSDARG00000097668	-0.0338046794390458	-0.24597799417972696	-1.1547414133780882	0.2758527692956039	0.43579069341117144	-6.085241449838138
ENSDARG00000095705	-0.2646181312946712	0.8688506962822653	-1.1541632098128325	0.2760785641730311	0.43603364038362874	-6.085879235152486
ENSDARG00000044073	-0.14371506330900244	0.639428826254097	-1.1540360525546125	0.2761282400957153	0.43603364038362874	-6.086019463152365
ENSDARG00000015887	-0.10003993610848522	3.206575930196191	-1.1539846139240244	0.27614833739015204	0.43603364038362874	-6.086076185946122
ENSDARG00000041565	-0.14836807214776002	0.8251993438659356	-1.1535200632111133	0.2763298917709294	0.4362456504925727	-6.086588372330334
ENSDARG00000045156	0.037984431965089695	-0.1975277776242067	1.1529055917128315	0.2765701827772689	0.43645419480620784	-6.0872656133318825
ENSDARG00000039272	0.23459186545181776	1.334154601933814	1.1528380456566594	0.2765966069517212	0.43645419480620784	-6.087340042726086
ENSDARG00000054543	-0.24118909045161538	0.6794273723049384	-1.1528193774097875	0.2766039103654777	0.43645419480620784	-6.087360612795432
ENSDARG00000089507	-0.15042290803608369	0.9294309581219469	-1.152301754059379	0.2768064763255905	0.43663688932116473	-6.087930868652958
ENSDARG00000006422	0.03915047699605685	-0.21113586961432004	1.1522816478555085	0.2768143470235739	0.43663688932116473	-6.087953015373434
ENSDARG00000027803	-0.11038549503762302	0.8347645739932484	-1.151808051252696	0.2769997905159724	0.4368547123590361	-6.088474591382549
ENSDARG00000058828	-0.05842521579898055	-0.09052612624871133	-1.1514593601650622	0.2771363882327835	0.43699543972580085	-6.088858504291812
ENSDARG00000003829	-0.16082244067803433	0.7346039410602904	-1.1513097121195108	0.27719502831431275	0.4370132144955313	-6.089023241568585
ENSDARG00000103982	0.061041369604616154	-0.11017815985543364	1.1510194150456148	0.2773088101439636	0.43711790233866527	-6.089342763563313
ENSDARG00000059054	0.2480510900463956	1.239685993637277	1.1503571794326641	0.27756851127270615	0.4374525256238447	-6.090071440027426
ENSDARG00000038576	-0.0877533330400278	0.927224101150847	-1.1501581089589905	0.2776466159438027	0.4375008844914643	-6.090290420865944
ENSDARG00000031046	-0.14971359509969204	0.41785582011898414	-1.1498590445457908	0.27776398555367476	0.43761108789586806	-6.090619342820036
ENSDARG00000044155	0.03696494129688409	-0.2154833834118773	1.1492243742026413	0.27801319554296167	0.4379036632136	-6.091317162015227
ENSDARG00000026864	0.04083040649492243	-0.16238820228231388	1.1491246707149108	0.27805236121061233	0.4379036632136	-6.091426759369759
ENSDARG00000077207	0.035474190092565985	-0.13643270118009718	1.1489033925196588	0.2781392995955566	0.4379036632136	-6.091669969934139
ENSDARG00000014324	-0.19842600477957328	0.32700237335270255	-1.1489027612938019	0.2781395476297091	0.4379036632136	-6.091670663674328
ENSDARG00000044692	-0.09885821921942663	0.3082705330507019	-1.148361347520628	0.27835235530978	0.4381639362033834	-6.092265590859794
ENSDARG00000040350	-0.18585244140232715	0.2736361046728504	-1.1482074605226937	0.2784128654696332	0.43818442456889045	-6.092434649324031
ENSDARG00000000729	-0.08274056013643008	0.02557349143442013	-1.1480854781683656	0.27846083772967967	0.4381851763421499	-6.0925686455302035
ENSDARG00000071215	-0.035641084022792736	-0.24991436031926334	-1.1475117005573952	0.27868657600544205	0.43835089022950774	-6.093198788984767
ENSDARG00000062915	-0.06641374207512982	0.4288667365245433	-1.1474855521506504	0.27869686687415934	0.43835089022950774	-6.093227500432925
ENSDARG00000041631	-0.05583342120062516	0.05262059043680999	-1.1474555256023673	0.27870868437961116	0.43835089022950774	-6.0932604695430514
ENSDARG00000058444	0.08725808686364747	1.4267663377896431	1.1469915393657941	0.2788913450492812	0.43851336236038724	-6.093769842742396
ENSDARG00000077811	0.06295356193171746	0.10318454981311788	1.1469516666429098	0.2789070464264852	0.43851336236038724	-6.093813608518345
ENSDARG00000007418	-0.1842248572085495	0.4326570094950326	-1.145992698925482	0.2792848860106184	0.4389818251283306	-6.094865859659042
ENSDARG00000100591	0.041280400082054025	-0.24280584779667239	1.1459213890242814	0.279312998701686	0.4389818251283306	-6.094944079573122
ENSDARG00000027589	0.13263203880081761	0.23692201251900843	1.1458332603257158	0.27934774499549414	0.4389818251283306	-6.095040742948317
ENSDARG00000052789	-0.052851530318734345	-0.07034841627286978	-1.1446612484125283	0.27981015555810357	0.4396335993152356	-6.096325720447896
ENSDARG00000096597	-0.061647489910145715	0.34334107963457855	-1.1443662865790811	0.2799266260580364	0.43972876830696217	-6.096648955404723
ENSDARG00000105223	0.18795631181840616	0.6990737763906819	1.144266465141221	0.27996605083840187	0.43972876830696217	-6.096758330765428
ENSDARG00000007444	0.03562168111607997	-0.06988323304611467	1.1438171420289422	0.2801435665622693	0.43993268852825473	-6.097250569027928
ENSDARG00000020031	0.19398963813187894	0.8609663594862427	1.143414863931794	0.280302571294991	0.4401074749434286	-6.097691144512819
ENSDARG00000015404	-0.1116867536493363	-0.0010769308585016797	-1.1427044156101451	0.2805835573118765	0.4404736940206521	-6.098468941109269
ENSDARG00000039279	-0.05626348073098676	0.230449248840527	-1.1423152128492624	0.2807375830928101	0.4406405140548258	-6.098894883470442
ENSDARG00000016460	0.033720879516734054	-0.12277041931260818	1.1421280734097037	0.28081166665154894	0.4406818228486461	-6.099099649100014
ENSDARG00000030108	-0.09319672520091167	0.22700129163757837	-1.1416704620453924	0.2809928877622136	0.4408690103582323	-6.099600254393324
ENSDARG00000061665	0.06400139385124051	-0.09079174736330066	1.1415855674680269	0.28102651744166096	0.4408690103582323	-6.099693108308773
ENSDARG00000101619	0.1423642808513962	1.0124347466240629	1.1407351368322785	0.28136357736780077	0.4413094478449663	-6.100622982047582
ENSDARG00000070818	0.033769056578591944	-0.26016884487388925	1.1406358855934375	0.2814029353643981	0.4413094478449663	-6.100731470542906
ENSDARG00000002877	0.10652220285389481	0.44980735483110224	1.1392520722693293	0.2819521369427375	0.4420955838602475	-6.102243327083803
ENSDARG00000030781	-0.12266022694529842	0.5547432782767845	-1.1387908478816273	0.2821353728811867	0.4423077230589343	-6.102746918128934
ENSDARG00000058148	0.049944148379170064	1.1722319261737737	1.138528472788001	0.28223965146151553	0.4423960286075335	-6.103033324977752
ENSDARG00000040137	0.11841952185210625	0.030132108821263763	1.1383761025426964	0.2823002235357248	0.44241580810949505	-6.103199628246324
ENSDARG00000034907	0.03579135828113084	-0.3673186936504329	1.1378343759110325	0.2825156601011521	0.4426782405049642	-6.103790754242902
ENSDARG00000040555	0.1370192367125785	1.0798760203891224	1.1373885173298748	0.282693068359807	0.442858390248364	-6.1042771094612815
ENSDARG00000088023	0.29107854529044036	0.2928024877574341	1.1373041874753755	0.28272663327150055	0.442858390248364	-6.104369082548775
ENSDARG00000073811	-0.08617689262610141	-0.1909026278290346	-1.1369026001834166	0.2828865157654482	0.4429869494162744	-6.1048069964641165
ENSDARG00000022129	0.15572940698111157	1.8644222828876122	1.1368544605454316	0.2829056861952223	0.4429869494162744	-6.104859482795263
ENSDARG00000007024	0.3631207788958648	0.06882573339780737	1.1367362817788589	0.28295275232062705	0.4429869494162744	-6.104988325152378
ENSDARG00000077467	0.04862419842021546	-0.04995884703497787	1.1362820492569214	0.2831337132223603	0.4431497127640818	-6.105483449366388
ENSDARG00000077799	0.042337053442065786	-0.24512714038969988	1.1362342004555137	0.28315278091743573	0.4431497127640818	-6.105535596920465
ENSDARG00000010155	0.13878450720702024	0.5396671331075685	1.135865563283893	0.2832997162683154	0.44330447460845956	-6.105937296500917
ENSDARG00000037109	-0.13583667427795726	0.7623347826536934	-1.1356798990998778	0.28337374297243784	0.44334511661246595	-6.106139574977085
ENSDARG00000074809	0.17631364687868828	0.1662392695610406	1.1341315139191972	0.28399169614847036	0.44423658675242245	-6.1078255371558985
ENSDARG00000042993	-0.8146138492768717	1.1043138466320188	-1.133388447199303	0.28428862612996736	0.4445857374171547	-6.108634004088005
ENSDARG00000002986	0.13965115066478162	0.02589602568372764	1.1333317859767447	0.28431127799276096	0.4445857374171547	-6.1086956357060656
ENSDARG00000092115	0.31013642925100854	1.5567505398874202	1.1319197615208658	0.2848762308632303	0.44539368004476576	-6.110230765550899
ENSDARG00000035821	-0.11091391569265287	0.48486800347271597	-1.1314537625598462	0.2850628708902476	0.44554456588146274	-6.11073707144849
ENSDARG00000020979	-0.19208310715201019	0.41299852983080393	-1.1314376577796639	0.2850693228266068	0.44554456588146274	-6.110754566379001
ENSDARG00000056583	-0.11192948125086791	2.07823833271069	-1.1307728570424287	0.2853357569056885	0.4458854493922565	-6.1114765862153195
ENSDARG00000042824	0.15867352466547183	1.2731663760187129	1.130562883823096	0.2854199490449506	0.44594148177624293	-6.111704564399235
ENSDARG00000030402	0.04203752377345628	-0.30853781093012134	1.129910562505453	0.2856816320537822	0.44627476080734757	-6.112412615248409
ENSDARG00000093192	-0.2315405443087806	0.09871203906501737	-1.1292509873036645	0.2859464162377969	0.4466127706466758	-6.113128222265381
ENSDARG00000078604	0.10400456981309968	1.0250438538838151	1.1289421231302994	0.2860704748124607	0.44669900204977797	-6.113463215100145
ENSDARG00000101324	0.63179995293626	1.229415816774859	1.128872460919698	0.2860984612087728	0.44669900204977797	-6.11353876077291
ENSDARG00000056414	-0.07837314866674384	0.9120195133278515	-1.1283544063247952	0.28630665401331284	0.44694842469151	-6.114100456924101
ENSDARG00000104487	-0.2100177843219756	0.3639089978645269	-1.1282126655171494	0.2863636366753407	0.4469617513054802	-6.114254103809806
ENSDARG00000044573	-0.12090510348238136	0.5655015056993554	-1.1278144473493277	0.286523775962245	0.4471360549776171	-6.114685692904539
ENSDARG00000095743	-0.23238980643892745	0.3458816829140396	-1.1273440921569788	0.286713014769988	0.44735570341077446	-6.115195314057875
ENSDARG00000041140	0.07901731060532843	0.7752372408616753	1.1270584454187587	0.2868279872853956	0.4474594201378187	-6.115504727657854
ENSDARG00000052826	-0.10742996779263271	0.19789614652745705	-1.1267115510519905	0.28696766045945177	0.4476016289769911	-6.115880404258344
ENSDARG00000102056	0.03663364356972496	-0.09773604003954611	1.1265758922826423	0.28702229644650645	0.44761117427577224	-6.1160272947283
ENSDARG00000074547	-0.8189345831650796	0.9498715966899948	-1.125547090607488	0.28743690706827096	0.44818200179345413	-6.117140834176646
ENSDARG00000089162	-0.056413255980015356	0.0015727594208597585	-1.1252918410756345	0.28753984606824573	0.4482667488721925	-6.1174169868872035
ENSDARG00000059657	0.059334935326820555	0.02317389725192727	1.1250301566968006	0.2876454101164637	0.4483251757737275	-6.117700051630251
ENSDARG00000063037	0.08291038534694187	0.08204007102344202	1.124958030713033	0.28767451122701787	0.4483251757737275	-6.117778061651801
ENSDARG00000094422	0.0692870266985382	-0.12624079240771297	1.124403785951843	0.2878982126287164	0.44853411544257477	-6.118377393892583
ENSDARG00000016404	0.03891313547207141	-0.3506993000562897	1.1243849608733587	0.28790581309895164	0.44853411544257477	-6.118397746407702
ENSDARG00000062972	0.09550396216462786	0.4153070952128006	1.1237897689416807	0.28814619789413987	0.44883282488119775	-6.119041096657088
ENSDARG00000030357	-0.10009768737041759	0.07799290005960771	-1.1232150032472967	0.28837848197834454	0.4491188174767398	-6.11966212020187
ENSDARG00000102722	0.24477221867622626	-0.15228075304486438	1.1229431387866082	0.2884884034738871	0.44921417897891686	-6.119955779825529
ENSDARG00000097528	-0.15653034384125797	0.1794933304660416	-1.1226702381686875	0.2885987768643675	0.44931021183777503	-6.120250503872538
ENSDARG00000062089	-0.10633771949425663	0.10287652611910356	-1.1223579113829922	0.28872513650301684	0.4494310965710871	-6.120587739544579
ENSDARG00000026712	0.15743907235680163	1.7004224514658006	1.1210952829152514	0.2892364054539117	0.45015099134915476	-6.121950332477963
ENSDARG00000070124	0.13919317160755884	0.5754715658888346	1.1207712921954442	0.289367711177504	0.45021353666256075	-6.122299784409501
ENSDARG00000071678	0.08972076244560515	-0.03964458807238896	1.120755310190383	0.2893741895088863	0.45021353666256075	-6.122317020374472
ENSDARG00000006546	0.21977139100094323	1.2690536402876988	1.1199607289398479	0.28969641718740374	0.45054403469644	-6.123173707242006
ENSDARG00000068143	-0.16653232674902904	0.5412630620498171	-1.1199002865259111	0.28972093995384024	0.45054403469644	-6.1232388548360435
ENSDARG00000015709	-0.41196981403900756	0.6578461847080787	-1.1198702692205695	0.28973311921244077	0.45054403469644	-6.123271207855547
ENSDARG00000018985	0.033928660088776603	-0.18081806286895072	1.119095546927467	0.2900475943649716	0.45095704509794876	-6.124105982693032
ENSDARG00000025094	0.14595074086514678	1.0134229645848527	1.118925815768863	0.2901165271934584	0.45098821902053027	-6.124288811310913
