ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000166211	-0.006074427186249322	-0.20430187114091988	-0.18871600320505733	0.8509542028611409	0.9201885745717928	-6.958222823427189
ENSG00000121075	0.006400116979210385	0.11200250303331391	0.18851911513870925	0.8511078386330674	0.9202983537156878	-6.958260235606728
ENSG00000254528	0.0046316934896351615	-0.16950945974397422	0.18842331908292778	0.8511825923441879	0.9202983537156878	-6.958278424428308
ENSG00000278341	-0.005784087683267616	0.10673168659207344	-0.18839209756352665	0.8512069561116252	0.9202983537156878	-6.9582843504710015
ENSG00000006451	-0.2289397141635243	10.607929338587754	-0.18835069097725082	0.8512392680384785	0.9202983537156878	-6.958292208191089
ENSG00000124678	0.006541562440894343	-0.04544533454308827	0.18824196462866083	0.8513241146439436	0.920340472364108	-6.9583128329573425
ENSG00000176566	-0.0050866566212131835	0.05321001821734281	-0.18813062218036078	0.8514110045996599	0.920384795356588	-6.958333941655021
ENSG00000014919	0.05083885826542022	2.424817610521487	0.18795655527732189	0.8515468474725751	0.9204785610147987	-6.958366916883326
ENSG00000160218	0.028615343864969275	0.7848793357828749	0.18790185826736805	0.8515895342854801	0.9204785610147987	-6.9583772723877635
ENSG00000152207	-0.007053140161393881	0.4066543985579758	-0.18749366720928934	0.8519081101062984	0.9207250712625644	-6.958454458045824
ENSG00000239454	0.005574851642378514	-0.0909197859722983	0.18748687885267434	0.851913408340515	0.9207250712625644	-6.9584557402523695
ENSG00000212899	-0.004610732878252065	-0.20914627059945137	-0.1874331815200947	0.8519553187320836	0.9207250712625644	-6.958465881142472
ENSG00000171503	-0.043245448322289	1.8910429798704873	-0.18735830532737877	0.8520137597909934	0.9207386155702442	-6.958480016875461
ENSG00000214413	-0.025873117690907933	1.5796163958404146	-0.18663013736747955	0.8525821401322968	0.9212737501095989	-6.958617192108984
ENSG00000213310	0.008085812341335685	0.2719486326468453	0.1866062058674366	0.8526008214890439	0.9212737501095989	-6.9586216913663534
ENSG00000121933	-0.03670016404959801	0.6454721707399801	-0.1862983528536219	0.8528411446106103	0.9214837838762202	-6.958679518084473
ENSG00000099960	-0.00588041681853729	-0.050289634650665084	-0.18596698365538952	0.8530998411141453	0.9216681906249357	-6.958741655480589
ENSG00000177732	0.037261423487881376	2.1447748227101893	0.18595132550781435	0.8531120656689424	0.9216681906249357	-6.958744588917331
ENSG00000138448	0.34191639676134006	10.657793879193719	0.1859031479546731	0.8531496788468255	0.9216681906249357	-6.958753613073934
ENSG00000163394	0.009278132272870799	0.12167379457753336	0.18580745175238164	0.8532243917982689	0.9216750393471596	-6.95877153104036
ENSG00000256128	0.005790505619342248	-0.056078219179068425	0.18577730498904163	0.8532479285779174	0.9216750393471596	-6.958777173751544
ENSG00000125652	0.04302977068805305	1.7451320423172771	0.1856170026310984	0.8533730852669327	0.9217367083951058	-6.958807162935839
ENSG00000150630	-0.017548708114157704	0.24345210871144543	-0.18554722550320152	0.853427565213015	0.9217367083951058	-6.958820208684733
ENSG00000171202	0.18388871650614197	7.765327284473595	0.18552759323744814	0.8534428936426562	0.9217367083951058	-6.958823878311055
ENSG00000113838	-0.05277802551189198	2.0952698608102613	-0.18538990035922556	0.8535504027256895	0.9218031811462188	-6.958849604706539
ENSG00000172943	-0.008505402035858877	0.6021379692821495	-0.18510802156768733	0.8537704992777846	0.9219813546790911	-6.958902211144167
ENSG00000198590	0.011562320359516248	0.08092601656923963	0.1849961868553216	0.8538578252740806	0.9219813546790911	-6.95892306046432
ENSG00000175213	0.04848677497273762	2.4429492316591777	0.1849077065974817	0.8539269162744256	0.9219813546790911	-6.958939546901153
ENSG00000278156	-0.01582602833135643	0.5599228804221557	-0.18488450816700325	0.8539450312712118	0.9219813546790911	-6.958943868137684
ENSG00000229892	-0.006637102783092997	0.1474554519907882	-0.18488424654309768	0.853945235566354	0.9219813546790911	-6.958943916868017
ENSG00000133773	0.0994161146853813	5.644691523341673	0.18463338801329224	0.854141128931972	0.9220836900007605	-6.958990610331092
ENSG00000101076	-0.0037347599188348292	0.15439973804337057	-0.1845912354899215	0.8541740463963784	0.9220836900007605	-6.958998450161597
ENSG00000130725	-0.14029045159622572	2.607088733503956	-0.18454922453535283	0.8542068535667853	0.9220836900007605	-6.9590062618831015
ENSG00000203999	0.006942310307441204	0.2780740325969056	0.1845273690630503	0.8542239210318174	0.9220836900007605	-6.959010325093763
ENSG00000164304	0.008224987865664151	0.3728550657254545	0.1843205326482558	0.8543854480348672	0.922208414282724	-6.959048754817867
ENSG00000243137	-0.010417394012326166	0.18861701862222974	-0.18419434553372524	0.8544839957795978	0.9222601717094033	-6.959072178945914
ENSG00000008130	0.01670168900015675	0.9203528225628949	0.1841089626590611	0.8545506781534726	0.9222601717094033	-6.959088019489286
ENSG00000232611	0.05401361453738393	2.3557771523236433	0.18406144922413945	0.8545877856885924	0.9222601717094033	-6.95909683117854
ENSG00000161010	-0.042530272911941745	2.4736834397131884	-0.18402361252757254	0.8546173360201068	0.9222601717094033	-6.959103846626076
ENSG00000232537	0.0069524781052873914	0.05527344466605534	0.18314015413016463	0.8553073733739747	0.9229249196147407	-6.9592672425182895
ENSG00000233975	0.009263749514712132	0.2983181460715228	0.18308883431111694	0.8553474609176301	0.9229249196147407	-6.959276709996278
ENSG00000169876	0.006385136188674383	-0.1080457042765373	0.18299172523008903	0.8554233169581031	0.9229249196147407	-6.959294617422881
ENSG00000166387	-0.038100600661341265	0.6810715127318294	-0.18296527338299315	0.8554439798602387	0.9229249196147407	-6.959299493638431
ENSG00000114204	0.006027038024836003	-0.035985320670933525	0.18288744323807438	0.8555047775901811	0.9229249196147407	-6.959313837004994
ENSG00000279633	0.005428557288151331	0.05266191104052936	0.18288148415775107	0.8555094326165558	0.9229249196147407	-6.959314934956434
ENSG00000185291	0.007728784602296959	0.140633613625894	0.1827836740479068	0.8555858392104747	0.9229577017644837	-6.959332951212798
ENSG00000168291	-0.1348913901864908	5.571361057180457	-0.1826828118630344	0.8556646314559966	0.9229930537557934	-6.959351519567336
ENSG00000249873	0.006165129978534754	-0.01377289591301552	0.18232380715659416	0.8559450932945363	0.9232459283164043	-6.95941752793411
ENSG00000112739	0.11031011258996337	5.688875258423653	0.18219952079013205	0.856042192701503	0.9233010065512958	-6.95944034961185
ENSG00000174567	0.008976749694839675	0.07228259085795552	0.1818392483065213	0.8563236701799835	0.9234718072309224	-6.959506415629164
ENSG00000177047	0.008683499150702918	0.2348540958932706	0.18182250857902685	0.8563367492263347	0.9234718072309224	-6.959509482149966
ENSG00000196476	0.01154791126447966	0.29347007988529766	0.18176739838804395	0.8563798080829642	0.9234718072309224	-6.959519575695089
ENSG00000135801	0.02405868148339048	1.3232964280451887	0.18176109909802016	0.8563847298907022	0.9234718072309224	-6.959520729228405
ENSG00000162891	-0.006383504015348435	-0.013541813758297033	-0.1813901523569414	0.8566745708248154	0.9236998387785371	-6.959588587013804
ENSG00000154646	0.005260742487085153	0.09618340958810884	0.18137257201947182	0.8566883077941548	0.9236998387785371	-6.959591799571641
ENSG00000129749	0.006488358528672309	0.2370316141494284	0.18113750903572845	0.8568719861879499	0.9238110162873452	-6.959634724122654
ENSG00000268912	-0.023750942114388322	0.6985723970234182	-0.18112271966460017	0.8568835428796113	0.9238110162873452	-6.959637422931496
ENSG00000107404	-0.11359589923128913	5.306176514561875	-0.18095092157715006	0.8570177914280424	0.9239057211504111	-6.959668757032653
ENSG00000106113	-0.005692183919705743	0.011906233393891985	-0.18089240485254376	0.8570635192462803	0.9239057211504111	-6.959679423064805
ENSG00000267073	-0.006579042025201398	-0.1487016142198548	-0.18081753830913752	0.8571220243263139	0.9239191293071348	-6.95969306420644
ENSG00000154240	0.008102755963022543	0.5762834242059919	0.18075488964372252	0.8571709822629814	0.923922245405834	-6.959704474841081
ENSG00000059378	-0.06926021193968421	1.5488166641923786	-0.18043958476091584	0.8574173915353673	0.9241381773771133	-6.959761843535203
