Gene	Unamputated.dnHIF1a.expressing.adult.zebrafish..sample.1	Unamputated.dnHIF1a.expressing.adult.zebrafish..sample.2	Unamputated.dnHIF1a.expressing.adult.zebrafish..sample.3	Unamputated.wildtype.adult.zebrafish..sample.1	Unamputated.wildtype.adult.zebrafish..sample.2	Unamputated.wildtype.adult.zebrafish..sample.3	X7.days.post.amputation.dnHIF1a.expressing.adult.zebrafish..sample.1	X7.days.post.amputation.dnHIF1a.expressing.adult.zebrafish..sample.2	X7.days.post.amputation.dnHIF1a.expressing.adult.zebrafish..sample.3	X7.days.post.amputation.wildtype.adult.zebrafish..sample.1	X7.days.post.amputation.wildtype.adult.zebrafish..sample.2	X7.days.post.amputation.wildtype.adult.zebrafish..sample.3
ENSDARG00000074031	1.014618629347095	0.9513343791130815	0.99467194865407	1.07468587054012	0.8909639187632266	0.9836705702170054	0.9063680421543605	0.892821277747093	0.818803613392151	0.796633067248256	0.843832676712791	0.796926016728779
ENSDARG00000074041	0.1095152466652615	0.0570098780924419	0.0597424664872093	0.0214789920437016	0.145883910082461	0.151196460740407	0.0359043525197674	0.05210383745261625	0.0437166386084302	0.0920625098127907	0.166195324957849	0.08057367479956395
ENSDARG00000074049	-0.043460185808139554	-0.0515829627613372	-0.0664971020994186	-0.0804588615096899	-0.0119400191453488	-0.0937587386337209	-0.0478020302700581	-0.0911136552812984	-0.06286404415523256	-0.110001227396899	-0.0694962008127907	-0.0538642623081153
ENSDARG00000074050	0.461051477479457	0.46487325384777145	0.512894308785029	0.549136212635465	0.573361411706977	0.579697041946948	0.4193357009061045	0.476540687705717	0.557996594403198	0.489352457137209	0.5315464162654555	0.44211007662267454
ENSDARG00000074056	-0.199695799279215	-0.245530105328488	-0.2537881348949125	-0.2357913560375	-0.208512974852035	-0.22904287523602251	-0.174567630210174	-0.15060908409680251	-0.191192449285174	-0.169241024361628	-0.187018743296269	-0.17507949879564
ENSDARG00000074057	2.215860810686795	2.34652344174419	2.26303020084884	2.38515749393605	2.4150508437093	2.1826672311976703	2.168665848240115	2.12222511122384	2.164700743719475	2.083892807886625	2.0376687064970946	2.2233369592907
ENSDARG00000074059	0.51097288186657	0.571236621682558	0.479691675880184	0.42713619304825545	0.422236718498837	0.37171891250298	0.417641893122093	0.409113340221512	0.432037177013372	0.389283243241279	0.458576273896366	0.435726359060174
ENSDARG00000074060	0.191908657211337	0.208551252045494	0.22805047380814	0.25287541965024196	0.244637647389632	0.28386969545436	0.243479101553682	0.283412223859302	0.313748549833721	0.38350092881918596	0.308049654492151	0.346443785421512
ENSDARG00000074071	-0.0560802761313953	-0.0067343605812499995	-0.0384538118622093	-0.0212299797781008	-0.0722450350113372	-0.0497978349802326	-0.0633643908209302	-0.0857117995883721	-0.0359769616273256	-0.0823343496824128	-0.0609702649021802	-0.0586747592075581
ENSDARG00000074074	0.00624975940726744	-0.004567023226792635	0.0333744742297965	0.0767930339401163	0.0750970068090116	0.10165118489418601	0.0359043525197674	0.0196054469459302	0.0293399725761628	0.055803707818023254	0.072390536694186	0.0396350720343023
ENSDARG00000074084	0.552105705732752	0.5848348002694765	0.5628756985566861	0.6037735849931685	0.605098025393605	0.522000470613372	0.5628756985566861	0.603416198838372	0.590041161913808	0.44805422675377904	0.480018348989729	0.4721813287113375
ENSDARG00000074094	1.05684329629884	0.938043987088081	0.923951068371948	1.019028769886385	1.07403551636919	0.916040908106395	1.18725760650581	1.30115518242151	1.3646962595425851	1.91778407960727	1.730681488886485	1.98536353067442
ENSDARG00000074098	-0.123923758653488	-0.1649786997595935	-0.159612815109593	-0.18134959241041648	-0.1723394260276645	-0.141269736550436	-0.186754502475581	-0.16517245066317848	-0.187571764816279	-0.187419890138663	-0.1681129841997095	-0.16064711281836203
ENSDARG00000074100	-0.259184694132558	-0.2911898329040695	-0.251659117966279	-0.2554182738672965	-0.261811767887209	-0.226738133487209	-0.2736388743126455	-0.265484676794767	-0.26575999530944805	-0.26289782995436	-0.246407588607558	-0.2892598736505815
ENSDARG00000074137	0.1053289661939435	0.109973840195785	0.083341798543314	0.0822112923997093	0.136113192301744	0.140101778634012	0.0878463285447674	0.0953917628156977	0.08762408877015501	0.0990821458412791	0.047013243356540696	0.0862686053321221
ENSDARG00000074146	-0.10415803299891	-0.11325322612093	-0.08863861137083334	-0.127961091817442	-0.08672584901322675	-0.0872998878027132	-0.1212051800379845	-0.1071146540228685	-0.116473016394767	-0.08842948938110465	-0.0932309223799419	-0.108284430218023
ENSDARG00000074161	0.856061429570349	0.890461390227907	0.849575505372384	0.8183435870864825	0.8468378746245151	0.783256452968023	0.869444278661628	0.866674369581977	0.937684658509012	0.910039567362791	0.888110205503779	0.9513343791130815
ENSDARG00000074163	-0.277178077698256	-0.255177842075581	-0.266804507662209	-0.287509134543605	-0.2674527830718025	-0.300907230243023	-0.2376672091436045	-0.2889891503465115	-0.3119849045965115	-0.31116138823343054	-0.278986271833721	-0.331856816975
ENSDARG00000074168	0.6443210480517445	0.663169625081395	0.637685254490116	0.674970821984593	0.628902139721366	0.640701412155814	0.657702475039535	0.584106204547432	0.647081085380378	0.7504725692111436	0.650500463362694	0.727327748518605
ENSDARG00000074169	-0.13273343155814	-0.1336180922604655	-0.139166498447965	-0.1652681497987405	-0.124072512150291	-0.147958069213663	-0.13533958822907	-0.1522857276636625	-0.163067102416715	-0.1479104121460755	-0.173175922412791	-0.156758147593023
ENSDARG00000074183	0.143782461441279	0.266367683886483	0.19922607286744198	0.218358364288953	0.204912978799806	0.217771097536846	0.196608036931589	0.225770865241802	0.27476321544258703	0.246546896237621	0.322377226961628	0.19300908562827052
ENSDARG00000074201	2.00813077315407	2.0343217853617697	1.9993554886686	1.6837861505376	1.70375652881977	1.60216786934026	2.30471686118895	2.24508902622035	2.2440000428747098	2.042558385651165	2.017864239406835	2.085744416190985
ENSDARG00000074221	-0.242126647150291	-0.22083457990654098	-0.251659117966279	-0.0602026763883721	-0.231788891755911	-0.182907622772481	-0.23539027067907	-0.22426635390407	-0.224700057449637	-0.239815576746512	-0.205297725260465	-0.239263786534884
ENSDARG00000074229	0.8869368864052329	0.840004547173256	0.8360749352020349	0.806866298352907	0.699879017837209	0.8186468053677325	0.7916424417751455	0.8124974380695735	0.847976101532267	0.8006822636801595	0.801418402486628	0.8822533109770345
ENSDARG00000074242	2.22979011680436	2.20642990788954	2.26303020084884	2.1137127501	1.98087922433314	2.04755325616279	2.03853435905233	2.16068358194344	2.14805281138372	2.02689251339535	1.992296314030375	2.0945898171207853
ENSDARG00000074246	1.487737445182265	1.5312385506784851	1.50908186644448	1.44231129667195	1.4641675434533452	1.39439314994661	1.53490513795407	1.44907980163198	1.55236868747267	1.4612097422231098	1.39334898436076	1.43512909741628
ENSDARG00000074248	0.3149518630920055	0.3482244742804505	0.290881646914419	0.335812256681589	0.330384089768023	0.356803804030814	0.28843829419220945	0.320154239735756	0.341960246902326	0.350081641401744	0.358706161894477	0.383988277684157
ENSDARG00000074253	-0.134106119641909	-0.161786529587209	-0.151943269797384	-0.1333216684937505	-0.141223298959593	-0.09232542649011624	-0.15060908409680251	-0.140337207366279	-0.159158919101308	-0.153856289110465	-0.1607435813469475	-0.1671217891673935
ENSDARG00000074262	0.6490998666693315	0.5806198798943315	0.628304545302325	0.607730232764535	0.3688674283790695	0.6259740367581395	0.434292260659012	0.533548956976744	0.576803794889826	0.699879017837209	0.60796029599593	0.584106204547432
ENSDARG00000074265	-0.0126821117044574	-0.00309523417790698	-0.00755190221492248	-0.0212299797781008	0.0057975976629845	-0.04716155098217055	-0.020200682372238397	-0.017369544969719	-0.0297345500229651	-0.01412246224840115	-0.00855101337165698	-0.0333366926607558
ENSDARG00000074271	0.459217214943023	0.443755105761773	0.4615695726744185	0.50730515479564	0.532760310354942	0.558907157524709	0.312813881930233	0.357745183698837	0.345294915197674	0.351116988261919	0.393436529733721	0.378361744677035
ENSDARG00000074287	-0.0913806015377907	-0.0664971020994186	-0.055797954605232555	-0.0257921728212694	-0.127169607253198	-0.1385182044082845	0.0816889905796512	6.91523872068799e-4	0.0350940031864729	0.00696997940794574	-0.0995180114744186	-0.0586747592075581
ENSDARG00000074289	0.24969212759094	0.222125832349612	0.232801004995785	0.232367722926744	0.29751400970110453	0.231497939265698	0.246637386032946	0.255958251927713	0.24715340355843	0.281412203894767	0.20634905834898248	0.2980491606511625
ENSDARG00000074301	0.552105705732752	0.5881618321827036	0.621671352563275	0.519406374319767	0.54304974476744206	0.53733379235344	0.519832151771221	0.552105705732752	0.472487390935659	0.472697192392733	0.4905103054521805	0.371040976394961
ENSDARG00000074303	0.34915940468929296	0.315777128221899	0.3732593873661335	0.3293586844287065	0.301259853142442	0.3299251627630815	0.438370925462112	0.385045975068314	0.3974031254418605	0.355095366928488	0.412459961279264	0.367821320813081
ENSDARG00000074307	-0.182809813272674	-0.18557967835918598	-0.194876177322481	-0.175865253854845	-0.213858721599961	-0.151598589302277	-0.185029655368605	-0.155048489517442	-0.1828587180225775	-0.182610988312791	-0.189020397359012	-0.189531561325775
ENSDARG00000074319	0.565491752632558	0.5494846779863369	0.640438166756686	0.6597222772667151	0.695006580454651	0.7124229181718025	0.6080846481158431	0.600069414750581	0.674721739820639	0.579353118211047	0.6186602378117245	0.549368304451744
ENSDARG00000074331	0.406735846137209	0.392481803310368	0.3392527063096415	0.668667963640116	0.3927707871145545	0.445896934506105	0.404076298925073	0.398198365702277	0.345294915197674	0.310602299791279	0.259218969251308	0.334126303399419
ENSDARG00000074332	0.355004332432994	0.40200877907219	0.4117721990373545	0.407830030110901	0.3647108008157945	0.445896934506105	0.438370925462112	0.402989923907946	0.393813397763033	0.408713335731395	0.381269857334884	0.3658278283513085
ENSDARG00000074335	0.214953441746802	0.189167074523789	0.232801004995785	0.223870154675	0.1636535716093025	0.2080442899976745	0.267988159664244	0.263895040715698	0.3518677127125	0.38485534843129854	0.350081641401744	0.3658278283513085
ENSDARG00000074340	2.2233369592907	2.1928603249345953	2.23410469701163	2.16068358194344	2.1806265679389503	2.2652772886968	2.01210477036919	2.01542265231977	2.05342396352326	2.1489642981046497	2.125979095195495	2.08839307408198
ENSDARG00000074363	-0.303277775015116	-0.255177842075581	-0.258340181133721	-0.291886035602907	-0.282838069675581	-0.265299861025581	-0.2376672091436045	-0.256921928268314	-0.23486164026773249	-0.27955171710901205	-0.274356801069767	-0.2694113455104655
ENSDARG00000074367	0.0372083927255814	0.0437166386084302	0.0242648847210756	-0.00603804507151163	0.0202728905645349	0.0424431931069767	0.0232464571031977	0.0435796232680233	0.0196712841084302	0.0570098780924419	0.0237248505837936	0.0516091789912791
ENSDARG00000074378	0.766805292369477	0.902960011860126	0.872475515657849	1.255985857625	0.8832439650893895	1.07095004648576	1.503965603692445	1.4934549190814	1.46684312260058	1.67518187098372	1.61130942662907	1.65839762868672
ENSDARG00000074381	0.72886201035407	0.78077091695	0.675226691350872	0.69710514564375	0.8278494622469474	0.7714360460642445	0.762304695168023	0.6907844638219476	0.727609212218314	0.7644809035185075	0.805940760001454	0.776355682760029
ENSDARG00000074384	-0.0812709279744186	-0.10075797874282949	-0.0517573594840116	-0.0662710632392442	-0.0776592451392442	-0.0416510533122093	-0.0925897340581395	-0.0789619389909884	-0.042989309578197646	-0.08544651691729649	-0.07718425861148255	-0.0894361527104651
ENSDARG00000074390	-0.29260011484592996	-0.287641969331977	-0.27875871241686	-0.291886035602907	-0.2946784574723835	-0.269893204205233	-0.275753824046512	-0.309300027518895	-0.26289782995436	-0.247806237859448	-0.272404839394186	-0.237882062247093
ENSDARG00000074393	-0.178825285036531	-0.184726931137791	-0.177663266579651	-0.194506486768605	-0.190723462610756	-0.212445594361919	-0.188706569034302	-0.213743666097868	-0.18958216348934098	-0.185832644495058	-0.1934065850859015	-0.162324079667442
ENSDARG00000074396	-0.288852637910465	-0.255177842075581	-0.273742551930233	-0.2721989056627905	-0.2946784574723835	-0.267548283030233	-0.251808997126453	-0.2495857327927325	-0.246407588607558	-0.23076437489593	-0.2868678991127905	-0.236191954502253
ENSDARG00000074410	-0.0755530848008236	-0.0701564273476744	-0.06833333806981585	-0.0878463269587209	-0.0798147636767442	-0.104260051483503	-0.07901267516249999	-0.102837939622384	-0.0820126163058866	-0.0694374994151163	-0.09106191997495156	-0.06319791451627904
ENSDARG00000074424	-0.00117951676947674	-0.0489225160741279	-0.043460185808139554	-0.044865997078343045	-0.0379237347530523	-0.0197658284584302	-0.0497978349802326	0.0196054469459302	-6.6923252354651e-4	-0.0638741646081395	-0.019954417799563952	-0.0271968770052326
ENSDARG00000074425	1.102522394504605	0.9513343791130815	1.79699465369884	0.0822112923997093	-0.2126118892512355	-0.100655041697917	1.24797510566548	1.33508846941919	1.373215710847045	0.97015841653343	0.733719499279942	1.0543218056125
ENSDARG00000074431	0.766805292369477	0.75515937286686	0.783409807785029	0.7967795419885175	0.88560809438343	0.8006822636801595	0.7573376758827035	0.787769702763808	0.810073892337161	0.7892617053610465	0.797986223250872	0.788217023637403
ENSDARG00000074441	-0.174079158323837	-0.141366435009593	-0.1884513156213665	-0.20628605465281	-0.240373915585465	-0.192944572535465	-0.19664838955421549	-0.201362143575581	-0.19264294954845	-0.23794906321312997	-0.220179096054651	-0.2030420213014535
ENSDARG00000074456	0.120010042100872	0.0890699376854651	0.0934368812191861	0.0514686439630814	0.09425416063982561	0.117186498212209	0.102021219385756	0.06240801271918605	-6.6923252354651e-4	0.1054891566988855	0.01173229874457365	0.0396350720343023
ENSDARG00000074466	-0.1314603176229655	-0.109802107975872	-0.0960431672837209	-0.11853213023817799	-0.11309937488372099	-0.0910101846686047	-0.11692991024937	-0.10415803299891	-0.112538945736047	-0.126250447593314	-0.1087426233743215	-0.106657616302616
ENSDARG00000074469	0.27556750907364347	0.303709242262936	0.259472364793023	0.2256819514881975	0.5273095161989825	0.548581503948813	0.224730635661628	0.195921900186337	0.21384463046039248	0.527419688465988	0.415451128565116	0.34925515770814
ENSDARG00000074471	0.5510825843525196	0.571236621682558	0.561132759143895	0.5151618148103685	0.56459229615	0.53733379235344	0.6870776613327035	0.603416198838372	0.609286892507122	0.5722977756223839	0.573824471778391	0.570558660811047
ENSDARG00000074490	0.24506315469686	0.21590192562369198	0.19922607286744198	0.201174307166279	0.277270088230814	0.3207894292295055	0.12587956364563951	0.139788730411628	0.178478607687306	0.330678131332558	0.20634905834898248	0.216497587886919
ENSDARG00000074498	0.500001930935465	0.539670716423837	0.511081731635029	0.6116565743479649	0.499579735738954	0.540571950336046	0.5310954631427325	0.552105705732752	0.539779887135465	0.5722977756223839	0.577030581886628	0.5931113652386626
ENSDARG00000074502	0.4474341673770835	0.36924703183817853	0.3232055035426355	0.29151329061424447	0.311154304159302	0.260176976532558	0.36848565825644397	0.44058842564593	0.435424813503343	0.31272408789462247	0.394881963650872	0.4099998075652615
ENSDARG00000074507	1.18116340592267	1.0993811933709998	1.202374484425	0.870780804667733	0.695006580454651	0.896235880842151	1.066866399573255	1.102072007751845	0.9956611371545054	0.598271037773304	0.8161969837830909	0.6403106470210755
ENSDARG00000074533	1.05258188306628	1.095355072866135	1.078600553682705	1.3263878833281	1.16357386772878	1.20159882919186	1.00391652718997	0.9855941137277615	0.937684658509012	0.951884314014826	0.9669325582297965	0.9232539846071219
ENSDARG00000074540	-0.18134959241041648	-0.15095950792093	-0.1734275654164245	-0.184630107335465	-0.161885955348837	-0.186141108248256	-0.16399465366889499	-0.161187397206395	-0.17671837541511598	-0.172879816855233	-0.141416695877907	-0.176866461065698
ENSDARG00000074547	-0.0602026763883721	-0.0489225160741279	-0.033644482770397305	-0.0620851024735465	-0.061527864019379847	-0.0497978349802326	-0.0844247405982558	-0.06375996568023255	-0.06286404415523256	-0.0715708921950581	-0.05238210181283915	-0.108284430218023
ENSDARG00000074552	2.889768407575605	2.91358896418992	2.90820599959884	2.9551615315668602	2.98604290061046	2.99168132793023	2.92425338961323	2.849088466502905	2.824838068715115	2.854099097606105	3.024295042438955	2.81274648668605
ENSDARG00000074554	1.06064023135465	1.07794008310465	1.1296135553710749	1.0794598118892451	1.17269395887442	1.06493045095422	1.11914454037093	1.07575527010174	1.10274865274593	1.1955275567575598	1.027069884245055	1.14166398746056
ENSDARG00000074560	-0.27179184317267446	-0.245530105328488	-0.266804507662209	-0.239678730819477	-0.2211888638488375	-0.215511551287209	-0.2962022652688955	-0.251659117966279	-0.2557506059453485	-0.254930928418023	-0.256673004863372	-0.234392167595349
ENSDARG00000074563	-0.123923758653488	-0.13931912862645351	-0.12630199902064	-0.116981240478973	-0.0981767717928779	-0.129729862893023	-0.101859971629651	-0.159308703792442	-0.09232542649011624	-0.0985431304527132	-0.148737738470058	-0.114363250542151
ENSDARG00000074572	1.20858998307112	1.15649691777384	1.15553360136628	1.1609214617314	1.1310198718212199	1.0293228521439	1.14213988344942	1.14572336190378	1.11551550793154	1.014618629347095	1.02442487194012	1.12098073540087
ENSDARG00000074581	0.00140285392093023	0.156731040836628	0.02790709890416665	-0.0913806015377907	-0.11309937488372099	-0.09755137217936045	0.140893061356589	0.0648126637090116	0.317252361834109	0.4337764371691375	0.13319789623231598	0.381079927798353
ENSDARG00000074611	0.680394486217442	0.840004547173256	0.7784090960922965	0.8743018021103195	0.770133201250872	0.8729779478007265	0.710643741259302	0.754592101845349	0.723217674951163	0.808705242371318	0.8281619839111916	0.8165036273465115
ENSDARG00000074624	1.62066659238837	1.66325096590116	1.68021390656773	1.6651897240875	1.728520957496365	1.69177669506337	1.59733158906163	1.542740169881395	1.58001738009443	1.60170437309796	1.5866192856124	1.5291912416125
ENSDARG00000074635	0.743828962526744	0.632128408791691	0.592051129131977	0.448562004685465	0.444459058059593	0.490927598853876	0.806707859602035	0.7901560427478195	0.8912942435598835	0.863716529095397	0.753168508360756	0.823381799975
ENSDARG00000074645	-0.121401632982025	-0.1019115005965115	-0.12328343239505851	-0.105545061284302	-0.0849667392742733	-0.115731236720058	-0.09578801908982555	-0.126096161759012	-0.103203326544961	-0.1367760921099565	-0.113657721835756	-0.14940552488314
ENSDARG00000074656	0.911403815981977	1.0260558606532	0.989039396495349	1.43336077461802	1.515828324631395	1.39945998820039	1.48657217071802	1.216148351765845	1.527930015907705	1.48962949940174	1.6837861505376	1.72527505654971
ENSDARG00000074667	1.335409413504945	1.2410994897939	1.42696966975756	0.8490946171639535	1.0158206909550849	1.09064337783663	1.16019179094622	1.1892763857657	1.21827964680218	1.2236098313219501	1.1591999562357551	1.14166398746056
ENSDARG00000074675	0.3952673492625	0.412459961279264	0.366112042869283	0.41434908856150654	0.3207894292295055	0.361946415841279	0.3444583029109495	0.2671834497975295	0.313748549833721	0.336561337752132	0.3726737454677325	0.364618238342054
ENSDARG00000074677	-0.15375460677674402	-0.1732274292614825	-0.1629223283017685	-0.184630107335465	-0.151108939382849	-0.1564219894940895	-0.167672347485174	-0.1877310565088665	-0.14190866090407	-0.184173554215407	-0.16399465366889499	-0.16414096543342999
ENSDARG00000074686	0.743828962526744	0.770713745581395	0.7383407295581399	0.6868051997129365	0.7294146383156981	0.767664446790649	0.6205927076190405	0.6385576411463665	0.669961972094089	0.706163837513469	0.749319520967878	0.692769920129942
ENSDARG00000074691	0.24252252262122098	0.24810735322490302	0.259472364793023	0.232367722926744	0.277270088230814	0.234281680231977	0.279608243632946	0.204249199409884	0.2567426267989825	0.249244734879651	0.33850384331976746	0.24277994890407
ENSDARG00000074697	0.549024537720785	0.556956644695494	0.6001852261427325	0.772603860756056	0.778698998204215	0.761592493773014	0.5517641120513079	0.539889057847093	0.609286892507122	0.7564681696876454	0.801418402486628	0.6403106470210755
ENSDARG00000074715	-0.0242087205116279	-0.0437523450456395	-0.0459650234308139	-0.044865997078343045	-0.0920600884479651	-0.06009168103909885	0.0256120294536337	0.00690444435281008	0.00547919320949612	-0.00804216735232558	-0.0151967771537791	0.0372774937093023
ENSDARG00000074727	0.162433121044574	0.139949802622674	0.14820412247083348	0.12763646388362448	0.1222710410585275	0.14516451578968048	0.1933439223327035	0.126039729363808	0.121656525975775	0.119531851652907	0.126276025164535	0.111048849618072
ENSDARG00000074730	-0.2445882959188955	-0.239954912511047	-0.196285483502616	-0.213743666097868	-0.21557233425843	-0.1944511270549905	-0.224882381630233	-0.2367281096084305	-0.23652673583314	-0.19413845488735448	-0.227662492657413	-0.205457367346366
ENSDARG00000074734	0.926610643722093	1.0064554429936	0.948242238395349	0.742139453289147	0.787332726063372	0.8604669808761625	0.7238924631875	0.695006580454651	0.810073892337161	0.8526446922340121	0.784561994879942	0.864523685452326
ENSDARG00000074745	-0.0560802761313953	-0.05930638381468025	-0.02750018628386625	-0.02979565517330425	-0.048689569560755805	0.00567238164389535	-0.0809995699834302	-0.0353089551427326	-0.00836042864457364	-0.0739940729017442	-0.0428166698056202	-0.06833333806981585
ENSDARG00000074749	-0.0602026763883721	-0.10075797874282949	-0.0813243569229651	0.122828086037209	0.0536505521622093	0.016139054096657	-0.108235282078052	-0.102837939622384	-0.031419787902907	0.00120964157218992	-0.03411406735150195	0.05679319383517445
ENSDARG00000074756	-0.130910556663372	-0.1573053233726745	-0.149308164187403	-0.143177115421802	-0.176066441760756	-0.129045911444767	-0.153310540204651	-0.12085997863876	-0.15666271267064	-0.14689380645	-0.1681129841997095	-0.143177115421802
ENSDARG00000074757	0.2519986289619185	0.298692939147093	0.2845979283920055	0.305275516256686	0.333761846899709	0.292871365401163	0.138027225511628	0.198198695895058	0.1474064858478195	0.170297773941182	0.136113192301744	0.206605882840407
ENSDARG00000074758	2.39453768111773	2.4418709871046502	2.3733244458532	2.44330403536628	2.44623205160465	2.38515749393605	2.39869864521802	2.38778187892151	2.40677894385756	2.44623205160465	2.40005243477471	2.38778187892151
ENSDARG00000074764	-0.22904287523602251	-0.1732274292614825	-0.21494427931657	-0.201306129113275	-0.186548141970155	-0.1944511270549905	-0.197684472665552	-0.223409070410756	-0.203866530489419	-0.192021052971512	-0.206843557685174	-0.181653276328488
ENSDARG00000074772	-0.160009149076163	-0.160305927896221	-0.158181233790601	-0.137212529865698	-0.141223298959593	-0.162033593684133	-0.149308164187403	-0.1129927929001455	-0.11863034134408901	-0.1479104121460755	-0.126492114062209	-0.119673744729651
ENSDARG00000074790	0.968825723100291	1.01126467235291	0.970536110703101	1.0702964202908452	1.02891816301512	0.94842903954098845	0.9741662487849805	0.9204413302993215	0.879771890173256	0.7124229181718025	0.784561994879942	0.773329215394186
ENSDARG00000074809	-0.393067440594477	-0.34776596727093	-0.317478422636628	-0.344048549706977	-0.385817848389535	-0.376763872727907	-0.39790710410814	-0.328680841650581	-0.293043623561628	-0.385817848389535	-0.3482684668139535	-0.3558082441606105
ENSDARG00000074836	0.236712863663372	0.202286141502108	0.214104568454215	0.1511135996135175	0.211524093758333	0.23818504828856601	0.166036291378198	0.19300908562827052	0.194089795173256	0.1819717139976745	0.153138146292151	0.180215924711628
ENSDARG00000074842	-0.204750006901163	-0.20109145064912748	-0.193508534178634	-0.16987368145353698	-0.210870751750581	-0.1972684054414245	-0.17641686573604648	-0.2119418411023255	-0.169387033213372	-0.169241024361628	-0.145408614272093	-0.2030420213014535
ENSDARG00000074843	0.33180078068735497	0.421835777039244	0.348688439235756	0.406163138220058	0.40683876182093	0.4193357009061045	0.4875438699664245	0.48627484069743254	0.40744185379687503	0.5007589549286335	0.460644116468895	0.4099998075652615
ENSDARG00000074848	0.0931302433151163	0.153625609973256	0.10982117004157	0.08506362317044575	0.0491314541792151	0.0843793338081395	0.0922892135145349	0.07612653907131786	0.09305105666104654	0.0470806010052326	0.1238430634208815	0.0754542040438954
ENSDARG00000074849	1.66566630228946	1.6980424188149699	1.80599004070029	1.76567709628721	1.52472626239709	1.547792129594915	1.63201689072248	1.68477447282035	1.757139905703925	1.44083204073968	1.357587022292295	1.413385187845205
ENSDARG00000074850	0.40133209573546547	0.388507830583285	0.3232055035426355	0.555952132382752	0.29751400970110453	0.277543906462345	0.500432618586919	0.5074164475401165	0.498701238117442	0.4504902445985465	0.4036847772623545	0.511399336494767
ENSDARG00000074852	0.263203233816279	0.292060358968314	0.3232055035426355	0.218358364288953	0.236712863663372	0.254011786228488	0.265477178095494	0.276377716228682	0.27476321544258703	0.1594159592943315	0.195676049767006	0.156647480992878
ENSDARG00000074858	2.742206290379845	2.676034198745155	2.733811699420055	2.3541185166686	2.28341464861919	2.31434643256977	2.63782337431686	2.65485140292733	2.52265936751919	2.676034198745155	2.59992436588953	2.38778187892151
ENSDARG00000074895	0.338219834102907	0.365176471813954	0.33571763027131796	0.3232055035426355	0.400459526196027	0.3119812387226745	0.17327197416938	0.174660888884351	0.186647130489099	0.249244734879651	0.18706884743314	0.196268610475097
ENSDARG00000074915	-0.151845373694767	-0.117182865263517	-0.148350591518605	-0.122642511418605	-0.061527864019379847	-0.11853213023817799	-0.169438078452035	-0.121647022139535	-0.112538945736047	-0.13518509627046948	-0.102318954831783	-0.0411841960306202
ENSDARG00000074927	-0.157353297677616	-0.135633544079651	-0.158181233790601	-0.149982855045058	-0.16919526338594948	-0.1564219894940895	-0.193978855988372	-0.138918381540407	-0.159158919101308	-0.1579905214822675	-0.147129320541134	-0.1671217891673935
ENSDARG00000074933	-0.0527813372223837	-0.05930638381468025	-0.0634763146837209	-0.0648257157773256	-0.056414694006686	-0.06921792825436049	-0.0644916415200581	-0.0799232242578488	-0.0759358225005814	-0.0845888519680717	-0.09106191997495156	-0.0816962382848837
ENSDARG00000074966	0.0126407019520349	-0.0489225160741279	-0.0517573594840116	-0.0115623756005814	0.02114084472945735	-0.02189992472126935	0.00761890003837209	-0.0125563506360465	-0.00836042864457364	-0.0326177527991279	-0.04739713750062985	-0.0700477094789729
ENSDARG00000074967	0.13890088424011598	0.1856517654097385	0.130404831837016	0.0880014141186047	0.08687941375159886	0.0816889905796512	0.140893061356589	0.0921376647026163	0.1474064858478195	0.102319142562209	0.11663098972062999	0.05679319383517445
ENSDARG00000074995	1.075546371311915	1.055374174192155	1.1331381899925	0.969766948763663	1.1596930060872102	1.0591862230404798	0.9741662487849805	0.997815764954361	0.93302476511686006	0.916214389715988	0.972642619517345	0.907938508674709
ENSDARG00000074996	0.0726834488755814	0.0455363242854651	0.0725377593625	0.100504253847384	0.0775250900450581	0.07231674737681686	0.0610320813965116	0.0601831379356395	0.0729836051670543	0.0785663560831395	0.08430391709098835	0.0919197944482558
ENSDARG00000075007	0.566875126313081	0.5201697294255809	0.571355254784593	0.423646195630814	0.40683876182093	0.522000470613372	0.604009581830087	0.646957279304651	0.6370661927202035	0.497635175484884	0.5375555364568314	0.605691370488372
ENSDARG00000075008	-0.178825285036531	-0.20109145064912748	-0.193508534178634	-0.207835237245058	-0.196546428777907	-0.195910848050145	-0.20109145064912748	-0.209407965693605	-0.202077328706202	-0.192021052971512	-0.189020397359012	-0.186038261268605
ENSDARG00000075014	1.110295968322965	1.115734322054435	1.20653844057907	1.19351524745727	1.10095213898023	1.2413687110808151	1.16357386772878	1.14572336190378	1.1875032548718	1.34039348727311	1.35145026371512	1.227891151615115
ENSDARG00000075016	-0.303277775015116	-0.26979711176657	-0.27875871241686	-0.314759292272093	-0.278528844482558	-0.2610135367309595	-0.23539027067907	-0.2404456514568315	-0.289951270021512	-0.26566691092907	-0.278986271833721	-0.245823135439826
ENSDARG00000075025	0.569303393720979	0.677558514797674	0.670605072696221	0.63981236360218	0.611900866995494	0.6345722112943315	0.6328679944484981	0.646957279304651	0.633962345775581	0.6607373911068315	0.664445650667587	0.658837300948546
ENSDARG00000075034	-0.108689182913953	-0.143076707292442	-0.1280096857997095	-0.0683882957814922	-0.144393674526163	-0.1673266684077035	-0.1212051800379845	-0.092914107507655	-0.109247638385659	-0.121255342875	-0.0979183429273256	-0.128747622628488
