Gene	PostvsPreinWT	PostvsPreinTG	Diff	TGvsWTPre	AveExpr	F	P.Value	adj.P.Val
ENSDARG00000078606	-0.3000000000000007	-0.19333333333333602	0.10666666666666469	-0.029999999999997584	4.871666666666667	9.095731862618793	0.0019944214007048635	0.008930915773722018
ENSDARG00000003216	0.9666666666666668	0.5566666666666649	-0.4100000000000019	0.4733333333333345	11.440833333333334	9.090608575516105	0.001998999896021546	0.00894686740498412
ENSDARG00000003757	-0.4666666666666668	-0.2633333333333363	0.20333333333333048	0.09333333333333549	6.384166666666667	9.089603782143026	0.001999899276480767	0.00894686740498412
ENSDARG00000095241	-0.086666666666666	-0.3433333333333346	-0.2566666666666686	-0.009999999999998899	5.074166666666667	9.087779300695473	0.00200153355486252	0.008949892262312494
ENSDARG00000011466	-0.34000000000000075	-0.17000000000000082	0.16999999999999993	0.19000000000000217	7.384166666666666	9.086660089557649	0.002002536856343769	0.008950094150768969
ENSDARG00000105177	-0.5866666666666669	-0.05833333333333801	0.5283333333333289	-0.24333333333332874	7.97875	9.083271132693604	0.0020055784091241474	0.008959401204987403
ENSDARG00000052856	-0.3074999999999992	-0.059166666666666146	0.24833333333333307	0.007500000000000284	9.23375	9.082148968453613	0.002006586723433349	0.008959620737854165
ENSDARG00000038422	0	0.03999999999999826	0.03999999999999826	-0.36666666666666536	5.116666666666666	9.079501181210416	0.0020089682152912938	0.008965968513634006
ENSDARG00000040334	-0.09999999999999964	0.7166666666666668	0.8166666666666664	-0.5366666666666653	8.5325	9.070071009919873	0.0020174767108256907	0.008999641812713838
ENSDARG00000030700	-0.8000000000000007	-0.01000000000000334	0.7899999999999974	-0.559999999999997	7.270833333333333	9.06802398419429	0.0020193291984446685	0.009003605748291956
ENSDARG00000039365	-0.0216666666666665	-0.35833333333333606	-0.33666666666666956	0.1866666666666683	5.091666666666667	9.062580778641282	0.002024264743570027	0.009021305806148676
ENSDARG00000025081	0.36666666666666714	0.22333333333333183	-0.1433333333333353	0.11666666666666714	4.345833333333333	9.05443269776347	0.0020316791377867514	0.009050030913717713
ENSDARG00000037941	-0.4233333333333338	-0.6900000000000022	-0.2666666666666684	0.3100000000000023	5.74	9.052030835186459	0.0020338707508232813	0.00905547506360356
ENSDARG00000059816	0.2983333333333338	-0.7033333333333376	-1.0016666666666714	0.11333333333333862	7.87875	9.048047183214551	0.002037511754483417	0.009067364125121295
ENSDARG00000005595	-0.2866666666666662	-0.10000000000000409	0.1866666666666621	0.05333333333333634	5.273333333333333	9.04391209225304	0.0020412991921605313	0.009079893216176915
ENSDARG00000073867	0.25333333333333297	-0.1999999999999993	-0.45333333333333226	-0.15333333333333332	7.083333333333333	9.034266774245573	0.00205016545860104	0.009112640852200251
ENSDARG00000016871	-0.21333333333333293	-0.10666666666667268	0.10666666666666025	0.25666666666667126	8.811666666666667	9.033781771741413	0.002050612468828276	0.009112640852200251
ENSDARG00000015575	0.19333333333333336	-0.043333333333335666	-0.23666666666666902	-0.32166666666666544	7.955	9.030468949196676	0.0020536688172930273	0.009121883225075686
ENSDARG00000014179	0.9166666666666687	0.28000000000000025	-0.6366666666666685	0.5033333333333339	4.9175	9.029308209369507	0.0020547409473561425	0.009122307599455193
ENSDARG00000010572	0.20333333333333403	1.3699999999999992	1.1666666666666652	-0.08666666666666512	6.906666666666666	9.019726195377313	0.002063616389855197	0.009153358395946923
