logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSDARG00000101094	0.302511236525891	1.20642912307926	1.90211625443159	0.087219430552815	0.205120180035756	-5.0946038101846
ENSDARG00000042608	-0.114618364062306	-0.137194158093498	-1.90177054976968	0.0872687536456298	0.205183873887508	-5.0951227049169
ENSDARG00000018179	0.190903282229292	0.261440533229908	1.90150408549395	0.0873067889763148	0.20521616374947	-5.09552263286648
ENSDARG00000035771	-0.0838268287593026	-0.131137145933895	-1.90132365176972	0.0873325530305099	0.20521616374947	-5.09579342599939
ENSDARG00000068575	-0.239248178763275	0.0767441707570445	-1.90110063565913	0.0873644072225006	0.20521616374947	-5.09612811046365
ENSDARG00000039828	-1.15155713889531	0.850741512894768	-1.90105126740324	0.0873714601352609	0.20521616374947	-5.09620219595701
ENSDARG00000034862	0.111092782127616	-0.223692601271715	1.90047585007245	0.0874537054110457	0.205357059333751	-5.09706564434301
ENSDARG00000087897	0.290503575662267	0.929375356947005	1.8998043008815	0.0875497824289506	0.205525050660442	-5.09807319634014
ENSDARG00000016649	-0.131537262421754	0.610386075568929	-1.89966447130378	0.0875697999291346	0.205525050660442	-5.09828296815608
ENSDARG00000057632	-0.131886301326221	-0.0359522782887499	-1.8994016938257	0.087607429777474	0.205538229669152	-5.09867716723581
ENSDARG00000070434	-0.156562981472675	-0.0548823469360078	-1.8993141354823	0.0876199715249052	0.205538229669152	-5.09880851027138
ENSDARG00000004843	0.111173158626163	0.773027561222074	1.89902541549293	0.087661339299425	0.205582998570538	-5.09924158922475
ENSDARG00000052997	0.141126884152376	0.19515477344832	1.89766186051473	0.0878569559900468	0.20595015586435	-5.10128651765559
ENSDARG00000061311	-0.0687229587095156	-0.096569956037936	-1.89762296389153	0.0878625421073142	0.20595015586435	-5.10134484139314
ENSDARG00000090993	-0.419176226922733	0.736948420183576	-1.89710727989617	0.0879366331406134	0.206071469991186	-5.10211803561159
ENSDARG00000012947	-0.227406752438546	1.59746423869061	-1.896529649909	0.0880196935608713	0.206191203797392	-5.10298399685295
ENSDARG00000012942	-0.143975148465145	0.201603945826817	-1.89632314012604	0.0880494064509196	0.206191203797392	-5.10329355982261
ENSDARG00000012141	0.142828469597791	0.552433393568508	1.89628584313876	0.0880547737873101	0.206191203797392	-5.10334946725868
ENSDARG00000089765	-0.220302249982229	-0.0808769566491182	-1.89580465190054	0.0881240484791526	0.206258298536877	-5.10407071893379
ENSDARG00000061784	-0.268609583405151	0.408959298814052	-1.89573993865893	0.0881333688015101	0.206258298536877	-5.10416771054171
ENSDARG00000042571	-0.155818588246647	0.790988827613537	-1.89562104079131	0.0881504954618369	0.206258298536877	-5.10434590968383
ENSDARG00000037946	0.0718646177068024	-0.0187395255081105	1.89491733005366	0.0882519252153647	0.206437124928306	-5.10540049887643
ENSDARG00000038141	0.462005607854734	1.99177403945876	1.89471776613178	0.0882807093023878	0.206437124928306	-5.10569953563848
ENSDARG00000103594	-0.16002492764628	1.03629294407901	-1.89462530165638	0.0882940488800233	0.206437124928306	-5.10583808431847
ENSDARG00000091768	-0.364718899226144	0.0998211296564245	-1.89415756132154	0.0883615572419328	0.206542621513573	-5.10653889931587
ENSDARG00000031317	-0.540749605142142	2.45434112876691	-1.89379547826855	0.0884138493083535	0.206610791783603	-5.10708135455552
ENSDARG00000077581	0.130815142966876	0.409315274646969	1.89361024300866	0.0884406121690428	0.206610791783603	-5.1073588469532
ENSDARG00000037995	-0.957582505404486	0.55829544482143	-1.8934905840003	0.0884579045680937	0.206610791783603	-5.10753809608922
ENSDARG00000103699	0.0909292288756105	0.0378758169459739	1.89286714497806	0.0885480512884321	0.206727513125788	-5.10847192481408
ENSDARG00000067601	-0.0701317901115698	-0.221070415559622	-1.89281114880977	0.0885561522995714	0.206727513125788	-5.10855579283778
ENSDARG00000060392	-0.155432830726047	0.198775948692849	-1.89268020623917	0.0885750985677694	0.206727513125788	-5.10875190714927
ENSDARG00000092610	-0.24404706361189	0.832717543747689	-1.89241676478918	0.0886132277517201	0.206764198087347	-5.10914644812935
ENSDARG00000016336	-0.0920350826497675	0.0835317203895349	-1.89203287867402	0.0886688169139632	0.206841594146201	-5.1097213277267
ENSDARG00000038271	-0.44576352312093	0.259786100683546	-1.89149202671289	0.0887471909613084	0.206953755104757	-5.11053117847498
ENSDARG00000089529	-0.143172540559855	0.244779380393842	-1.89127169045881	0.0887791380866864	0.206953755104757	-5.11086107145928
ENSDARG00000032155	0.10446130033999	0.027479894446284	1.89123683541735	0.0887841927926107	0.206953755104757	-5.11091325571419
ENSDARG00000057026	-0.35993235474628	2.30309088946698	-1.89076177055827	0.0888531138575049	0.207044453250616	-5.11162446977716
ENSDARG00000020079	-0.0577019745909208	-0.205008036253639	-1.89065930668034	0.0888679855703924	0.207044453250616	-5.1117778566686
ENSDARG00000036090	-0.179787749398905	0.109236375732669	-1.8903872866407	0.0889074781077513	0.207084168902326	-5.11218504836677
ENSDARG00000089075	-0.0860865044309692	-0.0767234399423449	-1.89014468236516	0.0889427138065465	0.207113951938212	-5.11254818473005
ENSDARG00000012144	-0.137471193059032	1.54511675587264	-1.88986657690098	0.0889831217050693	0.207155761002011	-5.11296443426276
ENSDARG00000060394	-0.131326895125795	0.00420186408332361	-1.88951047139437	0.0890348877852724	0.207223984537569	-5.11349738855364
ENSDARG00000071409	-0.125014818669256	0.751135259168163	-1.88846283426186	0.0891873428719693	0.207526462884436	-5.11506503866457
ENSDARG00000019747	-0.161599290528574	-0.130226930423368	-1.88733835757433	0.0893512507987645	0.207855431131972	-5.11674723073218
ENSDARG00000031248	0.363276910308642	0.881710965538041	1.88685559840119	0.0894217057459298	0.207966891155016	-5.11746928832604
ENSDARG00000062817	0.260139142861735	0.291293386739017	1.88665695165707	0.0894507117367086	0.207981921996692	-5.11776637774804
ENSDARG00000059404	0.0571862534818024	-0.0959511649379942	1.88624364191921	0.0895110905006525	0.208069871745785	-5.11838446447296
ENSDARG00000045675	-0.0727833904120926	-0.184347153994825	-1.8856817268495	0.0895932393827859	0.208208369406948	-5.11922468540675
ENSDARG00000041915	0.0534602657975874	-0.194425372323096	1.8850010762453	0.0896928408953785	0.208313652498605	-5.1202422970559
ENSDARG00000075301	0.0618989883720351	-0.118124167705804	1.8847725177523	0.0897263096488593	0.208313652498605	-5.12058396766001
ENSDARG00000045331	-0.116787046692355	0.402184620388474	-1.88476120507168	0.0897279665132674	0.208313652498605	-5.12060087842361
ENSDARG00000010785	0.20434520258936	0.264917720691405	1.8847551100601	0.0897288592054474	0.208313652498605	-5.12060998953416
ENSDARG00000040277	-0.500455406126453	0.519460220897315	-1.88421939215059	0.0898073542816359	0.208443434113804	-5.12141075358313
ENSDARG00000031336	0.230227085800184	0.190811552349608	1.88388218254522	0.089856796120926	0.208505734660881	-5.12191474436757
ENSDARG00000071051	0.293635001967229	0.582567916368479	1.88319228847035	0.0899580278025733	0.208530881805288	-5.12294572667097
ENSDARG00000090386	-0.206177055937907	0.614629761128798	-1.88311938037915	0.0899687321880528	0.208530881805288	-5.12305467096757
ENSDARG00000057328	-0.876111535870349	0.63091186353907	-1.88307876572293	0.0899746957576747	0.208530881805288	-5.12311535935442
ENSDARG00000045159	-0.129680486489632	0.616951702646677	-1.88297935504699	0.0899892940747921	0.208530881805288	-5.12326390108801
ENSDARG00000037555	-0.0773193960441743	-0.150878577584909	-1.88289657621661	0.0900014517135097	0.208530881805288	-5.12338758840869
ENSDARG00000101216	-0.111597270935988	1.19779973501544	-1.88283680460871	0.0900102312577767	0.208530881805288	-5.12347689702277
ENSDARG00000015482	-0.0760495041240698	-0.0267320002060465	-1.88273047733221	0.0900258510980342	0.208530881805288	-5.12363576427293
ENSDARG00000073900	-0.0726459683311531	-0.144781808896546	-1.88234785129641	0.0900820810768684	0.208608755023892	-5.12420742521804
ENSDARG00000041068	0.188030536716126	1.66900475346281	1.88204394587349	0.0901267657505732	0.208611938359489	-5.12466143622082
ENSDARG00000058728	-0.314823399877636	0.781180613007112	-1.88203094132196	0.090128678333072	0.208611938359489	-5.12468086326147
ENSDARG00000078888	-0.381654175987672	1.32068527558674	-1.88146618728954	0.0902117733429679	0.208751898886938	-5.12552447036104
ENSDARG00000002330	-0.27236777185188	0.0388059380662888	-1.88057102239583	0.0903436295909591	0.209004595437861	-5.12686139551982
ENSDARG00000102300	-0.0766502868831494	-0.160681553419172	-1.87964163191276	0.0904807172068314	0.209269264715524	-5.12824912924096
ENSDARG00000035986	0.128008194568857	0.877467419940049	1.8790942976459	0.090561541147927	0.209403481837036	-5.1290662432597
ENSDARG00000020417	0.0663866682662793	-0.216880360735814	1.87894132621574	0.0905841422080653	0.209403481837036	-5.12929459450211
ENSDARG00000044914	0.126370698651512	1.85002757117291	1.87857127876181	0.0906388373177291	0.209465094128562	-5.12984695529807
ENSDARG00000100528	-1.22629538657935	1.01178042074194	-1.87840293516348	0.0906637296350804	0.209465094128562	-5.13009822121639
ENSDARG00000025081	0.123148232309583	0.246799964322873	1.87830032104124	0.0906789059125816	0.209465094128562	-5.13025137572716
ENSDARG00000014139	0.116634519903595	0.568846287458067	1.87810080326793	0.0907084206823032	0.20947082964064	-5.13054915075542
ENSDARG00000061417	0.138341117514293	0.293272389693261	1.87797660670923	0.0907267976635591	0.20947082964064	-5.13073450354667
ENSDARG00000038618	0.0820627484392578	0.238262801531732	1.87746690139304	0.0908022535122936	0.209592592170233	-5.13149513660935
ENSDARG00000025386	-0.531683802506006	0.300058115669418	-1.87724756499966	0.0908347416583574	0.209615139204604	-5.13182242315485
ENSDARG00000028163	0.0732381616368218	-0.0722639647487791	1.87696592507529	0.090876474090759	0.209659002240896	-5.13224265131147
ENSDARG00000003695	0.331333724640989	1.03248478578311	1.87665942111196	0.090921911081559	0.209711387909616	-5.13269994569893
ENSDARG00000039429	0.498377039506222	2.12687660310637	1.87606605989796	0.0910099327109526	0.209861944311734	-5.13358512497999
ENSDARG00000037837	0.104666400919225	-0.0784704586106783	1.87431582976325	0.0912700314553205	0.210409122990202	-5.13619537963258
ENSDARG00000003270	0.0913398442741671	0.52133243384687	1.87404797298717	0.0913098982093522	0.210448443886956	-5.13659475670178
ENSDARG00000041959	-0.55007163539369	2.40293039167731	-1.87379275006522	0.0913478996723717	0.210475255441339	-5.13697527219143
ENSDARG00000045146	0.214495326849766	1.47705348091	1.87366344750234	0.0913671578194845	0.210475255441339	-5.13716804214204
ENSDARG00000062374	0.185595410948944	0.0554572091473596	1.87300995478015	0.0914645459667589	0.210634590013619	-5.13814220436705
ENSDARG00000075435	0.0980045836615894	0.381461447877694	1.87289299774735	0.0914819859293919	0.210634590013619	-5.13831653585474
ENSDARG00000015394	-0.335275956041333	1.03187739530747	-1.87271393208296	0.0915086931728045	0.210643513775523	-5.13858343429722
ENSDARG00000006963	-0.195802210212267	1.10872059436677	-1.87238765085026	0.09155737594971	0.21070300586481	-5.13906972826205
ENSDARG00000036473	-0.0691788743430812	0.172432273104816	-1.87189051155447	0.0916315979442131	0.210821227589354	-5.13981059648467
ENSDARG00000002826	-0.163796848218682	0.284734139464961	-1.87163221898572	0.0916701826580902	0.210857418400284	-5.14019548458075
ENSDARG00000029432	-0.174383378098847	-0.0601623544071172	-1.87140925784446	0.0917035015900083	0.210875491432022	-5.14052770479716
ENSDARG00000036186	0.22129558236219	0.0854589888676065	1.87117701691477	0.0917382192610812	0.210875491432022	-5.1408737328683
ENSDARG00000042130	-1.28532816176769	1.20549355021958	-1.87110544058545	0.0917489216642562	0.210875491432022	-5.14098037425042
ENSDARG00000015543	-1.0965081016036	0.960335489878798	-1.87088936489612	0.0917812372870181	0.210875491432022	-5.1413022934517
ENSDARG00000061778	-0.213284948272093	-0.0493210841793605	-1.87064183876729	0.0918182695583313	0.210875491432022	-5.14167104788382
ENSDARG00000023058	-0.0697314602429068	-0.10730827782188	-1.87053853565956	0.0918337288010797	0.210875491432022	-5.14182493803709
ENSDARG00000020960	0.17689648963812	0.311888724678672	1.87045711527097	0.0918459150159064	0.210875491432022	-5.14194622684834
ENSDARG00000036940	-0.363252835067934	0.52943305639549	-1.87035705495599	0.0918608931351935	0.210875491432022	-5.14209527950801
ENSDARG00000029100	-0.252139165776316	1.05144887268283	-1.87011658945476	0.0918968979290034	0.210881011709674	-5.14245346866072
ENSDARG00000090870	-1.23732689792342	1.06488090606846	-1.8697849916479	0.091946569461571	0.210881011709674	-5.14294737055741
ENSDARG00000077357	-0.132996270024293	-0.0432728251019816	-1.86975416371787	0.0919511885853199	0.210881011709674	-5.1429932854965
ENSDARG00000043586	0.0763024844243798	-0.00489610126145345	1.86973055025462	0.0919547268705853	0.210881011709674	-5.14302845501487
ENSDARG00000093176	-1.12343032345605	1.21781858592289	-1.86940984696575	0.0920027941931723	0.210938811934942	-5.14350608514291
ENSDARG00000094542	-0.3038943694075	-0.169358973185087	-1.8692192365714	0.0920313741405342	0.210951914986477	-5.14378994729931
ENSDARG00000102684	0.175790664716356	0.379907740345387	1.86836925653212	0.0921589199319931	0.211191802109431	-5.14505559805503
ENSDARG00000059287	-0.114695553416337	0.0675011525895059	-1.86770156987058	0.0922592265519334	0.211332885864681	-5.14604962111641
ENSDARG00000059070	0.16564023202558	1.39950707255105	1.86765452534955	0.0922662978823906	0.211332885864681	-5.14611965278094
ENSDARG00000076474	-1.04087136060196	0.770428744794835	-1.86700925355632	0.0923633405178516	0.211463117388285	-5.14708013846464
ENSDARG00000074248	-0.103579182200552	0.207612145469055	-1.8669716633391	0.0923689966480369	0.211463117388285	-5.14713608669588
ENSDARG00000029177	0.0939543210102907	0.0284812485606685	1.86653849298028	0.092434198236581	0.211559889092209	-5.14778076781381
ENSDARG00000016908	-1.38095099290278	1.36885021571803	-1.86579815954201	0.0925457336703912	0.211755119500278	-5.14888243512807
ENSDARG00000038076	-0.348791066331504	2.56612649292146	-1.86566769544452	0.0925654017932603	0.211755119500278	-5.14907655376997
ENSDARG00000038693	-0.12887202640526	0.313270536759858	-1.86550462326859	0.0925899912145263	0.211758864388998	-5.14931918141858
ENSDARG00000070145	0.0800811586414729	-0.0686044839162016	1.86534795416634	0.0926136208462436	0.211760412869255	-5.14955227298279
ENSDARG00000007764	-0.0982047078955233	0.100254849991134	-1.8646990361394	0.0927115536920353	0.211866025455034	-5.15051763371811
ENSDARG00000013623	0.327587200801896	1.77993854829742	1.86467523567342	0.0927151474199181	0.211866025455034	-5.15055303744532
ENSDARG00000051923	-0.852877633858721	1.41386636485215	-1.86456478931466	0.0927318258540437	0.211866025455034	-5.1507173261436
ENSDARG00000061017	0.112956124623886	0.0421891248983382	1.86443342529688	0.0927516666825149	0.211866025455034	-5.15091272394231
ENSDARG00000090062	-0.204700093217006	0.136365181005829	-1.86360495825327	0.0928768868298934	0.212099544032821	-5.15214488274839
ENSDARG00000055064	-0.39011427255439	2.33700044517225	-1.86293189193033	0.0929787343409742	0.212279585011093	-5.15314573095714
ENSDARG00000058030	0.110366688616425	0.905139566568561	1.86229691293017	0.0930749136898282	0.212390802028273	-5.15408978966233
ENSDARG00000029695	0.249176466688449	0.981262306047422	1.86217027674827	0.0930941061456672	0.212390802028273	-5.1542780488769
ENSDARG00000013302	-0.179596387761357	-0.0561543051305038	-1.86215441574955	0.0930965102322063	0.212390802028273	-5.15430162765266
ENSDARG00000088514	0.0816701649583527	-0.0604552457244864	1.86157266786161	0.0931847269229465	0.212490969297373	-5.15516638285511
ENSDARG00000075421	-0.712549478077926	1.08131863442179	-1.86156111425569	0.0931864797070421	0.212490969297373	-5.1551835557609
ENSDARG00000043713	0.0918371005981299	0.568072651039036	1.86131326195473	0.0932240884707966	0.2125092421572	-5.15555194347522
ENSDARG00000105187	0.356525901075317	1.39298520227039	1.86120473515314	0.0932405606169895	0.2125092421572	-5.15571324180698
ENSDARG00000037532	-0.62536140671189	0.350917204768823	-1.86046358081453	0.093353124997609	0.212660978422172	-5.15681466815335
ENSDARG00000019924	-0.20753294326252	1.0181622269755	-1.86046284516658	0.093353236788402	0.212660978422172	-5.15681576129539
ENSDARG00000010729	0.457211308193631	0.469680639991885	1.86005985895583	0.0934144942222578	0.212701770528651	-5.15741455171327
ENSDARG00000051957	-0.179733125226143	0.345316420645145	-1.85999922072478	0.0934237149967738	0.212701770528651	-5.15750464781768
ENSDARG00000022968	0.0774958063335368	0.254733802482543	1.85989011882108	0.0934403073870174	0.212701770528651	-5.15766674766363
ENSDARG00000054906	0.199927156772374	0.234055673980751	1.85951985244132	0.0934966385006509	0.212777500445734	-5.15821684370385
ENSDARG00000076779	0.217909012023838	0.815377908310698	1.85925319612531	0.0935372262607604	0.212817373485025	-5.15861297714763
ENSDARG00000006508	0.270164687897462	0.794454815486793	1.85866853881167	0.0936262742540762	0.212967457166693	-5.15948142699326
ENSDARG00000042747	0.095067370917238	0.205704980540421	1.85772173669433	0.0937706468521885	0.213214657115887	-5.16088753684219
ENSDARG00000003846	-0.189758961779826	1.03452434017875	-1.85765277541369	0.0937811704504954	0.213214657115887	-5.16098993921885
ENSDARG00000102744	0.238641533124788	1.33507240098737	1.85737016377979	0.0938243088845905	0.213260180775864	-5.1614095779821
ENSDARG00000076689	0.180019445081705	0.446811968894322	1.85719910451024	0.0938504286846582	0.213267008631689	-5.16166356262068
ENSDARG00000056498	-0.480512339077772	0.335563072857859	-1.85701275440227	0.0938788909970501	0.213279154971382	-5.16194023831035
ENSDARG00000037177	0.143541849029265	0.893637467032752	1.85671687910437	0.0939240981850508	0.213329327881654	-5.16237950044013
ENSDARG00000016769	-0.0922983248425388	0.0242228946340795	-1.85621431485578	0.0940009319975061	0.213451291806299	-5.1631255421046
ENSDARG00000099247	-0.411507826132122	0.168237155323357	-1.8557355167257	0.0940741866524428	0.213510806584381	-5.16383621599629
ENSDARG00000056801	-0.177405443942597	0.672387018208876	-1.85567926463736	0.094082796529678	0.213510806584381	-5.16391970462731
ENSDARG00000036061	-0.0889197312894844	0.138257838439684	-1.85558929727569	0.0940965683472894	0.213510806584381	-5.16405323058005
ENSDARG00000069435	0.086833534329961	-0.192229587264147	1.85486277394692	0.094207850033974	0.213710751023714	-5.16513139658714
ENSDARG00000060430	0.107294424056996	0.283574651900843	1.85433229750574	0.0942891803607536	0.213769575945145	-5.16591850294097
ENSDARG00000040479	0.0733606008256491	-0.0131070839873595	1.85426976571011	0.094298771755968	0.213769575945145	-5.16601127896572
ENSDARG00000034989	-1.0632456088412	1.02921579791438	-1.85424029621186	0.0943032922281313	0.213769575945145	-5.16605500122194
ENSDARG00000038666	0.112433862027568	0.0165071470727858	1.85345407207398	0.094423969347691	0.213921497640226	-5.1672213582758
ENSDARG00000052747	0.349910642872268	0.62027116778718	1.8534164688069	0.0944297446436291	0.213921497640226	-5.16727713661578
ENSDARG00000017571	-0.19804755372941	1.48601723141541	-1.85329881870754	0.0944478160463823	0.213921497640226	-5.16745164801197
ENSDARG00000102176	0.180878000245853	0.029238750007752	1.85319959955065	0.0944630588972775	0.213921497640226	-5.16759881660472
ENSDARG00000029722	-1.0563451288768	2.67451389846741	-1.85285366960672	0.0945162213205767	0.213969082411187	-5.16811189455266
ENSDARG00000019438	0.303630748962616	0.445868750034835	1.85269541330852	0.0945405513647275	0.213969082411187	-5.16834660290105
ENSDARG00000103358	0.0963530830956202	-0.0332186206471802	1.85261024633045	0.0945536471916766	0.213969082411187	-5.1684729093179
ENSDARG00000053559	-0.0512498396260464	-0.293974869444884	-1.85215711245929	0.0946233523108409	0.214051077112863	-5.16914488128537
ENSDARG00000101175	-0.103034584155804	0.0467498252820688	-1.85207309006818	0.0946362826298903	0.214051077112863	-5.16926947328963
ENSDARG00000060366	0.18841589194031	0.334641700153605	1.85023651463283	0.0949193256859668	0.214636076379288	-5.17199216415717
ENSDARG00000057113	-0.528893161928104	1.82814187232641	-1.85009316427352	0.0949414510843135	0.214636076379288	-5.17220462524429
ENSDARG00000006109	0.0521559338232366	-0.204007465981405	1.84987510722161	0.0949751162566214	0.214659584170404	-5.17252779509827
ENSDARG00000058045	-0.0841598915336627	-0.109317808004622	-1.84944890008609	0.095040949077469	0.214755766884332	-5.17315940062318
ENSDARG00000095897	0.233434236012518	2.92465503334025	1.84918351607455	0.0950819622174161	0.214795833354036	-5.17355264437569
ENSDARG00000069552	0.0488214013539148	-0.235136473063566	1.84770335228683	0.0953110119306239	0.215260562073913	-5.17574545195307
ENSDARG00000018508	0.0575085631488663	0.00236540770100291	1.84649529826068	0.0954983329040811	0.21563084174573	-5.1775345269178
ENSDARG00000035872	-0.262690395277171	0.543769972467345	-1.84633384457915	0.0955233937772227	0.215634654022182	-5.17777359100558
ENSDARG00000036430	0.823964768453982	0.652621786346526	1.84574129740696	0.0956154213441708	0.215789598170577	-5.1786508898391
ENSDARG00000021455	-0.0894376065983913	-0.0443872926296609	-1.84529785661877	0.0956843452117614	0.215867983242962	-5.17930734163163
ENSDARG00000073732	0.0543701157524226	-0.213049666965242	1.84521679869892	0.0956969489988854	0.215867983242962	-5.1794273284586
ENSDARG00000076364	0.0703887673888374	-0.160134701185407	1.84452249980071	0.0958049693943498	0.216058823669585	-5.18045496980007
ENSDARG00000069744	-0.748383835647054	0.526748054979632	-1.8440017927474	0.0958860561996042	0.216188845185129	-5.18122555575735
ENSDARG00000043211	0.121099731850504	-0.00879650738284881	1.84364109616015	0.0959422627641384	0.216262720806729	-5.18175928461801
ENSDARG00000079034	-1.12250825591073	1.14107116696096	-1.84334983010934	0.0959876724075641	0.216312229025937	-5.18219023996578
ENSDARG00000006840	-0.309587840317732	1.72881020438206	-1.84300987823103	0.096040697579663	0.216378870786318	-5.18269318988354
ENSDARG00000056511	0.0649184501182947	-0.0445688412888567	1.84246373054449	0.0961259417097856	0.216518051321895	-5.18350110936225
ENSDARG00000054509	0.0919828579690115	-0.105579106295378	1.8412659537812	0.0963131393794693	0.216886752236999	-5.18527259122319
ENSDARG00000070337	0.0595841396093604	-0.214405317184622	1.84060630991965	0.0964163777494216	0.217018248556282	-5.18624795528966
ENSDARG00000069109	0.0940842181297964	0.0183449946366424	1.84059225835277	0.096418578022133	0.217018248556282	-5.18626873044937
ENSDARG00000076025	-0.176909401745077	0.227575684166957	-1.84031473019134	0.0964620444648405	0.217063127373809	-5.18667903883189
ENSDARG00000040674	-0.160851381875486	1.19307320605687	-1.83981038236835	0.0965410818701397	0.217152709738598	-5.18742461118635
ENSDARG00000098625	0.0732118957382558	-0.122920670338663	1.8397603321983	0.0965489286091188	0.217152709738598	-5.18749859457417
ENSDARG00000092482	-0.0649454640617056	-0.0890526469358527	-1.83948171906338	0.0965926196723079	0.217198028051843	-5.18791041877661
ENSDARG00000105098	-0.196227295438487	0.815212326403255	-1.8390544867926	0.0966596522105299	0.217295797099013	-5.18854186278273
ENSDARG00000024598	0.129110776531618	0.297491217929792	1.83878225204914	0.0967023881880597	0.217322772012291	-5.18894418609743
ENSDARG00000028663	0.0663779384648256	-0.110788706316638	1.83867797534842	0.0967187623978394	0.217322772012291	-5.18909828439919
ENSDARG00000099491	-0.23164686104967	1.70319509509769	-1.83835681281541	0.0967692095783276	0.217358839710531	-5.18957286678891
ENSDARG00000098349	-0.0619799907985953	-0.157386925748513	-1.83827583624961	0.0967819329645414	0.217358839710531	-5.18969251978327
ENSDARG00000076052	0.0870888171351258	-0.0688314106054893	1.8380299958903	0.0968205699531665	0.217392693693822	-5.19005576431532
ENSDARG00000105018	0.063513986602093	0.00355460892071706	1.83702912504016	0.0969780172701094	0.217674602375841	-5.19153437568128
ENSDARG00000032380	0.047136286630151	-0.160128294881452	1.83693198300073	0.0969933113339563	0.217674602375841	-5.19167786567212
ENSDARG00000104499	-0.0553942646955736	-0.148319506064143	-1.83635400190664	0.0970843549968253	0.217825938521573	-5.19253153585726
ENSDARG00000058379	0.058069650074872	-0.203234552817855	1.83568580177168	0.097189708606621	0.217957829419014	-5.19351829922335
ENSDARG00000040930	0.424598925925252	1.74445624260846	1.83568150142806	0.0971903869748348	0.217957829419014	-5.1935246491953
ENSDARG00000038113	-0.141556968382229	0.510574212764099	-1.83505695298073	0.0972889544648751	0.218125855138016	-5.19444679459384
ENSDARG00000069745	-0.235976594162617	0.248262116889157	-1.83464628698757	0.0973538170264148	0.218170799898384	-5.19505306133258
ENSDARG00000079905	0.133501616996957	0.62662792495718	1.8345760804501	0.0973649097911014	0.218170799898384	-5.19515670087215
ENSDARG00000011376	-0.384091598711858	1.55619427544595	-1.83444635139279	0.0973854103045942	0.218170799898384	-5.19534820313922
ENSDARG00000102335	-0.141269006327864	-0.082300659887153	-1.83421965815841	0.0974212432344209	0.218170799898384	-5.1956828256349
ENSDARG00000029556	0.194113646237363	0.808702324800949	1.83410860673348	0.0974388013570415	0.218170799898384	-5.19584674175892
ENSDARG00000014565	-0.591631106018797	0.375398663442073	-1.83403219006003	0.0974508851486278	0.218170799898384	-5.19595953292888
ENSDARG00000004954	0.5616305529785	2.31263642521245	1.83357809896761	0.0975227193292466	0.218278653210002	-5.19662972616943
ENSDARG00000009350	-0.233544976217906	1.16988751255576	-1.83318506632481	0.0975849340406657	0.21836492880407	-5.19720973939322
ENSDARG00000087402	-0.147552065669556	1.00513594872931	-1.83233410923214	0.0977197613459415	0.218528981939442	-5.19846532608844
ENSDARG00000051959	-0.234203148637081	0.253302204417506	-1.83232854952741	0.0977206428030678	0.218528981939442	-5.19847352851563
ENSDARG00000074335	0.085292567772597	0.0582426563883915	1.83227390813838	0.0977293062521284	0.218528981939442	-5.19855414223982
ENSDARG00000079391	-0.160091078416588	1.35239603779198	-1.83050214423477	0.0980106067519255	0.219104884393813	-5.20116744541832
ENSDARG00000012138	0.0902860369503293	-0.0749225043538275	1.82952257123321	0.0981664536346912	0.219400121422883	-5.20261177036256
ENSDARG00000041150	0.0623631905018335	-0.127325525453746	1.82927574840139	0.0982057584918432	0.21943480935959	-5.20297563836769
ENSDARG00000075245	0.212737044111938	0.498404538545737	1.82891665192769	0.0982629681618544	0.219509478029363	-5.20350497906352
ENSDARG00000057556	-0.171253775898834	3.68261731031337	-1.82825865717801	0.0983678769990374	0.219642720175991	-5.20447479384886
ENSDARG00000104789	0.152127429981744	0.634950384101453	1.82824392154687	0.0983702275923686	0.219642720175991	-5.20449651070146
ENSDARG00000016481	-0.110881395429447	0.227292460048939	-1.82797387845255	0.0984133134349575	0.219676433948907	-5.20489447583709
ENSDARG00000019459	-0.16164269367125	0.395212536607233	-1.82783144720977	0.0984360456165336	0.219676433948907	-5.20510436680915
ENSDARG00000088923	-1.20204485592811	1.01288901645655	-1.82764918376211	0.0984651421452281	0.219676433948907	-5.2053729442967
ENSDARG00000009266	-0.150152283385969	0.226312702792016	-1.82738985584159	0.0985065549538589	0.219676433948907	-5.20575505937707
ENSDARG00000031770	-0.110903853539749	0.866361889224623	-1.82733746170943	0.0985149238767648	0.219676433948907	-5.20583225804573
ENSDARG00000020354	-0.0804315993199226	-0.122029209497364	-1.82720869033806	0.0985354953422121	0.219676433948907	-5.20602198811606
ENSDARG00000053644	0.06092408360531	-0.110096398391085	1.82710538846677	0.0985520008795283	0.219676433948907	-5.2061741871246
ENSDARG00000004306	-0.143988286001046	-0.051453260825407	-1.82664243935454	0.0986260021396711	0.219788283995315	-5.20685621895293
ENSDARG00000103505	-0.243134268397074	0.521320363283847	-1.82623045612106	0.0986918998395258	0.21985465300776	-5.20746309651046
ENSDARG00000092833	0.558544187802092	-0.00664436749058171	1.82615831089902	0.0987034438281099	0.21985465300776	-5.20756936426723
ENSDARG00000104149	-0.146658250835352	1.14246587370424	-1.82516618482756	0.0988623210516717	0.220117322358189	-5.20903053206633
ENSDARG00000012588	-0.127297925330252	0.242953414641599	-1.82512397552665	0.0988690856115688	0.220117322358189	-5.20909268796576
