Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSDARG00000069673	-0.06735556989826894	0.48893205236956117	-1.3482354574520683	0.20822298726022012	0.35927908742524606	-5.858890164012934
ENSDARG00000061640	0.054280683984843245	0.017440056019830723	1.3479949709003218	0.20829760387699356	0.3592929154522447	-5.859186702435288
ENSDARG00000032808	-0.26890424106772437	0.13625602846136742	-1.3479586074800038	0.20830888844071718	0.3592929154522447	-5.859231538201855
ENSDARG00000069046	-0.18705098622883265	-0.11293751501095416	-1.3474551152845289	0.20846518866256616	0.3594952954394085	-5.859852255009148
ENSDARG00000027547	0.09123053654799003	-0.040397546378168864	1.3469791895460985	0.20861302197882606	0.3596830014533076	-5.860438842317877
ENSDARG00000036345	-0.05513283384247939	0.14250901242584635	-1.3465179205644577	0.20875638663991444	0.35986293406947883	-5.8610072304338034
ENSDARG00000100072	0.13748542868774777	0.46577567490553945	1.345855282297935	0.20896248274355003	0.36004962462008633	-5.861823519472073
ENSDARG00000034013	-0.11613692764801922	0.650305369766883	-1.345832285408496	0.208969638385914	0.36004962462008633	-5.861851843909889
ENSDARG00000054307	-0.10654404278803586	0.08006888833239063	-1.3457381559680341	0.20899892956291413	0.36004962462008633	-5.861967776307982
ENSDARG00000041735	0.04599638946602798	-0.1714521781209386	1.3456679196443964	0.2090207879324932	0.36004962462008633	-5.862054277694086
ENSDARG00000039145	0.049346226887863304	-0.15704778847891898	1.3450031418758395	0.2092277697137631	0.36033888433436223	-5.862872850008966
ENSDARG00000079850	0.06300482219278701	0.05916515073584341	1.3448032606720812	0.209290037349826	0.3603788511738512	-5.86311891935056
ENSDARG00000045706	0.06579363787695718	0.0166478427256684	1.3439937918695848	0.20954236484065838	0.36074600821420305	-5.864115183896836
ENSDARG00000005453	0.06336235461864954	-0.11613580571019042	1.3438137371397747	0.20959852619180577	0.36077537362791046	-5.864336733114327
ENSDARG00000099044	-0.8301463785999436	0.7872243631790827	-1.343565107486772	0.20967609770574042	0.36078760627109274	-5.864642627438539
ENSDARG00000100960	0.15760514605457807	0.23914518994962985	1.3435402835335117	0.2096838440088445	0.36078760627109274	-5.864673166756284
ENSDARG00000018989	0.08173566185972361	1.2966529991947775	1.3433364583062501	0.2097474566628379	0.36082976602113415	-5.864923905323614
ENSDARG00000052553	0.05818112138767248	0.267202580972561	1.3426794751793791	0.20995260751569977	0.3610824833239465	-5.865731926205655
ENSDARG00000061763	-0.0473381703134949	-0.10418593091941336	-1.3425581416145957	0.2099905137954005	0.3610824833239465	-5.86588112438971
ENSDARG00000074858	0.0793702537847657	1.3680442824487606	1.342324247380307	0.21006360179174247	0.3610824833239465	-5.866168707201066
ENSDARG00000101285	0.10671858930836653	0.2366406560980379	1.3422775396658608	0.21007819972069045	0.3610824833239465	-5.866226132210771
ENSDARG00000028816	-0.10774235278482243	1.372211179574409	-1.342239636055144	0.2100900466597599	0.3610824833239465	-5.866272731974074
ENSDARG00000042904	0.0885897303828911	0.220010099947062	1.3420075811857772	0.21016258864817652	0.3611398850564494	-5.866558007182705
ENSDARG00000004262	0.21912256780375067	0.5031203785038372	1.3411825857892998	0.21042065825924874	0.3615160136126311	-5.867571937716254
ENSDARG00000002731	-0.14053376073075605	0.09414823390628971	-1.3405640533785883	0.21061431784909565	0.3617413194133314	-5.8683318433914495
ENSDARG00000045308	-0.10810167101848432	0.1754022599557319	-1.340513298925684	0.21063021546590247	0.3617413194133314	-5.868394187784148
ENSDARG00000021584	0.051957231831707966	-0.13038467503928158	1.3400837933263443	0.2107647881167428	0.36186971127111184	-5.86892170783225
ENSDARG00000057928	-0.09286127175947272	0.2840170683007406	-1.3399804613807116	0.2107971748322225	0.36186971127111184	-5.869048603211011
ENSDARG00000019930	-0.1737966926545112	0.4666885307064435	-1.3398992150255562	0.2108226423241086	0.36186971127111184	-5.869148371991586
ENSDARG00000063003	-0.11188257904145957	0.05620396131074715	-1.3395694229072703	0.21092604550026467	0.36197985412675626	-5.869553307219665
ENSDARG00000074842	0.12562416401617554	0.350836433799394	1.33788700284028	0.2114542144416473	0.3628187804423727	-5.87161800668016
ENSDARG00000068233	-0.33579298045685485	1.7339046232441038	-1.337038581002343	0.21172098322009736	0.3631703382615299	-5.872658534102379
ENSDARG00000103994	-0.11737060843988298	2.241582304997774	-1.3369850218830952	0.21173783324395937	0.3631703382615299	-5.872724205303364
ENSDARG00000016710	-0.16810011435876096	0.6437872032488364	-1.3364181085060047	0.2119162565489415	0.3633538430836441	-5.873419212490941
ENSDARG00000093549	-0.41151687842816387	3.6373994774829783	-1.336394820151135	0.21192358873109568	0.3633538430836441	-5.873447758526478
ENSDARG00000009253	-0.10048703296930186	1.4719689742667057	-1.336011718874127	0.21204423611078865	0.3634931479669521	-5.87391730156344
ENSDARG00000068993	0.04164951024422963	-0.07409920707116273	1.3354896688879272	0.21220873426426698	0.36369998627032185	-5.8745569969320535
ENSDARG00000014556	0.1053404403479904	0.39631319603966153	1.335378625313768	0.21224373792319673	0.36369998627032185	-5.874693042404236
ENSDARG00000053269	-0.1262518894851605	-0.04676378915456338	-1.3351642544966096	0.2123113265463366	0.3637482448870012	-5.874955657747035
ENSDARG00000058556	-0.1563608411420467	-0.16189399129398926	-1.3340192463658744	0.2126726396721522	0.3642996237681538	-5.8763578629327675
ENSDARG00000010789	0.07404313192302422	0.35748837552683216	1.3337008521868927	0.21277320202714406	0.36440422533922984	-5.876747629839013
ENSDARG00000035859	-0.33066044034200925	0.6121508592727352	-1.3324558069448817	0.21316682232734313	0.36495095794359833	-5.878271157943572
ENSDARG00000077530	-0.10433579749327794	0.4175272598046789	-1.33244086744691	0.2131715491391775	0.36495095794359833	-5.87828943307858
ENSDARG00000068166	0.03618862025566456	-0.260858092728371	1.3313989253817942	0.21350143294142573	0.365420158213135	-5.87956366943884
ENSDARG00000097244	-0.06966434781906139	-0.08191412773295828	-1.3313250796236404	0.21352482906210826	0.365420158213135	-5.879653952681146
ENSDARG00000070545	0.09244532789688441	0.8760888395962394	1.3310515905852418	0.2136114956848935	0.3655006786329427	-5.879988288292951
ENSDARG00000006514	0.2017063542466055	0.6326767825662343	1.3304734810081917	0.2137947911374108	0.36574647562279844	-5.880694862065598
ENSDARG00000036698	0.06781233867322575	0.0933118133283035	1.3298782861746283	0.2139836410962676	0.36600168200855854	-5.881422097488333
ENSDARG00000068582	-0.13277429683083072	0.3513321870084158	-1.328334821589851	0.21447401864842708	0.36677243670998855	-5.883306929326903
ENSDARG00000068983	-0.05813330525452982	0.23105393725132728	-1.327905390532413	0.21461062111007348	0.3668911745967159	-5.883831069905003
ENSDARG00000062198	0.07160010271986013	0.33496863810595784	1.3278665307023878	0.21462298605012745	0.3668911745967159	-5.883878494385585
ENSDARG00000011611	0.12012174956705296	1.4584440951241489	1.3274681539834734	0.21474978123032262	0.3670399187904699	-5.884364617715276
ENSDARG00000037071	0.21421166149913232	3.215181335277554	1.3271925511335099	0.21483753663232003	0.36712189534539447	-5.884700866245501
ENSDARG00000041165	0.03995961898949801	-0.19291068729896138	1.3252485846154167	0.2154573715497382	0.3681129092440527	-5.88707123272342
ENSDARG00000036080	-0.1989156555197715	1.5246097604789481	-1.3235523180462647	0.21599944705412488	0.36897072736925685	-5.8891376122813535
ENSDARG00000041595	0.2884888411836699	-0.02166034184434501	1.323313664658357	0.21607580477112726	0.369032835027475	-5.889428191730073
ENSDARG00000025766	-0.0534708533543566	-0.05775757181110791	-1.322993782737426	0.21617818709762782	0.3691341510411739	-5.889817616701756
ENSDARG00000092517	0.0524661645913445	-0.12596063066591653	1.3228783347691153	0.21621514765082417	0.3691341510411739	-5.889958147375921
ENSDARG00000099236	0.12968285798707388	0.5751395558474325	1.3221768035246535	0.21643985562718715	0.369449418689441	-5.890811914351774
ENSDARG00000095796	-0.2199621206311024	0.7405346163392097	-1.3219241596802098	0.2165208278844474	0.3695192671220703	-5.891119306637095
ENSDARG00000071560	0.061412041163473645	-0.1838176309726197	1.3211268704719599	0.2167765245734123	0.36988722317630884	-5.892089104229165
ENSDARG00000074425	0.20796672900160604	0.4895017605562847	1.3201887842392592	0.21707769851658698	0.3703326269441626	-5.893229645665754
ENSDARG00000053528	0.06752693641529109	-0.22555298730897283	1.3200410555301134	0.21712515883184436	0.37034511284573784	-5.893409205789082
ENSDARG00000079455	0.04594199508136173	-0.11784556180028848	1.3191438043982242	0.21741360170538165	0.3707685562539466	-5.89449949128331
ENSDARG00000055291	-0.0772922641099153	0.5482614623402047	-1.3174081260511976	0.21797248406505276	0.37158686898093274	-5.896607128387565
ENSDARG00000094646	-0.10782113520842285	0.33285908152638105	-1.3174034195019553	0.21797400118413265	0.37158686898093274	-5.896612840949021
ENSDARG00000057234	0.08176441744198017	0.9534547216654206	1.3170764244478814	0.218079427014744	0.371676214096878	-5.89700969574613
ENSDARG00000042866	0.1979315661196097	0.12055839185968925	1.3169909775629	0.21810698277915647	0.371676214096878	-5.897113386406403
ENSDARG00000029822	-0.30387200393360286	0.12711900478832477	-1.3168070886966614	0.21816629493911718	0.37168947059475343	-5.897336521618815
ENSDARG00000056258	-0.15989624942968816	0.32941538791722896	-1.3167170652939768	0.2181953363040521	0.37168947059475343	-5.897445750338385
ENSDARG00000089645	-0.06202274688676663	-0.09744819246463737	-1.31576885894846	0.2185014214404105	0.3720870890503758	-5.898595930149909
ENSDARG00000025859	-0.061766825207886254	0.3041055723268802	-1.3156977096081972	0.21852440317962085	0.3720870890503758	-5.898682211575803
ENSDARG00000069298	-0.17706810622147728	0.37977617371228495	-1.3156192648628156	0.21854974372035407	0.3720870890503758	-5.898777336253282
ENSDARG00000074697	0.09937144471730122	0.08219966947136467	1.3144760773999355	0.21891931322823302	0.3726475246944055	-5.900163157138125
ENSDARG00000028896	-0.2439659186437778	0.38499959439999987	-1.3133887454098818	0.21927130860717445	0.37313230934250663	-5.90148049291133
ENSDARG00000016301	-0.07173829505470282	-0.21246017978592038	-1.3133183802017079	0.21929410373424943	0.37313230934250663	-5.9015657164637805
ENSDARG00000042566	-0.0820202482400451	3.6982096512989013	-1.3132216583128156	0.2193254404470424	0.37313230934250663	-5.901682857016541
ENSDARG00000006253	-0.06781680038090009	-0.20302514564844196	-1.3119987876148251	0.2197219572615897	0.37373797523883234	-5.903163368086627
ENSDARG00000103155	-0.06405694170975201	-0.1271811282828237	-1.311801032187507	0.21978613563102956	0.373778228079609	-5.903402697698552
ENSDARG00000004830	0.2175032392517789	0.8683094960765922	1.3111334801781431	0.22000289421000283	0.3740779030559318	-5.904210404435432
ENSDARG00000017038	-0.042715396784795204	-0.10614132782383634	-1.3100592599638903	0.22035207405101762	0.37460258617923137	-5.905509561346362
ENSDARG00000086522	-0.9361053963067048	1.2856586729814248	-1.3097970881853844	0.2204373640525273	0.3746587888952147	-5.905826518378886
ENSDARG00000089936	-0.2059858503981345	0.09977200600299108	-1.3097080012848483	0.22046635214742255	0.3746587888952147	-5.905934211469983
ENSDARG00000045019	0.10570267311732612	0.08831786100703777	1.309386901389307	0.22057086154237823	0.3747673606979708	-5.906322332252127
ENSDARG00000012694	0.16731778221579155	0.05281407588431429	1.3089282082631917	0.22072022530240096	0.3748919720822876	-5.906876650386694
ENSDARG00000052115	0.10061695560694361	0.1382471247082419	1.308912104552878	0.22072547066453352	0.3748919720822876	-5.906896108828445
ENSDARG00000015780	0.09376644050621263	0.03354016356497399	1.3083482040962364	0.2209092118511561	0.3750756548162693	-5.907577376296384
ENSDARG00000051874	0.31804470027411974	0.6659946873794141	1.308329490355612	0.2209153117113486	0.3750756548162693	-5.907599981508348
ENSDARG00000095538	-0.0765851181043662	0.15125250030226967	-1.3080531805836717	0.22100539289968169	0.3750756548162693	-5.907933722973547
ENSDARG00000053155	-0.05436935884768223	0.11207754277058085	-1.3080005219921702	0.22102256386535454	0.3750756548162693	-5.907997321226177
ENSDARG00000054818	-0.0678187259007506	4.151416212592613	-1.3079565942676512	0.22103688870973945	0.3750756548162693	-5.908050373438572
ENSDARG00000057218	-0.16585880075704934	0.8112345184200139	-1.3072500792466943	0.22126738952109032	0.37522837138608145	-5.908903472595524
ENSDARG00000043079	0.1343310876029623	0.36435444751069446	1.3072102508330254	0.2212803895037894	0.37522837138608145	-5.908951554856462
ENSDARG00000011235	0.04657157942885146	-0.16602010862013836	1.3071873404266496	0.22128786774139997	0.37522837138608145	-5.9089792126425
ENSDARG00000061757	0.20472466320542398	2.088695714751239	1.307182126823636	0.22128956955470075	0.37522837138608145	-5.908985506535104
ENSDARG00000027070	-0.21511198481214622	0.19288543353108764	-1.3061499007352693	0.2216267209394981	0.37567621717543176	-5.910231271835952
ENSDARG00000040001	0.1326780911768805	0.5620739575284671	1.306031001822493	0.22166558375855328	0.37567621717543176	-5.910374723663463
ENSDARG00000062521	0.0396687813698212	-0.14634582266973462	1.3059996174625783	0.22167584286831243	0.37567621717543176	-5.910412587453199
ENSDARG00000099273	-0.06378116017160029	0.007928180644513371	-1.305797042535581	0.22174207127930728	0.375719439783818	-5.910656969561126
ENSDARG00000061259	0.19765093985219268	0.4087907993122769	1.3056026949793362	0.22180562534188208	0.3757581159390753	-5.910891401529074
ENSDARG00000021849	-0.3501442361379707	0.7615022493251498	-1.3052705171699786	0.22191428664260812	0.37587317946846016	-5.911292035130697
ENSDARG00000001447	-0.04049501534945181	-0.18236063802919783	-1.3044525474686373	0.22218204766828675	0.37625763065117723	-5.912278270689251
ENSDARG00000044373	-0.14457697812462028	0.6247399289372667	-1.3042852214270937	0.22223685461572687	0.3762813765249947	-5.912479964558423
ENSDARG00000038834	0.12842283592410073	0.8645003273002502	1.3039265942992428	0.22235435925481395	0.37641125109814927	-5.912912190930384
ENSDARG00000076838	0.32924194563825726	0.33310681421624355	1.3037210721992414	0.22242172208557315	0.37645621133030593	-5.913159853948127
ENSDARG00000012896	0.06337477787839965	-0.0725370198691864	1.303358117550327	0.2225407270883235	0.3765885451424931	-5.913597163511111
ENSDARG00000012968	0.05061476201981152	-0.14430143718213118	1.3029565017141975	0.2226724698634491	0.37673976542927834	-5.914080955427288
ENSDARG00000062531	-0.10433925997711097	0.24503118399726867	-1.3028367701704477	0.22271175814559765	0.37673976542927834	-5.914225165555157
ENSDARG00000104470	0.04789262821298325	-0.019407691896162746	1.3021584784751026	0.22293443901082743	0.3770473206808238	-5.915041956428025
ENSDARG00000076949	-0.9381407349414296	0.9749558441317079	-1.3019861642279087	0.2229910386198114	0.3770509284855151	-5.915249407936644
ENSDARG00000071673	0.08767958703282393	0.22872040840550595	1.3017216798212827	0.22307793631822914	0.3770509284855151	-5.915567787100779
ENSDARG00000088195	0.04328763097541844	-0.1265978144524524	1.3017086264743616	0.22308222578938816	0.3770509284855151	-5.915583499197127
ENSDARG00000030591	-0.09367868172369682	0.18423127144765342	-1.3016130148038751	0.2231136469064656	0.3770509284855151	-5.915698582019864
ENSDARG00000091293	0.11068155730019229	0.08198371355530866	1.3015300535132304	0.22314091367124564	0.3770509284855151	-5.915798433453259
ENSDARG00000104636	0.23596391342596615	1.6040149688721683	1.3010713428750627	0.22329172733279623	0.3772034673954401	-5.916350453079378
ENSDARG00000027322	-0.07733934191676331	0.6079235270542266	-1.3008695982042693	0.2233580831793211	0.3772034673954401	-5.916593192782331
ENSDARG00000041621	-0.0815694743267822	0.11990533604098294	-1.300852405133329	0.22336373890928685	0.3772034673954401	-5.916613878313621
ENSDARG00000006040	0.11611839985239406	0.7939730100850549	1.3007582114516996	0.22339472640891878	0.3772034673954401	-5.916727202343892
ENSDARG00000079296	-0.15598958736356022	-0.07451041672664445	-1.3003841934221334	0.2235178047158526	0.3773422262229563	-5.9171771253316034
ENSDARG00000103929	0.10070443442068085	0.06242665810468559	1.2999787626640518	0.2236512835525015	0.37749848921613227	-5.917664733999075
ENSDARG00000021494	0.06740014511159828	0.028056480162204227	1.2994420509505398	0.22382808533274562	0.37769267652436467	-5.918310069910787
ENSDARG00000075592	-0.28296171520830926	0.9639998597274667	-1.2993123601331171	0.223870825032076	0.37769267652436467	-5.918465980699344
ENSDARG00000004680	-0.13357612084513376	0.4139631909657481	-1.2992567769460062	0.2238891445818069	0.37769267652436467	-5.918532797971885
ENSDARG00000089799	-0.06435389999994238	-0.17125432700585683	-1.299103758368782	0.22393958408560896	0.3777087025180674	-5.918716733273006
ENSDARG00000042708	0.17600218436099455	2.2207123439851126	1.2982920905596502	0.22420729165760742	0.37799911341686643	-5.919692141692216
ENSDARG00000004658	-0.05555284500005783	-0.15855738704117125	-1.298265272875072	0.22421614130113066	0.37799911341686643	-5.919724362127724
ENSDARG00000091655	-0.12322152133759484	1.2175260633374343	-1.2980768910488973	0.22427831411385804	0.37799911341686643	-5.919950682659704
ENSDARG00000058208	0.12157848455903052	0.3992622041236007	1.2978325917407378	0.22435896299976169	0.37799911341686643	-5.920244147828002
ENSDARG00000052680	-0.1401871707161569	-0.01955414059000777	-1.2977992774368836	0.22436996268892653	0.37799911341686643	-5.920284163726846
ENSDARG00000008840	-0.15344460674822122	0.817461038501558	-1.297739926684656	0.22438956017851477	0.37799911341686643	-5.920355451855604
ENSDARG00000061915	0.06599010743175611	-0.03161583361978262	1.2977089622174582	0.22439978514157294	0.37799911341686643	-5.920392643384051
ENSDARG00000042853	0.12682588740666664	1.5431303809093129	1.297588600177608	0.22443953428328575	0.37799911341686643	-5.920537204748589
ENSDARG00000039669	0.10811787470009614	-0.04511026028695907	1.2960826973272217	0.22493734681934555	0.3787223964495624	-5.922345082833269
ENSDARG00000045219	0.04598373770530889	-0.16666169499050787	1.2960411706359956	0.22495108742072426	0.3787223964495624	-5.922394915953
ENSDARG00000076402	0.10357618509382568	0.018935504240219295	1.2957011681504638	0.22506361564404342	0.37884271445574613	-5.9228028858050585
ENSDARG00000040111	0.11069821254423054	0.6459135690135457	1.295453765338676	0.22514552611313374	0.37891146003644144	-5.923099697947438
ENSDARG00000095281	-0.5352307356654371	0.07336015343467975	-1.2951672166336863	0.22524042791993612	0.37895812055162376	-5.923443424265526
ENSDARG00000001803	-0.04132088565280843	-0.19608019414837957	-1.2951220145655464	0.22525540137709785	0.37895812055162376	-5.923497641040053
ENSDARG00000042796	0.10606611773593987	0.5528611562677197	1.2944902895217558	0.22546475038338298	0.3792411644552582	-5.924255213063423
ENSDARG00000054794	-0.08654370228072707	-0.06943551071658974	-1.2939107178340499	0.2256569578418651	0.3794359435725804	-5.924950014307522
ENSDARG00000076155	-0.12297379079057105	0.3146359225710733	-1.2938820170100132	0.22566647962360284	0.3794359435725804	-5.924984415717091
ENSDARG00000002168	-0.06830730782486945	0.7461720034381129	-1.2937203953235534	0.2257201054247934	0.3794359435725804	-5.925178128870259
ENSDARG00000018190	-0.06346103360640236	0.4589423501240341	-1.2936452056532193	0.2257450568252649	0.3794359435725804	-5.925268242355639
ENSDARG00000034309	0.1041336116328178	0.24880886931523574	1.2932981066056068	0.22586026989977623	0.3795604462833034	-5.925684186791598
ENSDARG00000027154	-0.1356626678210038	0.99145246597657255	-1.2930359633559105	0.22594731573590998	0.37963757694035793	-5.925998272977759
ENSDARG00000018476	0.10669401314954957	0.7476983145544818	1.292885060704002	0.2259974362269173	0.37965264869438076	-5.92617905630508
ENSDARG00000056369	-0.10329041286353112	0.46317865217660115	-1.2914583925157535	0.22647174168204703	0.3803801727213847	-5.927887491516122
ENSDARG00000011506	0.12683968072533205	0.5465960933112523	1.2907428795584903	0.22670992872196752	0.38071092143954716	-5.928743819691643
ENSDARG00000020610	0.03951597881577218	-0.1833442942441624	1.2904191345536886	0.2268177682365443	0.3808226987716756	-5.929131169216967
ENSDARG00000076448	0.16076731198830554	-0.10611392122248513	1.2898878388926065	0.22699483485012079	0.3810506452560434	-5.9297666978729815
ENSDARG00000098689	-0.10780431979487216	-0.0015866292746239865	-1.2896876462599633	0.22706158333709892	0.38109335416919676	-5.930006117880226
ENSDARG00000063182	0.09791242974928817	0.3214577990478698	1.2881599134507056	0.22757149665120815	0.38187970682139805	-5.9318323466766945
ENSDARG00000022213	-0.08234557502337363	0.21822940973415259	-1.2879220085512806	0.2276509875846249	0.38194362819708116	-5.932116597627779
ENSDARG00000012076	0.5462402019592993	1.0236759350384685	1.2877958632137974	0.22769314571309976	0.3819449022452834	-5.932267302247992
ENSDARG00000091419	0.06808706198722822	0.0722827088239854	1.2869334385109081	0.22798154335906975	0.3823325151221725	-5.933297354478773
ENSDARG00000002732	-0.08794597390066942	0.07053691564966148	-1.2868570594603432	0.22800709930654595	0.3823325151221725	-5.933388555742232
ENSDARG00000098247	-0.17114861901420647	0.17671316662994227	-1.2866895958451914	0.22806313985740312	0.3823569922450302	-5.933588504218212
ENSDARG00000015292	0.11514015790623083	0.9989557488669073	1.2858289297346326	0.22835133542416586	0.3827706069446501	-5.934615834669255
ENSDARG00000089271	-0.052440577006578226	-0.10838066424379689	-1.2854466311407688	0.22847944523411576	0.382915778697539	-5.93507200848302
ENSDARG00000019808	-0.08050390081240621	-0.1696696159266302	-1.2851403556019747	0.22858212223071883	0.383018281819944	-5.935437399634524
ENSDARG00000030479	0.15041647204788247	1.34310934294333	1.284735140102103	0.22871802679610856	0.3831440387166052	-5.935920733313211
ENSDARG00000062323	0.1024765371583188	-0.02103447753728604	1.2844543842799934	0.22881222815570879	0.3831440387166052	-5.9362555507568
ENSDARG00000031548	0.04330322149040187	-0.1801643424642623	1.2844303331427147	0.22882029946828383	0.3831440387166052	-5.936284230721075
ENSDARG00000068587	-0.10398509282290866	0.5758854963722162	-1.28442142857298	0.2288232878092884	0.3831440387166052	-5.936294848947966
ENSDARG00000015931	0.04711260559642242	-0.16348977058020764	1.2841469392078904	0.2289154212418097	0.38322875637396775	-5.936622137497183
ENSDARG00000099572	-0.14147005263012272	3.2724902797813065	-1.2837497745436028	0.2290487853324304	0.3833824552752182	-5.937095611154913
ENSDARG00000068992	0.11801001693882855	3.5214461188352546	1.28294476733248	0.22931929578335225	0.3837504782408952	-5.938054971104614
ENSDARG00000102080	-0.1476924888000193	0.18149949441793592	-1.2828479526819034	0.2293518466312916	0.3837504782408952	-5.938170320480886
ENSDARG00000046132	-0.20503021242512887	0.8175047643163446	-1.2826689910874112	0.22941202681564063	0.3837807870958695	-5.938383527292823
ENSDARG00000003931	-0.36574363556661665	1.565779409820383	-1.2825467035259057	0.2294531564730995	0.3837807870958695	-5.938529203135736
ENSDARG00000026513	0.0580654268356645	-0.17383324100538747	1.282294280923372	0.22953807441719964	0.38378985133858073	-5.938829872188272
ENSDARG00000023916	0.050351892720754146	-0.14355537982304298	1.2822832878219015	0.22954177321550925	0.38378985133858073	-5.93884296549223
ENSDARG00000060594	0.10920750504566498	1.6364600761054406	1.2820912984332937	0.22960637893209374	0.3838283116556436	-5.9390716211648265
ENSDARG00000070626	0.03814481085824193	-0.09411665312390838	1.2819048852318569	0.22966912257881744	0.38386364581742205	-5.939293612583931
ENSDARG00000026582	0.16365894344163276	1.579353624027221	1.2816679569274227	0.22974888920006084	0.3839274138307845	-5.939575727371701
ENSDARG00000069279	-0.42337676310594385	0.38866042803883444	-1.2812731818762062	0.22988184882895715	0.38404101531532936	-5.940045711342029
ENSDARG00000101785	-0.36132930520600015	2.6294306055141368	-1.281178535928529	0.22991373486905176	0.38404101531532936	-5.9401583731747225
ENSDARG00000103211	0.40323669491811803	1.2667931132715797	1.2810953942027574	0.22994174816842397	0.38404101531532936	-5.9402573361047075
ENSDARG00000095451	0.19142337694373968	1.6223980369502877	1.2799313151496547	0.2303342620444482	0.3846269505198333	-5.941642453665932
ENSDARG00000089050	0.1629863634181955	0.12698567248024617	1.2795152056631953	0.23047470328180034	0.38479182274301305	-5.942137359304003
ENSDARG00000012747	-0.09466569724643237	0.9890621063022886	-1.2792102568700798	0.23057767146071176	0.38489408302813943	-5.942499982197114
ENSDARG00000063215	-0.0516498110399307	-0.2949537066473168	-1.2781632756282828	0.2309314809234134	0.3854149498913553	-5.943744510925443
ENSDARG00000035389	0.07134053170646307	0.2657842130187246	1.2774761985262022	0.23116390997368433	0.3856602946372998	-5.944560836042356
ENSDARG00000042644	-0.1302921185428844	1.8231200672068615	-1.2773788300117688	0.23119686403582312	0.3856602946372998	-5.944676495699696
ENSDARG00000060510	0.0750672180223599	0.37538919241265123	1.2773580718963684	0.231203890054076	0.3856602946372998	-5.944701152520011
ENSDARG00000005218	-0.06560912398069996	0.1884419119671803	-1.2771495366361993	0.23127448293462965	0.385708311560899	-5.9449488382931985
ENSDARG00000013443	0.2774770662426148	1.6920499218962142	1.2762055537851518	0.23159426000177608	0.38617181326159156	-5.946069686879593
ENSDARG00000096668	-0.1638296865855541	1.2903108262792746	-1.2745853923645667	0.23214394338367178	0.38701843542785613	-5.947992035367923
ENSDARG00000024654	0.09346041095476414	0.2677077450339121	1.2743732105027263	0.23221601127349728	0.38706863956807336	-5.948243664532608
ENSDARG00000105185	0.15167888742365782	0.900295981217773	1.274176950219369	0.23228268776965144	0.38710984056409037	-5.948476385660059
ENSDARG00000042291	-0.059959981381073515	-0.266656814842989	-1.273844176514296	0.2323957786704031	0.3872283644596603	-5.9488709233327945
ENSDARG00000092489	0.06073507248117916	-0.1286739079897048	1.2736264069317433	0.23246981072329087	0.38728177568311334	-5.949129072161598
ENSDARG00000025902	0.10578241211057719	0.3521171825118091	1.2732620848281306	0.23259370756399614	0.3874182245866453	-5.949560877577114
ENSDARG00000022659	0.07571046242558199	1.1287264366760141	1.272580182765273	0.23282575143434386	0.38773472612513654	-5.95036885273151
ENSDARG00000039502	-0.12174154430940555	0.05871522705372186	-1.2721040558519694	0.23298788514624752	0.3879347100449882	-5.950932826036081
ENSDARG00000002912	0.10725265296234761	0.9407050991409549	1.2715934344300805	0.2331618683436286	0.38815434813033517	-5.9515374917007895
ENSDARG00000025904	0.08127160220621282	0.4867400338524043	1.2712629391427936	0.23327453441248294	0.3882139459625466	-5.951928764440687
ENSDARG00000045932	0.038468191026928215	-0.1350504175411618	1.2712415577430032	0.23328182488796428	0.3882139459625466	-5.951954075352145
ENSDARG00000025858	-0.1807567621313321	0.7878624154197343	-1.2710714017119324	0.2333398501433533	0.3882404792466325	-5.952155492186553
ENSDARG00000032218	0.18571398084535498	0.31586633689809585	1.2707089834515062	0.23346347869478787	0.3883587141825308	-5.9525844295509724
ENSDARG00000041729	0.2266550566430469	0.42426760323500684	1.2704423285686988	0.23355447471552568	0.3883587141825308	-5.9528999714254445
ENSDARG00000004256	-0.05334482417220613	-0.14192794239829773	-1.2704370704330703	0.2335562693482732	0.3883587141825308	-5.952906193084877
ENSDARG00000079717	-0.1009171427509905	0.7201101514831314	-1.270369632436603	0.23357928734000255	0.3883587141825308	-5.95298598709347
ENSDARG00000030441	0.11690674230565462	1.0516838820302654	1.2700433927583483	0.23369066606822594	0.3884562298888082	-5.9533719580242135
ENSDARG00000002344	0.14153963284266385	2.7102026409216187	1.2697481221268436	0.23379150955269193	0.3884562298888082	-5.953721229059599
ENSDARG00000056966	0.14113211571563686	0.6211377615063473	1.2696336381850275	0.233830618761477	0.3884562298888082	-5.9538566348077575
ENSDARG00000071090	0.05493981962135028	-0.16162394789561457	1.2696165874328327	0.23383644398105383	0.3884562298888082	-5.95387680082262
ENSDARG00000058285	0.1876105622985188	0.23558735655402943	1.2693820681254517	0.23391657726915963	0.3884562298888082	-5.954154148519002
ENSDARG00000040717	-0.18816182855760735	0.27677430208134257	-1.26935090089451	0.2339272285505238	0.3884562298888082	-5.954191004831229
ENSDARG00000028688	-0.13864742682715941	0.5904263095222931	-1.2693349789054937	0.23393266998289813	0.3884562298888082	-5.954209832877366
ENSDARG00000037122	0.06537530761394504	-0.025001346698778633	1.2689127399104894	0.23407701057959607	0.38862596717785736	-5.954709077030461
