logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSDARG00000074858	0.0801438413690748	1.34561516676141	1.34375190700259	0.209663794535709	0.360820400743602	-5.86280689895675
ENSDARG00000053269	-0.125836488816182	-0.0737546875735621	-1.34360183266427	0.209710615196266	0.360833669489136	-5.86299150916036
ENSDARG00000042904	0.0888695841528506	0.190775591410874	1.34311250428555	0.20986333838242	0.361025913284366	-5.86359334673243
ENSDARG00000100960	0.157650443215021	0.21052980121348	1.34299314067953	0.209900606856421	0.361025913284366	-5.86374013245274
ENSDARG00000044526	0.0435748522253076	-0.21520809814835	1.34241968471664	0.210079732456507	0.361266656410762	-5.86444520797153
ENSDARG00000063003	-0.11172318255486	0.0273657805818245	-1.34119319448073	0.2104632716137	0.361858767034662	-5.8659525132614
ENSDARG00000074842	0.126479015813053	0.322216156550199	1.3407467061292	0.210603040051099	0.362024692181783	-5.86650099557605
ENSDARG00000019930	-0.174864014244161	0.438680885720386	-1.34061039797418	0.210645725387452	0.362024692181783	-5.86666841658943
ENSDARG00000103994	-0.119545851736694	2.23316916796837	-1.34050896112207	0.210677495374376	0.362024692181783	-5.86679299925647
ENSDARG00000004262	0.220023466405834	0.475462435346342	1.34027087758804	0.210752078847348	0.362085415166785	-5.86708538332366
ENSDARG00000069046	-0.185400820310057	-0.13739625755338	-1.33972572590142	0.210922939765645	0.362311495490196	-5.86775473617744
ENSDARG00000057928	-0.0932569723873296	0.254995890788297	-1.33930780864826	0.211054001663493	0.362469139863623	-5.8682677411066
ENSDARG00000045308	-0.108120286829385	0.146215396741968	-1.33812326032572	0.211425855891043	0.363019824814445	-5.86972121291627
ENSDARG00000005453	0.0618672299629375	-0.142435664191478	1.33803577037821	0.211453342570218	0.363019824814445	-5.86982853053921
ENSDARG00000034907	0.0482975356113612	-0.41030483546688	1.33754263602154	0.211608326423792	0.363202990419819	-5.87043333330663
ENSDARG00000009253	-0.101752038322579	1.45093042417479	-1.33744581026482	0.211638768317467	0.363202990419819	-5.87055206699848
ENSDARG00000068233	-0.341149615112428	1.71740449342221	-1.33684946187324	0.211826340436271	0.363457284148231	-5.87128321652221
ENSDARG00000016710	-0.16902689381214	0.616829681843674	-1.33594725841303	0.212110379374407	0.363833500183557	-5.87238893411913
ENSDARG00000054818	-0.0759383748555886	4.19022150942772	-1.33590251537797	0.212124474039384	0.363833500183557	-5.87244375675795
ENSDARG00000010789	0.074487941918286	0.328810734365547	1.33576543641139	0.21216766066524	0.36383993258318	-5.87261170872779
ENSDARG00000014556	0.105896553976978	0.367881347131453	1.33541824307293	0.212277076630422	0.363959916185147	-5.8730370444013
ENSDARG00000077530	-0.104956746248861	0.389259372993703	-1.33297858942444	0.213047253217911	0.365212552617697	-5.8760236529405
ENSDARG00000070545	0.0929557219067134	0.850166413758089	1.33251890344026	0.213192633613193	0.365260102190798	-5.87658597878455
ENSDARG00000075217	-0.0407001628138922	-0.201390558265364	-1.33251753439158	0.213193066712868	0.365260102190798	-5.8765876533194
ENSDARG00000058556	-0.15510006557514	-0.185772004188868	-1.33251533584621	0.21319376222604	0.365260102190798	-5.87659034244033
ENSDARG00000035859	-0.332726880928545	0.585026121221066	-1.33195948836619	0.213369666384565	0.365493602314148	-5.87727012216175
ENSDARG00000062198	0.0720407741454529	0.3061559166647	1.33041085449944	0.213860389752185	0.36626618820376	-5.87916301494655
ENSDARG00000006514	0.202760678728664	0.60551392376845	1.32969513874725	0.21408750107255	0.36658709816172	-5.88003732269237
ENSDARG00000104845	0.0501596527786096	-0.107612826022672	1.32930416089301	0.214211651576539	0.366731619492512	-5.88051479903837
ENSDARG00000068582	-0.133541158649888	0.322756403212071	-1.32890343641047	0.214338959497469	0.366881491711253	-5.88100407826902
ENSDARG00000068983	-0.058251633343474	0.201711410366107	-1.3286612644498	0.214415926844516	0.36690329559669	-5.88129971787842
ENSDARG00000036698	0.067574310674317	0.0639479242562392	1.32861310860987	0.214431234539058	0.36690329559669	-5.88135850133707
ENSDARG00000011611	0.121714829753785	1.4372313404101	1.32823645402668	0.214550996375707	0.367040143252785	-5.88181823015867
ENSDARG00000037941	0.0408626689229831	-0.191774209537772	1.32711355697272	0.21490836691441	0.367583350602957	-5.88318825971186
ENSDARG00000039145	0.0476683058426183	-0.18233780039217	1.32665858983895	0.215053305264934	0.367678563110066	-5.88374313140778
ENSDARG00000094088	-0.0519547493870882	-0.29262232767364	-1.32656982545475	0.215081592355032	0.367678563110066	-5.88385137198489
ENSDARG00000036080	-0.201911633099593	1.50459581065884	-1.32656355596886	0.215083590408089	0.367678563110066	-5.88385901689856
ENSDARG00000045019	0.106459233627372	0.0593289737405573	1.32618251674951	0.215205054784363	0.36781805028539	-5.8843236035514
ENSDARG00000029822	-0.306362098093491	0.0994878945733229	-1.32491427957251	0.215609745422704	0.368441472730111	-5.8858692555015
ENSDARG00000021584	0.050363656861216	-0.156439002005683	1.32410426030226	0.215868552698942	0.368815419851934	-5.88685592601635
ENSDARG00000041735	0.0444180006371852	-0.196185831865548	1.32384182093824	0.21595245969449	0.368890463458871	-5.88717550975746
ENSDARG00000099236	0.130450932880995	0.547718124929014	1.32312302235013	0.216182413136678	0.369214909959087	-5.8880505983699
ENSDARG00000061763	-0.0458640606343416	-0.131111171862892	-1.32242573341833	0.216405680694938	0.369527819746714	-5.88889918745964
ENSDARG00000095796	-0.221298959966037	0.714057096194461	-1.32184632690535	0.216591349453001	0.369776423029864	-5.88960408100685
ENSDARG00000068993	0.0407579043479194	-0.101926042860764	1.32072582187099	0.216950788531707	0.370321549490014	-5.89096665896884
ENSDARG00000074697	0.0997212830886881	0.0529796294137202	1.31902655506193	0.217496834296563	0.37112305452323	-5.89303151195738
ENSDARG00000074425	0.209049214023174	0.461566834087824	1.31901423543796	0.217500797291037	0.37112305452323	-5.89304647536546
ENSDARG00000094646	-0.108460123159335	0.304124315713977	-1.31869430464095	0.217603734185311	0.371230039126049	-5.89343502931692
ENSDARG00000057234	0.0821904329235579	0.927915093156511	1.31835032050583	0.217714455501583	0.371291458820272	-5.8938527232492
ENSDARG00000055291	-0.0776793735760742	0.520758955545607	-1.31821388822698	0.217758383216031	0.371291458820272	-5.89401836972992
ENSDARG00000016301	-0.0718508168915969	-0.237573203414317	-1.31820741181141	0.217760468640418	0.371291458820272	-5.89402623264384
ENSDARG00000012694	0.168128598239148	0.0246747980427022	1.31779445607675	0.217893475960895	0.371392922622996	-5.89452754055766
ENSDARG00000097244	-0.067752067447739	-0.109389462549809	-1.31766555677664	0.217935006508706	0.371392922622996	-5.89468399572417
ENSDARG00000041595	0.287431890197118	-0.0472170563681891	1.3176477578905	0.217940741716984	0.371392922622996	-5.89470559879374
ENSDARG00000056258	-0.160852465905804	0.300585322754957	-1.31702403348617	0.218141799468312	0.371666896010091	-5.89546250536504
ENSDARG00000025859	-0.06201801666062	0.275139693514194	-1.31665621534501	0.218260438218306	0.371800369830518	-5.89590874654432
ENSDARG00000071560	0.0598757183638756	-0.208436961913352	1.3133303822864	0.219335619865186	0.373562936842571	-5.89993976795557
ENSDARG00000069298	-0.177366424105127	0.351624459578023	-1.31285100943037	0.219490955572146	0.373758500573758	-5.90052020162731
ENSDARG00000092517	0.0509954084991052	-0.152138065935368	1.31266088635383	0.219552588308784	0.373785515532856	-5.90075036554566
ENSDARG00000028896	-0.245135723876174	0.356524085280174	-1.31255213529462	0.219587848925654	0.373785515532856	-5.90088200971559
ENSDARG00000037071	0.212278218422308	3.22890339088616	1.31185262207144	0.21981476648372	0.374039783841435	-5.90172859620807
ENSDARG00000025766	-0.0523120594133189	-0.0857794099635221	-1.31184171003148	0.219818307824438	0.374039783841435	-5.90174180003478
ENSDARG00000004830	0.218841125607934	0.842416997758522	1.31155774940042	0.21991047973399	0.374127620510011	-5.90208537233589
ENSDARG00000095281	-0.554526694753376	0.0286930742083721	-1.31099289250642	0.220093924514476	0.374370676174513	-5.90276865585612
ENSDARG00000086522	-0.9485167880729	1.27125460071937	-1.31021769485837	0.220345887535626	0.374730167447685	-5.90370604716738
ENSDARG00000053155	-0.0543887352628318	0.0825899800195672	-1.30949802597621	0.220580016776346	0.375059202871097	-5.90457594692858
ENSDARG00000095538	-0.0767519432312578	0.121845692928001	-1.30895476328225	0.220756892984849	0.375290785826096	-5.90523239583928
ENSDARG00000027070	-0.215572475480761	0.164761470185651	-1.30819038335954	0.221005960575039	0.375636246059926	-5.90615571022092
ENSDARG00000076949	-0.953760138352415	0.957639239803222	-1.30798870568765	0.221071714710927	0.375636246059926	-5.90639925942843
ENSDARG00000051874	0.319917315228105	0.639084580766538	1.30795640447578	0.221082247572664	0.375636246059926	-5.90643826446762
ENSDARG00000042866	0.196389493837754	0.0927661072438767	1.30773647922865	0.221153972451528	0.375688924661719	-5.90670381543056
ENSDARG00000015780	0.0931767456956936	0.00478827001323872	1.30739983831537	0.221263799630399	0.375806298856786	-5.90711023577175
ENSDARG00000057218	-0.166763079049863	0.785051579641874	-1.30713141701289	0.221351403036906	0.375885890745167	-5.90743424370368
ENSDARG00000061757	0.20834330831698	2.07768431657293	1.30678166640374	0.221465592765908	0.376010592355221	-5.90785635378194
ENSDARG00000052115	0.100280317377749	0.109050326507425	1.30653946841803	0.221544696435358	0.376075688925963	-5.90814861376237
ENSDARG00000089936	-0.205745188823902	0.0715859113498948	-1.30637585679584	0.221598146500765	0.376097222151593	-5.90834602235623
ENSDARG00000052680	-0.140310264238806	-0.046872394191828	-1.30595490081516	0.221735717316425	0.376261491256453	-5.90885385542444
ENSDARG00000040001	0.133423261658312	0.534598573006234	1.30580198087025	0.221785709997203	0.376277116666825	-5.90903830685497
ENSDARG00000104636	0.240219022640441	1.58523368070939	1.30535849818021	0.22193074659494	0.376453956257568	-5.90957314889178
ENSDARG00000043079	0.134668409419438	0.335908462710553	1.30492625411288	0.222072183536524	0.376606857030433	-5.91009431538725
ENSDARG00000021849	-0.352977462844282	0.735549362922335	-1.30483355320066	0.222102526458117	0.376606857030433	-5.91020607133251
ENSDARG00000061259	0.198450554144728	0.380631380447641	1.30459624575949	0.222180217774129	0.376669365891973	-5.91049213304817
ENSDARG00000042708	0.180530026880835	2.21257173798513	1.30404771791354	0.222359884928819	0.37685090602908	-5.91115321599369
ENSDARG00000089645	-0.0605688384127422	-0.12432080291459	-1.30401991957949	0.222368993325636	0.37685090602908	-5.91118671324709
ENSDARG00000062531	-0.104881968967942	0.215904008347039	-1.30384634401892	0.222425874068905	0.376868493851794	-5.91139586217474
ENSDARG00000027322	-0.077793121161995	0.580743862171639	-1.30361508789401	0.222501675516683	0.376868493851794	-5.91167448284454
ENSDARG00000042853	0.12897863514492	1.52309853121269	1.30352387175196	0.222531580367017	0.376868493851794	-5.91178437187931
ENSDARG00000038834	0.12900911421572	0.838538993091847	1.30332643080672	0.222596322028708	0.376868493851794	-5.91202221268565
ENSDARG00000030591	-0.0940852229649588	0.15494504576653	-1.30323803350635	0.222625312919104	0.376868493851794	-5.91212868947783
ENSDARG00000044373	-0.145205711421268	0.597561530974665	-1.30315623477526	0.222652142527145	0.376868493851794	-5.9122272136417
ENSDARG00000041165	0.0387766937294454	-0.216945639720419	1.30311608919279	0.222665311075886	0.376868493851794	-5.9122755662372
ENSDARG00000103155	-0.062533531438643	-0.15305437300682	-1.30253041280008	0.222857498112532	0.377124592367244	-5.91298085512219
ENSDARG00000079455	0.0445139428228948	-0.144365109249769	1.30181874983304	0.223091212375118	0.377343650237184	-5.91383756321927
ENSDARG00000039669	0.107475640775744	-0.0725121507254524	1.30170966680413	0.223127053851969	0.377343650237184	-5.91396884976396
ENSDARG00000071673	0.088049208629977	0.199459835409353	1.30167178848876	0.223139500670823	0.377343650237184	-5.91401443629904
ENSDARG00000070971	0.0721541661700604	-0.273835423615966	1.30157865999483	0.223170105154919	0.377343650237184	-5.91412651246384
ENSDARG00000076838	0.330935719273432	0.30486324860917	1.30151372062186	0.223191448010439	0.377343650237184	-5.91420466091496
ENSDARG00000076402	0.103555448090805	-0.0096136348243297	1.30054961145954	0.223508509661665	0.377750533371317	-5.91536455589034
ENSDARG00000006040	0.116680241678916	0.767658531253787	1.30053292740934	0.223513999747888	0.377750533371317	-5.91538462276207
ENSDARG00000041621	-0.0815387747912753	0.0905198409755193	-1.30017728786105	0.223631053807622	0.377879139639033	-5.91581232826133
ENSDARG00000075592	-0.285244187881501	0.939072075513179	-1.30000941884921	0.22368632334089	0.377903317916691	-5.91601418547596
ENSDARG00000042566	-0.081534161856599	3.70763109774574	-1.29976041821534	0.223768325682803	0.377972642392813	-5.91631356739719
ENSDARG00000004680	-0.13436773914532	0.38556342382426	-1.29944305400323	0.223872878060858	0.378080024343671	-5.91669508711413
ENSDARG00000091293	0.110839925916293	0.0527895908891279	1.29907646821965	0.223993696407425	0.378214832184279	-5.91713569759013
ENSDARG00000061915	0.0653798316071245	-0.0599424652875432	1.29891376999249	0.224047335370115	0.378236178613849	-5.91733122165378
ENSDARG00000099572	-0.141689559296908	3.28741983407835	-1.29857155845722	0.224160191719863	0.378357469595218	-5.91774242160756
ENSDARG00000008840	-0.154307304390424	0.791216788800582	-1.29833986956102	0.224236626080676	0.378385306853265	-5.91802077503251
ENSDARG00000012896	0.0620769685623466	-0.100028023778078	1.29827294086385	0.224258709936446	0.378385306853265	-5.91810117739588
ENSDARG00000053528	0.0655918755951586	-0.249625672150425	1.29798494923919	0.224353756498442	0.378476459582122	-5.91844711263547
ENSDARG00000058208	0.122283475209254	0.370867162433639	1.297742889874	0.224433669757674	0.378542054329854	-5.91873783259342
ENSDARG00000104470	0.0472045736305655	-0.0481841777232023	1.29714745811449	0.224630345476657	0.378804527027533	-5.91945280117926
ENSDARG00000099273	-0.0626204960655053	-0.0208535847505678	-1.29699675421501	0.224680146789611	0.3788192679607	-5.91963372348325
ENSDARG00000091655	-0.124024276924653	1.1938438431807	-1.29680567719472	0.224743302880949	0.378856516056941	-5.91986309318732
ENSDARG00000002168	-0.0686485772462496	0.71964017472062	-1.29639498568647	0.224879097261226	0.378988378628615	-5.92035600908063
ENSDARG00000018190	-0.0638640767111842	0.430927764249054	-1.29624847876016	0.224927555954235	0.378988378628615	-5.92053182166492
ENSDARG00000079296	-0.15485264673365	-0.100462067803364	-1.29619646959691	0.224944760608096	0.378988378628615	-5.92059423083356
ENSDARG00000040111	0.11132411218003	0.618870549241772	1.2959526756814	0.22502542227817	0.379055056771663	-5.92088675160672
ENSDARG00000021494	0.0669696989008742	-0.00105740655041456	1.29536834325412	0.225218852103432	0.379311633717829	-5.92158771721359
ENSDARG00000034309	0.104593480281851	0.219712408479743	1.29500752568273	0.225338361245463	0.379397681424643	-5.92202044370692
ENSDARG00000076155	-0.123750139249413	0.285744209003587	-1.29473199429808	0.2254296574678	0.379397681424643	-5.9223508301086
ENSDARG00000042796	0.106671203976649	0.525381120873888	1.29472256993625	0.225432780734215	0.379397681424643	-5.9223621298778
ENSDARG00000027154	-0.136658487307139	0.966240201012453	-1.29471758081461	0.225434434161055	0.379397681424643	-5.92236811178981
ENSDARG00000054794	-0.0852921977731975	-0.0965351361030038	-1.29395746535163	0.225686458651632	0.379752556542031	-5.92327929476262
ENSDARG00000103929	0.0995691659774036	0.0336374931009478	1.29348643012463	0.225842752528659	0.379946249968893	-5.92384375670843
ENSDARG00000006253	-0.0656583744386556	-0.227277002203378	-1.29317750901911	0.225945304083209	0.380040825278429	-5.92421387205982
ENSDARG00000018476	0.107199679970938	0.721168662799112	1.2930689431303	0.225981353509372	0.380040825278429	-5.92434392907226
ENSDARG00000056369	-0.103859725957955	0.43514540956772	-1.29107081593736	0.226645684534495	0.381088588575769	-5.92673622728197
ENSDARG00000017038	-0.0414287916998394	-0.133086069240246	-1.29080096244643	0.226735528313037	0.381170186628294	-5.92705911587347
ENSDARG00000062323	0.101900059775261	-0.0488825911368256	1.29039085393759	0.226872124365703	0.381330336928034	-5.92754973349684
