Symbols	Gene	SRR1914395	SRR1914394	SRR1914393	SRR1914392
NA	ENSDARG00000115750	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
LOC101885452	ENSDARG00000115752	-0.19462917679773187	-0.09298690866118067	-0.19799513533947616	-0.11774922667807088
NA	ENSDARG00000115759	-0.1093640128509939	-0.1031193208744057	-0.07163426223604048	-0.033274617426015084
NA	ENSDARG00000115760	-0.19462917679773187	-0.13362187194251626	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115762	0.35033079887907137	0.2953627639233123	0.6227544591227131	0.27387304792446127
si:dkey-47k20.5	ENSDARG00000115763	0.6755958163710356	0.45475149522797187	0.36793172637938254	0.3170222661823284
si:ch73-36p18.1	ENSDARG00000115766	0.20064174221094236	-0.018110670477193006	-0.056612888548935085	0.06032154852950587
NA	ENSDARG00000115768	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115770	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115772	0.0010170321753271152	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115773	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115774	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
chrnb5a	ENSDARG00000115778	0.7998935984558386	0.5848064856900231	0.4622682735233971	0.38690621432773775
NA	ENSDARG00000115781	0.0721059763472117	0.03329122102164383	0.07810291337883256	0.004682331118092549
NA	ENSDARG00000115782	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115784	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115792	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
LOC794549	ENSDARG00000115799	0.05317324057682435	-0.21561756170214086	-0.19799513533947616	-0.09858304240984547
NA	ENSDARG00000115802	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
ggt7	ENSDARG00000115805	0.5936950685035219	0.5653498141824793	0.8519631638561762	0.6852228766791592
NA	ENSDARG00000115806	0.1014614943196934	0.12972117588647541	0.11254560600341836	0.059382627261686645
NA	ENSDARG00000115810	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115811	-0.09106939583925891	-0.0032031842220063456	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115815	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
si:dkey-46g23.2	ENSDARG00000115817	-0.19462917679773187	0.04104580151706706	0.17732875551779104	0.06634501663677232
NA	ENSDARG00000115818	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.05454573843125765
NA	ENSDARG00000115819	0.0013603575389707018	0.23196377919863898	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115827	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115828	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115830	0.43738340358636996	0.3590092914165935	0.2920343234521128	0.24924775839142943
rab31	ENSDARG00000115832	0.528392358525877	0.6148816548950091	0.44479224540216256	0.35203764576020286
NA	ENSDARG00000115841	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.0889895364143384
NA	ENSDARG00000115843	1.2059098551033678	1.0045451767020475	0.806145508393406	0.8881677694296355
NA	ENSDARG00000115847	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115851	-0.09772616342119833	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115852	-0.19462917679773187	-0.08454030126502977	-0.19799513533947616	-0.1301076290822985
NA	ENSDARG00000115854	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115856	0.3306272579789958	0.3613301665549872	0.34494098271726314	0.3586755831719819
LOC100538208	ENSDARG00000115857	0.211969098867354	0.20662342437609965	0.26756137875863123	0.23599652972713905
vapal	ENSDARG00000115862	2.2943659208802387	2.230381804694536	1.4600902490085539	1.5416055222989558
NA	ENSDARG00000115865	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
sp5l	ENSDARG00000115868	0.1280631187955229	0.1139390998430992	0.584605394879985	0.5909193862118428
atp9a	ENSDARG00000115869	0.49187986727707134	0.5464215624449985	0.460362497388889	0.348271234947059
NA	ENSDARG00000115870	0.12467085184745894	0.18854761137209447	0.0995400235729341	0.005235029343531706
mir430b-4	ENSDARG00000115871	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115872	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115874	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
LOC100148591	ENSDARG00000115875	0.7826542276325077	0.06885243516484199	0.1193269951467741	0.11728075668077584
NA	ENSDARG00000115878	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115879	-0.19462917679773187	-0.13870692939317497	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115882	-0.19462917679773187	-0.1017841360471041	-0.07907962520218996	-0.0863062141595694
NA	ENSDARG00000115884	0.028996073841509633	-0.02782474404215303	-0.033860251313238644	-0.06604702405015517
LOC108179086	ENSDARG00000115887	-0.1096280904486493	-0.21561756170214086	-0.09203649612742325	-0.10411931865987537
NA	ENSDARG00000115889	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
si:dkey-1b17.9	ENSDARG00000115890	0.014938297271255835	-0.05915474847072877	-0.00887790394220841	0.01310693447862301
NA	ENSDARG00000115891	0.48142918819974945	0.38541347240790225	0.3469136049115365	0.3392814235776933
NA	ENSDARG00000115894	0.36667155642931154	0.2695322973626753	0.3043030152205369	0.28365871732868736
NA	ENSDARG00000115897	-0.19462917679773187	-0.06963261916413449	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115898	-0.19462917679773187	-0.14756926695084507	-0.19799513533947616	-0.00816209896292875
lnpa	ENSDARG00000115902	0.35054771474126223	0.20722683722253782	0.7162449763038328	0.7754642607155331
NA	ENSDARG00000115903	0.11152096514400883	0.3226049177446836	-0.015311006085146347	0.015354971475825728
NA	ENSDARG00000115905	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115906	-0.07232620240903129	-0.047498817781620996	0.03641497104278739	-0.008587203207520884
NA	ENSDARG00000115914	-0.19462917679773187	-0.1459779329119782	-0.08522967169956355	-0.204740029899953
NA	ENSDARG00000115917	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115918	-0.19462917679773187	-0.13083958284525155	-0.0740332624897312	-0.1308966174672787
NA	ENSDARG00000115919	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115923	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.1286303730396059
htr2b	ENSDARG00000115925	0.1126326043126473	0.09449664126778796	-0.004637715026083453	-0.06266265035126525
NA	ENSDARG00000115938	0.23085061505625307	-0.07571592665200816	-0.09971049975050578	0.0013220108181022181
LOC568645	ENSDARG00000115940	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.11966881020442283
LOC110437776	ENSDARG00000115941	-0.03767665622436316	-0.0722943573274063	0.12181192946145761	0.08152555632026437
NA	ENSDARG00000115944	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115945	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115950	-0.19462917679773187	-0.1378873401799181	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115951	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.12152616121557878
NA	ENSDARG00000115956	2.027885297469425	2.673481681168059	0.3566875887966387	0.38825080309028703
LOC110439798	ENSDARG00000115962	-0.03355868133395494	0.04456868671520031	0.2027211256363297	0.06881036947012475
NA	ENSDARG00000115967	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115970	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.12210808274199826
NA	ENSDARG00000115971	-0.05719525565436472	0.02496354904629409	0.004905540546619297	-0.0740332624897312
NA	ENSDARG00000115976	0.1023486977544483	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115978	4.156206425314511	3.2865048195484476	1.9023195219983098	1.170074967265437
NA	ENSDARG00000115982	0.08270520784660199	0.1306065281649485	0.20879580972090458	0.21894643083299467
NA	ENSDARG00000115983	-0.11240091246782499	-0.11898771961352331	-0.19799513533947616	-0.09044933696773107
srp14	ENSDARG00000115987	1.399849076898233	1.2481189429778246	1.209944567848626	1.3721808124891481
NA	ENSDARG00000115989	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115992	0.8924429326743342	0.35450087029544886	0.15655013024081116	0.1643932977535324
NA	ENSDARG00000115993	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000115997	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116002	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116003	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116004	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
zgc:171446	ENSDARG00000116005	0.07036011616475218	-0.09797485336852824	0.13088003054728686	0.08739750377102438
NA	ENSDARG00000116007	-0.08198668577801815	-0.045416278120113465	-0.0927383911767671	-0.021960367056282595
NA	ENSDARG00000116013	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116015	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
LOC103909231	ENSDARG00000116021	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116022	-0.19462917679773187	-0.1491842523796471	-0.19799513533947616	-0.0955154304525827
NA	ENSDARG00000116023	-0.08143285061023703	-0.04020757808034632	0.11968837696881586	0.17887190167550227
NA	ENSDARG00000116030	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116031	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116034	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116036	-0.19462917679773187	-0.21561756170214086	-0.09700367319191402	-0.204740029899953
LOC100332609	ENSDARG00000116039	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
chst3b	ENSDARG00000116042	0.2837120623346	0.2901459410852111	0.4154631231134786	0.40325852389219713
NA	ENSDARG00000116043	0.20604198032814175	0.24873083597105963	-0.07743455164575092	-0.09968274519185874
NA	ENSDARG00000116047	0.38757056586153854	0.33668982695323824	0.32281991262013676	0.3535904883288866
NA	ENSDARG00000116050	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116051	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
il4r.2	ENSDARG00000116052	0.23619841468752678	0.318293264476278	0.3078846865243694	0.2536971736464786
NA	ENSDARG00000116053	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116056	-0.024018031345577378	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
rhoac	ENSDARG00000116058	2.166884655504898	2.363678184070591	1.973094463204251	1.9281369059754576
NA	ENSDARG00000116059	0.2289421417908147	0.3550984966468887	0.3364223737949649	0.34046752165328553
NA	ENSDARG00000116061	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
adam12	ENSDARG00000116062	0.2432653135712074	0.16834085008076494	0.39268546696959716	0.30777806923367335
NA	ENSDARG00000116065	0.9296217679226468	0.6763381394406227	0.5276772716284882	0.5783349966517406
LOC100334800	ENSDARG00000116066	0.18042096381490447	0.16169443209221449	0.10369749050111368	0.11103147785901483
NA	ENSDARG00000116068	-0.19462917679773187	-0.13473982971243512	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116076	4.463910043807659	3.940867319027891	3.2717360853482145	2.322903153068384
NA	ENSDARG00000116078	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116079	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
LOC101884563	ENSDARG00000116086	0.1554563228839799	0.08993341803875152	0.09105026658076737	0.11959543339657173
NA	ENSDARG00000116088	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.08937359873642874
NA	ENSDARG00000116090	-0.19462917679773187	-0.21561756170214086	-0.08058644749516132	-0.10505074898735307
NA	ENSDARG00000116094	-0.19462917679773187	-0.21561756170214086	-0.008481454686632436	-0.11786457134852535
NA	ENSDARG00000116095	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116097	-0.02982953708950674	-0.10036462106153592	-0.06963261916413449	-0.05232200207537035
NA	ENSDARG00000116099	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116101	0.014141772499869308	4.6683503716690505e-4	0.1446776410860576	0.14561433556501358
NA	ENSDARG00000116108	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116110	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116112	-0.19462917679773187	-0.11558974861875858	-0.05357498036420261	-0.204740029899953
NA	ENSDARG00000116114	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116116	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116117	-0.007693004708428446	-0.09689853229432058	0.06671677286484132	0.052961357311113684
msx1a	ENSDARG00000116118	0.33792089083116755	0.3148933658008254	0.6999596446369055	0.5732640156961807
LOC100537679	ENSDARG00000116119	0.7843440654933167	0.715772849592776	0.7513672544480963	0.720566498499104
NA	ENSDARG00000116122	0.09165444952546091	0.07053220006514796	0.11313173728737798	0.16065735860619113
NA	ENSDARG00000116123	0.22028419075632913	0.21692244606220284	0.1992169791950711	0.23589652070106062
NA	ENSDARG00000116127	0.26511452626096776	0.13440227815884898	0.09645414699548684	0.03681483000231145
NA	ENSDARG00000116130	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116132	0.30799104710527675	-0.04873754891785264	-0.19799513533947616	-0.13070162186633771
cdx1b	ENSDARG00000116139	0.5697584115319188	0.5585725995479471	0.3918531268314457	0.46526554732169445
NA	ENSDARG00000116144	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116145	0.025320326603461642	-0.061829307626112065	0.0852617918643105	0.09045324007348193
NA	ENSDARG00000116146	0.5726522676946888	0.5202662419326671	0.3657842351238919	0.3922949720831565
NA	ENSDARG00000116147	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116148	-0.04969219617418557	-0.08192738948593195	-0.11117892932064888	-0.04318577476108313
NA	ENSDARG00000116149	-0.030011095276609504	-0.21561756170214086	-0.19799513533947616	-0.07746547573398743
NA	ENSDARG00000116155	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116159	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116160	-0.11323034348260178	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116163	-0.03808421167116015	0.04075960161068602	0.03982617463763786	0.05929967677737648
crygm2d8	ENSDARG00000116164	2.3081573535217945	3.0821217988794993	-0.0042654528268351215	0.2408317279275956
NA	ENSDARG00000116175	-0.19462917679773187	-0.0847294251429391	-0.0732496362566421	-0.09891232325661287
NA	ENSDARG00000116177	0.032622964759524614	-0.059384367395730164	0.01234595300863325	0.18869438393327992
NA	ENSDARG00000116178	-0.19462917679773187	-0.21561756170214086	-0.07861003323125898	-0.058207556262261075
znf1119	ENSDARG00000116181	0.1317921625213841	0.15834338122555686	0.21326651136516822	0.3428855694128605
NA	ENSDARG00000116183	-0.19462917679773187	-0.21561756170214086	-0.08824019036067363	-0.204740029899953
NA	ENSDARG00000116185	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.07096851357097729
LOC100005129	ENSDARG00000116187	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.05248869249580354
NA	ENSDARG00000116192	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
LOC100334068	ENSDARG00000116193	-0.024868843443592546	-0.09128229369357696	0.02496354904629409	-0.07671936046032982
LOC108183680	ENSDARG00000116197	0.3942384569952302	0.18951318707992362	0.3449963037698455	0.24670881792260377
NA	ENSDARG00000116199	-0.19462917679773187	-0.12682246055360255	-0.04507496666338787	-0.204740029899953
NA	ENSDARG00000116202	-0.19462917679773187	-0.056385247851381735	-0.19799513533947616	-0.056709196360024375
NA	ENSDARG00000116207	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.1226393730001988
gas7b	ENSDARG00000116210	0.036972664804477307	0.08801750906187582	0.23196377919863898	0.3074188085509062
NA	ENSDARG00000116211	-0.001437942573856577	-4.279129976108167e-4	0.146862614734779	0.12271653067367096
LOC108183691	ENSDARG00000116216	0.10391928281077759	0.09318971372414109	0.24605080161044307	0.3041443276974472
NA	ENSDARG00000116218	-0.19462917679773187	-0.10281572883256535	-0.076052724571717	-0.05121492135323116
NA	ENSDARG00000116221	-0.03945077712326732	0.011212598935260871	0.037685276792444385	-0.03316970992967634
NA	ENSDARG00000116223	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116224	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116227	0.2869992677250309	0.2551366566454357	0.18462611476455376	0.006962442617121293
NA	ENSDARG00000116228	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116231	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116236	0.10346292964708559	0.06918913808153494	-0.02930023869270264	-0.10420472898533675
LOC110439923	ENSDARG00000116246	-0.19462917679773187	-0.07177512758569315	0.10862032478347952	0.022822341820441232
NA	ENSDARG00000116248	-0.19462917679773187	-0.14575090843245256	-0.19799513533947616	-0.10613668631840967
NA	ENSDARG00000116253	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
LOC100149233	ENSDARG00000116254	-0.19462917679773187	-0.15122838020430185	-0.19799513533947616	-0.204740029899953
chia.5	ENSDARG00000116259	-0.022943783823954657	0.046521620262215055	-0.10740231934408395	-0.04621630937996009
NA	ENSDARG00000116268	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116269	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
wu:fc31d10	ENSDARG00000116271	0.9653079409639089	0.9952123751292187	0.9434540576364836	1.2401765277567638
taar16f	ENSDARG00000116273	-0.19462917679773187	-0.11053389922806413	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116276	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116283	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
taar19l	ENSDARG00000116284	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116285	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116289	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
si:ch211-250e5.16	ENSDARG00000116290	-0.19462917679773187	-0.1377888616353229	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116291	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116293	-0.19462917679773187	-0.1494290528049838	-0.19799513533947616	-0.05559907135339178
NA	ENSDARG00000116297	-0.19462917679773187	-0.13756573065368088	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116298	-0.19462917679773187	0.01566088897945419	-0.023864073976733853	-0.204740029899953
zgc:165515	ENSDARG00000116300	1.3798890905543608	1.2476267540057036	1.0913456248026745	1.0276746869353757
NA	ENSDARG00000116302	-0.034454327552720786	0.053499538981715083	0.2130649059831115	0.14951968012567768
NA	ENSDARG00000116306	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116308	-0.19462917679773187	-0.11711382313313101	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116313	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.10490473157616756
NA	ENSDARG00000116320	-0.19462917679773187	-0.09731890701604705	-0.19799513533947616	-0.09643519508980741
NA	ENSDARG00000116324	-0.03286093462852958	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116325	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116328	0.15422156818524663	-0.06893497691905028	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116333	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
tmem17	ENSDARG00000116334	0.35641712562410977	0.3436889016391723	0.36050662157710583	0.45730807012858526
NA	ENSDARG00000116336	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116340	-0.054842267110679535	-0.019809076571987813	-0.04932102824175061	-0.09658492345598005
LOC794838	ENSDARG00000116341	0.04169034658841424	0.14426795563338396	0.20428519972625814	0.16458363278204918
NA	ENSDARG00000116342	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
lage3	ENSDARG00000116344	1.2006668214621303	0.9793161812042801	0.8804344075618016	0.9920685080810816
NA	ENSDARG00000116346	-0.19462917679773187	-0.07318507538505899	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116352	-0.09772616342119833	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
lrp4	ENSDARG00000116353	1.1019770638517914	1.0949868456197775	1.1277188150084299	0.8532013508722068
NA	ENSDARG00000116356	-0.0471049394294118	-0.009281309056101382	-0.07997452827245169	-0.1264884867046401
NA	ENSDARG00000116358	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116360	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116362	-0.053074722607314405	-0.06990527024913112	-0.04548431917289299	-0.08414205967907411
NA	ENSDARG00000116363	0.0340510509860671	0.048798027546092054	0.12130712414810668	0.24775670008930417
NA	ENSDARG00000116365	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116367	-0.07953727848404236	-0.04783372431811451	-0.08398852895679654	-0.204740029899953
NA	ENSDARG00000116369	-0.19462917679773187	-0.21561756170214086	-0.016537765306117308	-0.204740029899953
chrm2b	ENSDARG00000116374	0.43680096641647986	0.3703538156487677	0.3066251253833726	0.27949766045504537
NA	ENSDARG00000116376	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
ms4a17a.17	ENSDARG00000116378	0.32674531248794736	0.23945396391100146	0.30820324085884254	0.3503856858433628
NA	ENSDARG00000116383	-0.19462917679773187	-0.1428643989200007	-0.08293097396015078	-0.204740029899953
NA	ENSDARG00000116384	-0.04247441413499315	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116385	-0.19462917679773187	-0.1238643101990197	-0.07611648722383049	-0.204740029899953
LOC103908740	ENSDARG00000116389	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116393	-0.0023088874813722883	0.1191456778101502	-0.021855367120143195	0.002372606657441825
LOC101882006	ENSDARG00000116394	-0.19462917679773187	-0.21561756170214086	-0.03217017564776116	-0.204740029899953
NA	ENSDARG00000116400	-0.07718771815823894	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116402	0.54758959943352	0.4132656259942762	0.5334284566707497	0.5035185199587049
NA	ENSDARG00000116404	0.019893608743732076	0.061494079261061235	-0.05454573843125765	-0.12369581775645415
NA	ENSDARG00000116405	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116406	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116411	0.15271534736064926	-0.09870318975797515	-0.19799513533947616	-0.13073040459589325
NA	ENSDARG00000116415	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116420	-0.056644879363546896	-0.10039284627741457	-0.19799513533947616	-0.100840517477421
NA	ENSDARG00000116421	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116425	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116427	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116428	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
LOC108179106	ENSDARG00000116430	-0.009794410481290849	0.013686912115981935	0.06204018094684442	0.014065621400647845
NA	ENSDARG00000116433	0.1278815030489686	0.07412389012761743	-0.08201649516243131	-0.03975658401350565
LOC100333071	ENSDARG00000116438	0.4314060178912279	0.47216412048422546	0.4682322111631236	0.33528175186705544
tent5aa	ENSDARG00000116442	0.25394915537646445	0.17781366016152256	0.34843316583140704	0.275481224161973
NA	ENSDARG00000116443	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116445	0.36859904198116994	0.24041961950165772	0.8548122675336772	1.0116902697965413
NA	ENSDARG00000116452	0.27293625704070285	-0.02993760853001104	-0.19799513533947616	-0.204740029899953
LOC110440092	ENSDARG00000116455	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
zmp:0000001088	ENSDARG00000116457	0.48957230749049535	0.44450707022771047	0.43774360341110086	0.38115809561749026
si:ch211-139n6.11	ENSDARG00000116465	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116470	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116471	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116472	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116474	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000116478	-0.19462917679773187	-0.13659610517918097	-0.19799513533947616	-0.204740029899953
