logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSDARG00000067639	0.248822638333333	0.267015335	2.88921088167768	0.0135124428455236	0.0194423488324147	-3.32017526905951
ENSDARG00000013125	-0.147975928333333	-0.155796880833333	-2.88906189165747	0.0135161929117814	0.0194447494207531	-3.3204438962384
ENSDARG00000042688	-0.124182616666667	-0.125725436666667	-2.88787143101879	0.0135461938610872	0.0194849086628296	-3.3225902014669
ENSDARG00000014825	0.437316763333334	0.478750743333333	2.88765364053738	0.0135516895797979	0.0194898125273122	-3.32298284472762
ENSDARG00000041503	0.159113893333333	0.1691991525	2.88727641883828	0.0135612136216674	0.0195005074568958	-3.32366290694284
ENSDARG00000003090	-0.167555121666667	-0.178722759166667	-2.88675868385909	0.0135742961489414	0.0195163152727815	-3.32459626554792
ENSDARG00000027187	0.752768136666667	0.827524035	2.88658705626495	0.0135786357334648	0.0195181532325642	-3.32490566511381
ENSDARG00000094811	-0.166486918333333	-0.177122761666667	-2.88650714420613	0.0135806567710722	0.0195181532325642	-3.3250497245871
ENSDARG00000102630	-0.255695748333333	-0.277739354166667	-2.88640875693779	0.0135831454713586	0.0195181532325642	-3.32522708889149
ENSDARG00000008859	1.49599632333333	1.642994015	2.88637764370518	0.0135839325730543	0.0195181532325642	-3.32528317700917
ENSDARG00000037773	0.192526623333333	0.201504895833333	2.88547478071829	0.0136067929171409	0.0195479933311309	-3.32691073367452
ENSDARG00000001971	-0.150435571666667	-0.1580103475	-2.88522366567701	0.0136131578979948	0.0195497165035258	-3.32736339440615
ENSDARG00000043857	0.653949203333334	0.708850875	2.88520659246981	0.0136135907577404	0.0195497165035258	-3.32739417038733
ENSDARG00000088825	-0.206937518333333	-0.221950933333333	-2.88517976101253	0.013614271047579	0.0195497165035258	-3.32744253642589
ENSDARG00000026109	0.66414381	0.729054676666667	2.88504486726016	0.0136176916808559	0.0195516228083115	-3.32768569304899
ENSDARG00000015310	0.830014616666667	0.911725885	2.88483163116646	0.0136231006589735	0.0195563828577642	-3.32807006412762
ENSDARG00000069503	-0.166596618333333	-0.171861136666667	-2.8843004876735	0.0136365830014878	0.0195727292281649	-3.32902746249929
ENSDARG00000004343	0.490138513333333	0.533178634166667	2.88414721050773	0.0136404761934563	0.0195753092830044	-3.32930374275371
ENSDARG00000036912	0.454646986666667	0.426426563333333	2.88365679560746	0.0136529399956028	0.0195901862517551	-3.33018769357518
ENSDARG00000103553	0.903913781666667	0.989705334166667	2.88335077904328	0.0136607230787492	0.0195983434616183	-3.33073926219617
ENSDARG00000014008	0.516170426666667	0.5661901175	2.88317455537605	0.0136652070687415	0.0196017658521368	-3.33105688589113
ENSDARG00000060010	0.582568821666667	0.626455628333333	2.88238818219469	0.0136852340596301	0.0196274790958091	-3.33247419784193
ENSDARG00000078473	0.992650356666667	1.08884001	2.88230536697775	0.0136873448551456	0.0196274928295847	-3.33262345533445
ENSDARG00000002826	0.138750051666667	0.145039170833333	2.88160651525608	0.013705170078523	0.0196470932052097	-3.33388296455087
ENSDARG00000052833	-0.104557341666667	-0.1056163775	-2.88160456222805	0.0137052199256125	0.0196470932052097	-3.33388648433556
ENSDARG00000058212	0.285010366666667	0.308274460833333	2.88131012348989	0.0137127369385536	0.0196548528069709	-3.33441712299738
ENSDARG00000105172	0.340326663333333	0.3715695025	2.88098650887727	0.0137210035333974	0.0196636842598136	-3.33500033222968
ENSDARG00000030038	0.43815487	0.475150670833333	2.8808881637448	0.0137235166973817	0.0196642689784081	-3.33517756494595
ENSDARG00000098130	0.949791398333333	1.0234617675	2.88056727264018	0.0137317200991085	0.0196730057432167	-3.33575585202679
ENSDARG00000035771	-0.160420773333333	-0.17043586	-2.88020890092263	0.0137408874271988	0.0196831206038129	-3.33640167143122
ENSDARG00000103619	0.389565491666667	0.423953055833333	2.87983987880542	0.0137503335482345	0.0196936316580892	-3.33706666998555
ENSDARG00000007184	0.272205786666667	0.279970135	2.87966275845602	0.0137548697132633	0.0196971083844231	-3.3373858457889
ENSDARG00000104541	-0.122611085	-0.125423484166667	-2.87928614417785	0.0137645199840564	0.0197034816997413	-3.33806450441876
ENSDARG00000014976	0.959197971666667	0.970547479166667	2.87922080601409	0.0137661948771006	0.0197034816997413	-3.33818224224313
ENSDARG00000071203	0.64944889	0.712041265833333	2.87908859433557	0.0137695846397381	0.0197034816997413	-3.33842048320532
ENSDARG00000061741	0.0873664466666667	0.0767301966666667	2.87899379972982	0.0137720155797096	0.0197034816997413	-3.33859129875626
ENSDARG00000041895	0.320969495	0.324342164166667	2.87888905587234	0.0137747021566724	0.0197034816997413	-3.33878004132154
ENSDARG00000103032	-0.209720973333333	-0.225754205	-2.87887932548064	0.0137749517580654	0.0197034816997413	-3.33879757488473
ENSDARG00000030270	-0.195035031666667	-0.207026075	-2.87882349318745	0.0137763840398545	0.0197034816997413	-3.33889818102936
ENSDARG00000042989	0.194180628333333	0.201390138333333	2.87876039458039	0.0137780029044496	0.0197034816997413	-3.33901188020785
ENSDARG00000054010	0.833492696666667	0.917907983333333	2.87874863954641	0.0137783045137255	0.0197034816997413	-3.339033061893
ENSDARG00000079886	0.175157315	0.183006123333333	2.87855069403904	0.0137833843609078	0.0197077289629939	-3.33938974262404
ENSDARG00000098375	0.203223506666667	0.21341199	2.87814771481452	0.0137937317056507	0.0197195053355499	-3.34011586386587
ENSDARG00000075301	-0.112577096666667	-0.114240616666667	-2.87755201909731	0.0138090415820299	0.0197383714487745	-3.34118920670489
ENSDARG00000004680	0.558889106666667	0.6060201025	2.87701901550993	0.0138227545181049	0.0197541076867167	-3.34214955766063
ENSDARG00000058032	1.22560819	1.34956285083333	2.87695974424346	0.0138242802642188	0.0197541076867167	-3.34225634914387
ENSDARG00000005150	-0.180600871666667	-0.191606081666667	-2.87683162058123	0.0138275789628235	0.0197557991880903	-3.34248719357556
ENSDARG00000016897	-0.06904498	-0.0489562808333333	-2.87668190762524	0.0138314344939268	0.0197582856106087	-3.34275693395029
ENSDARG00000004823	-0.110476221666667	-0.108957440833333	-2.87563336056072	0.01385846746792	0.0197938753238289	-3.34464605348882
ENSDARG00000023181	-0.190115148333333	-0.201189880833333	-2.87545283312308	0.0138631270011164	0.0197955347758066	-3.3449712899778
ENSDARG00000042658	1.08739808	1.1493511275	2.87542413995806	0.0138638677340035	0.0197955347758066	-3.34502298299325
ENSDARG00000094545	-0.240207501666667	-0.261102431666667	-2.87517147197837	0.0138703922202336	0.0198018238925878	-3.34547818070846
ENSDARG00000074675	0.2150849	0.230793299166667	2.87474913450169	0.0138813047810574	0.0198143746882422	-3.34623903409243
ENSDARG00000003098	0.411512741666667	0.440100765	2.8745656733493	0.01388604779411	0.0198181164927091	-3.34656953893712
ENSDARG00000008447	1.29340839833333	1.42571465083333	2.87420741532545	0.0138953144612819	0.0198283123102405	-3.34721492977982
ENSDARG00000011373	0.160859816666667	0.155090574166667	2.87354659333676	0.0139124233248042	0.0198496939479145	-3.3484053450221
ENSDARG00000103453	0.317660983333333	0.341947865	2.87325370688588	0.0139200129216304	0.0198574894167607	-3.34893294067499
ENSDARG00000095046	0.13753728	0.134481025	2.8728238525875	0.013931159222638	0.0198703555197224	-3.34970724921046
ENSDARG00000069940	1.01777411333333	1.12020150416667	2.87265047930684	0.0139356573706677	0.0198737367174668	-3.35001954583763
ENSDARG00000029695	0.846090865	0.931239863333333	2.87238669877905	0.0139425038886136	0.0198804653981896	-3.35049468662663
ENSDARG00000098691	0.363463503333333	0.392536336666667	2.87226361203035	0.0139456997914774	0.0198819874469155	-3.35071639697908
ENSDARG00000005210	-0.19367777	-0.2037429575	-2.87214496041518	0.013948781225957	0.0198833458616915	-3.35093011702451
ENSDARG00000021154	-0.156525615	-0.165009731666667	-2.87177052092448	0.0139585100157017	0.0198941779152684	-3.35160456271833
ENSDARG00000061413	0.350881041666667	0.376720875	2.87129870804906	0.0139707783772091	0.0199078180077125	-3.35245437767702
ENSDARG00000058940	0.495094848333333	0.539841976666667	2.87123857037836	0.0139723428817646	0.0199078180077125	-3.35256269412726
ENSDARG00000100129	0.358258685	0.391794110833333	2.87074309443278	0.0139852394980019	0.0199231542093695	-3.3534551018452
ENSDARG00000076169	0.395194618333334	0.431041334166667	2.87042269674129	0.0139935853361765	0.01993200375499	-3.35403216019049
ENSDARG00000090600	0.930026118333334	1.01992780833333	2.87018488479854	0.0139997831457529	0.0199377914871898	-3.35446046888516
ENSDARG00000008020	0.656238578333333	0.721932898333333	2.86952696424447	0.0140169439430429	0.0199591880140189	-3.35564537857559
ENSDARG00000099579	0.728175078333334	0.796297881666667	2.86926920608227	0.0140236728391168	0.0199657259549138	-3.35610958647325
ENSDARG00000024492	-0.198172795	-0.213567020833333	-2.86911129787526	0.0140277966892435	0.0199685536230149	-3.35639396675852
ENSDARG00000091720	-0.0775076433333333	-0.0643263683333333	-2.86901820615456	0.0140302283889163	0.0199689720220734	-3.35656161640047
ENSDARG00000052025	0.43297263	0.47327253	2.86893207419722	0.0140324786613723	0.0199691321108895	-3.35671673132853
ENSDARG00000054400	0.197018631666667	0.191263095	2.86811296408116	0.0140538965332938	0.0199953094974467	-3.35819182627875
ENSDARG00000070867	1.16589326833333	1.288191605	2.8680206585717	0.0140563121458488	0.0199953094974467	-3.35835805024065
ENSDARG00000012002	-0.119075283333333	-0.122310465833333	-2.86789632566383	0.014059566558812	0.0199953094974467	-3.3585819477786
ENSDARG00000028379	0.564455715	0.621081000833333	2.86788433135044	0.0140598805494182	0.0199953094974467	-3.35860354693902
ENSDARG00000056649	0.565502951666667	0.623577771666667	2.867819543136	0.0140615767143483	0.0199953094974467	-3.35872021621528
ENSDARG00000014047	-0.201389251666667	-0.216373995833333	-2.86762348612249	0.0140667107526315	0.0199995654703701	-3.35907326890778
ENSDARG00000020986	-0.0998676166666667	-0.0969267683333333	-2.86726545784189	0.0140760910444758	0.0200098564063991	-3.3597179832969
ENSDARG00000104348	-0.0954656483333334	-0.09450523	-2.8666792452828	0.0140914631358721	0.0200276107387369	-3.36077356781804
ENSDARG00000020258	1.19241426333333	1.31534152833333	2.86662568061144	0.0140928685778522	0.0200276107387369	-3.36087001912346
ENSDARG00000033566	-0.135426068333333	-0.142901651666667	-2.86623797055807	0.014103045549631	0.0200390247154096	-3.36156814067817
ENSDARG00000022007	-0.192477313333333	-0.205634221666667	-2.86612779145227	0.0141059389629292	0.0200394885696132	-3.36176652932525
ENSDARG00000052624	-0.128160903333333	-0.132056653333333	-2.86606216525898	0.0141076626521547	0.0200394885696132	-3.3618846953214
ENSDARG00000079497	1.46341595666667	1.5869313975	2.86572165080444	0.0141166097097676	0.0200466962628598	-3.3624978155204
ENSDARG00000005179	0.403197743333333	0.329346183333333	2.86563825472427	0.0141188018097627	0.0200466962628598	-3.36264797413187
ENSDARG00000007081	0.215387633333333	0.2319296525	2.86562405415533	0.014119175111161	0.0200466962628598	-3.36267354285798
ENSDARG00000070623	0.500421576666667	0.550106598333333	2.86534636802642	0.0141264768307188	0.0200540152090796	-3.36317352416369
ENSDARG00000024204	0.109333425	0.0902637975	2.86471070362398	0.0141432056481699	0.0200747126515052	-3.36431802384799
ENSDARG00000059327	0.427322078333333	0.4646449075	2.86455658868221	0.0141472644595253	0.020077422867886	-3.36459549786722
ENSDARG00000036995	1.521009235	1.67897453083333	2.86434953453716	0.0141527193108477	0.0200821131828388	-3.36496828149981
ENSDARG00000103318	0.850388411666667	0.938943620833333	2.86407871046137	0.0141598573337657	0.0200891900599492	-3.36545587060415
ENSDARG00000043854	0.216400578333333	0.231004096666667	2.863807919769	0.0141669980477766	0.020096268605054	-3.36594339173234
ENSDARG00000056196	-0.130364175	-0.1339557875	-2.86334178340999	0.0141792983693716	0.0201106629317188	-3.36678258721743
ENSDARG00000019995	-0.233278678333333	-0.253429595833333	-2.86285581673291	0.0141921332502674	0.0201258109443977	-3.36765745877746
ENSDARG00000063056	-0.17104227	-0.182085598333333	-2.86247924907302	0.0142020867153321	0.0201368688536607	-3.36833536501055
ENSDARG00000039647	-0.179398941666667	-0.193028256666667	-2.86202076916274	0.0142142146399325	0.0201510060633798	-3.36916071103325
ENSDARG00000041402	0.157757741666667	0.163651421666667	2.86185222776044	0.0142186755578433	0.0201521959880226	-3.36946411007012
ENSDARG00000067997	-0.199496608333333	-0.214304159166667	-2.86182604137353	0.0142193687781883	0.0201521959880226	-3.3695112491
ENSDARG00000005218	0.280465356666667	0.288125499166667	2.86161314224063	0.0142250060048342	0.0201571269859156	-3.36989449351934
ENSDARG00000030932	-0.152729821666667	-0.161580586666667	-2.86131473266623	0.01423291114197	0.0201652696764966	-3.37043165892989
ENSDARG00000007040	-0.115204135	-0.116127856666667	-2.86120282376657	0.0142358768324471	0.0201664127224581	-3.3706331030355
ENSDARG00000023309	0.586488913333333	0.64670985	2.86043247653882	0.014256308393596	0.0201897160016159	-3.3720197469605
ENSDARG00000011785	-0.0636619883333333	-0.0501438733333333	-2.86041960963731	0.0142566499032928	0.0201897160016159	-3.3720429071539
ENSDARG00000038695	1.17634145833333	1.29777530583333	2.86032583019521	0.0142591392160952	0.0201901802967327	-3.37221170793667
ENSDARG00000055595	-0.161558778333333	-0.172323830833333	-2.86015004681778	0.0142638064302258	0.0201937277758016	-3.37252811130177
ENSDARG00000002613	0.287333178333333	0.308695893333333	2.86001571128615	0.0142673741864627	0.0201951023065613	-3.37276990787072
ENSDARG00000059775	-0.119089105	-0.120473281666667	-2.85995069290726	0.0142691012978594	0.0201951023065613	-3.37288693667458
ENSDARG00000077906	0.323765366666667	0.344754814166667	2.85959909668487	0.0142784444941957	0.0202051047535333	-3.3735197787992
ENSDARG00000017708	0.474558811666667	0.52258527	2.85952197301858	0.014280494763176	0.0202051047535333	-3.37365859278882
ENSDARG00000055108	0.145465235	0.146547748333333	2.85936974739776	0.0142845424126131	0.0202064789299825	-3.37393258001828
ENSDARG00000070358	1.03486262166667	1.14328277833333	2.85932274583568	0.0142857924048394	0.0202064789299825	-3.37401717648995
ENSDARG00000096712	-0.183772023333333	-0.194554985833333	-2.85900364753267	0.0142942815960165	0.0202154253426782	-3.37459150404966
ENSDARG00000059073	-0.162067793333333	-0.171888846666667	-2.85888826922822	0.0142973523157088	0.0202167072329754	-3.37479916441842
ENSDARG00000067913	0.140348821666667	0.148914095	2.8580125132081	0.014320681340943	0.0202466299993565	-3.37637532186293
ENSDARG00000008119	0.282058391666667	0.306663838333333	2.85740752236444	0.0143368195716476	0.0202663788769311	-3.37746411611109
ENSDARG00000039616	-0.191916203333333	-0.202194676666667	-2.85710119238928	0.0143449978513789	0.0202731740910511	-3.37801539901477
ENSDARG00000062401	0.160551133333333	0.171983124166667	2.85705248955067	0.0143462985272092	0.0202731740910511	-3.37810304552517
ENSDARG00000071555	0.456683543333333	0.491886109166667	2.85698363192904	0.0143481376636269	0.0202731740910511	-3.37822696250639
ENSDARG00000045075	0.697435226666667	0.7687540975	2.85665055923265	0.0143570370917526	0.0202826805012191	-3.37882635671891
ENSDARG00000023104	0.260992293333333	0.283115015	2.85527399750019	0.0143938757866287	0.0203316488315286	-3.38130347447292
ENSDARG00000008706	0.581421418333333	0.641485275833333	2.85506692446848	0.0143994254520155	0.0203364126318834	-3.38167608367764
ENSDARG00000063341	1.10014674	1.21687051166667	2.85489951891888	0.0144039135591659	0.0203396759722099	-3.38197731139722
ENSDARG00000056128	0.174021591666667	0.181139958333333	2.85414481279102	0.0144241642990713	0.0203651932765456	-3.38333528318982
ENSDARG00000092283	-0.166799228333333	-0.1776400425	-2.85401544764559	0.0144276383375956	0.0203653552895218	-3.38356804859705
ENSDARG00000014506	1.26864823	1.40551463166667	2.85390429607951	0.0144306239219032	0.0203653552895218	-3.38376804102486
ENSDARG00000031985	0.386083821666667	0.4241945025	2.85389700879469	0.0144308196832614	0.0203653552895218	-3.38378115281952
ENSDARG00000098918	0.18486029	0.193161881666667	2.85379717457746	0.0144335018364537	0.0203660635429478	-3.38396078096702
ENSDARG00000051912	-0.123641238333333	-0.123025799166667	-2.85354127939663	0.0144403789921105	0.0203696769551481	-3.3844211990369
ENSDARG00000078825	-0.130859293333333	-0.13548711	-2.8535396042276	0.0144404240228017	0.0203696769551481	-3.3844242130523
ENSDARG00000078189	-0.151304351666667	-0.159628904166667	-2.85331552696974	0.0144464487619456	0.0203750985784892	-3.38482737693265
ENSDARG00000005015	0.173811631666667	0.185812604166667	2.85259219166619	0.0144659140071748	0.0203994720321588	-3.38612877724285
ENSDARG00000007755	0.653232976666667	0.721601826666667	2.85239599814569	0.014471198135842	0.0204038432885887	-3.38648175201952
ENSDARG00000094709	0.4842401	0.533179073333333	2.85199251514195	0.0144820712591376	0.0204146532145812	-3.38720765114253
ENSDARG00000074041	0.129392491666667	0.120241569166667	2.85194931388642	0.014483235933308	0.0204146532145812	-3.38728537269089
ENSDARG00000011555	1.73651592333333	1.92112657916667	2.85128516917568	0.0145011524796241	0.0204368233723852	-3.38848018134989
ENSDARG00000006003	-0.130356705	-0.130229044166667	-2.85111632715209	0.0145057108113024	0.0204393094292507	-3.38878392350948
ENSDARG00000104771	0.854747976666667	0.945129085833333	2.85105774419073	0.0145072927433821	0.0204393094292507	-3.38888931190981
ENSDARG00000023768	-0.1341645	-0.140996391666667	-2.85088724196256	0.0145118978360692	0.0204427141738384	-3.38919603642586
ENSDARG00000016454	-0.122072396666667	-0.124812885833333	-2.85069899341838	0.0145169839221705	0.0204467953584129	-3.38953468189062
ENSDARG00000069619	0.22858152	0.245933395	2.85055435586612	0.0145208929300189	0.0204492176781707	-3.3897948716811
ENSDARG00000043247	0.147337423333333	0.1418436625	2.85047089568334	0.0145231490189489	0.0204493118760932	-3.38994500789831
ENSDARG00000060771	0.312537371666667	0.336034664166667	2.8501785927056	0.0145310532696165	0.0204573577379786	-3.39047082456896
ENSDARG00000051861	-0.203377258333333	-0.2179286525	-2.84981623224297	0.0145408578860346	0.0204680761774336	-3.39112265278258
ENSDARG00000079452	-0.114359511666667	-0.117965919166667	-2.84944709116114	0.0145508527134848	0.0204790590924607	-3.39178666325823
ENSDARG00000075639	-0.133438646666667	-0.137618208333333	-2.84935183886351	0.014553432860514	0.0204796047529468	-3.3919580005058
ENSDARG00000090986	0.386231563333333	0.4198292225	2.84870250479838	0.0145710337880486	0.0205005954669636	-3.39312597813282
ENSDARG00000038106	-0.112821711666667	-0.1163999125	-2.84863964171004	0.014572738882415	0.0205005954669636	-3.39323904945984
ENSDARG00000035595	-0.113139616666667	-0.1108614175	-2.84827767940382	0.0145825605736319	0.0205085596288928	-3.39389009956714
ENSDARG00000039335	-0.0909892733333334	-0.0852899258333333	-2.84816100378905	0.0145857279144277	0.0205085596288928	-3.39409995718202
ENSDARG00000104292	-0.217710041666667	-0.236521204166667	-2.8481195166119	0.0145868543126378	0.0205085596288928	-3.39417457737946
ENSDARG00000042277	-0.0574189633333334	-0.0327464083333333	-2.84807400695605	0.0145880900223875	0.0205085596288928	-3.39425643231847
ENSDARG00000040466	-0.116173243333333	-0.113849815833333	-2.84802658099543	0.0145893778753873	0.0205085596288928	-3.39434173373132
ENSDARG00000021462	-0.12876669	-0.133372291666667	-2.84791905796476	0.0145922980830517	0.0205095781513371	-3.39453512617476
ENSDARG00000058159	0.342392485	0.364785598333333	2.84779549360038	0.0145956546712665	0.0205112096109975	-3.39475736919672
ENSDARG00000098121	0.489925141666667	0.5404767075	2.84767512569307	0.0145989251645961	0.0205127196092798	-3.39497386143038
ENSDARG00000041538	0.609445773333333	0.671878543333333	2.84754659578705	0.0146024182279948	0.0205145418360204	-3.39520503195062
ENSDARG00000037932	-0.189920238333333	-0.203681476666667	-2.84727320105394	0.0146098510452235	0.0205218975358546	-3.39569674642305
ENSDARG00000028894	0.21396509	0.228081881666667	2.8468823437015	0.0146204838471529	0.0205337452437612	-3.39639970896079
ENSDARG00000042529	-0.112377533333333	-0.116071503333333	-2.84647805140145	0.0146314902008752	0.0205461139456367	-3.39712681648786
ENSDARG00000009133	-0.103540358333333	-0.103532464166667	-2.8459176948931	0.0146467587888891	0.0205644632266666	-3.3981345705703
ENSDARG00000045540	-0.0721066566666667	-0.0610754266666667	-2.84566149400054	0.0146537450078644	0.020571180059883	-3.39859531463394
ENSDARG00000090191	0.529520035	0.585200016666667	2.84471811721367	0.0146794979780797	0.0206042360049951	-3.40029179196621
ENSDARG00000070601	0.475736028333333	0.522197813333333	2.84429456371655	0.0146910750283785	0.020616808491477	-3.40105343701751
ENSDARG00000089243	0.318004923333333	0.341573654166667	2.84422894097998	0.0146928695137311	0.020616808491477	-3.40117143974726
ENSDARG00000061338	0.680901091666667	0.7523078575	2.84261638946748	0.0147370338298222	0.0206733171163278	-3.4040709757863
ENSDARG00000019008	0.514570395	0.5648744175	2.84259693053404	0.0147375675706698	0.0206733171163278	-3.40410596319205
ENSDARG00000096877	0.420847846666667	0.465236161666667	2.8408953751348	0.0147843138371765	0.0207312686337736	-3.40716521571238
ENSDARG00000018491	0.980848006666667	1.08523431166667	2.84089425212504	0.0147843447377164	0.0207312686337736	-3.4071672346807
ENSDARG00000026842	0.155149511666667	0.1644701875	2.84078651352216	0.0147873095518584	0.0207312686337736	-3.40736092852825
ENSDARG00000034734	0.571761088333334	0.63256474	2.84077023697605	0.0147877575106342	0.0207312686337736	-3.40739019059813
ENSDARG00000015206	0.26597002	0.290114531666667	2.84036238034854	0.0147989868233157	0.0207438979466674	-3.40812342783071
ENSDARG00000040779	0.187438126666667	0.20065633	2.84005490899497	0.0148074578637732	0.0207526577502634	-3.40867618177538
ENSDARG00000019706	-0.136490725	-0.143763483333333	-2.83979249701949	0.0148146912881756	0.0207570925788346	-3.40914792213327
ENSDARG00000061952	0.41890468	0.461656440833333	2.83977888848149	0.0148150665049877	0.0207570925788346	-3.40917238611072
ENSDARG00000007179	0.188046425	0.196434244166667	2.83965980981556	0.0148183501629402	0.0207585796148807	-3.40938645213252
ENSDARG00000099256	-0.10797416	-0.108884724166667	-2.83929561126604	0.0148283976090434	0.0207695399709214	-3.41004115668307
ENSDARG00000086906	0.329724036666667	0.358547980833333	2.83903816367914	0.014835504100057	0.0207763783806046	-3.41050395038484
ENSDARG00000000729	-0.136588828333333	-0.144317789166667	-2.83879301803643	0.014842274148955	0.020782743640442	-3.41094462282381
ENSDARG00000013393	-0.127947033333333	-0.13209069	-2.83862163855728	0.0148470088571774	0.0207833191108631	-3.41125268955831
ENSDARG00000045038	-0.152466495	-0.1608261675	-2.83861707186155	0.014847135041943	0.0207833191108631	-3.41126089847114
ENSDARG00000076025	-0.147003806666667	-0.154807328333333	-2.83829823966477	0.0148559474888311	0.0207925390310416	-3.41183401283274
ENSDARG00000042341	0.118934008333333	0.118967988333333	2.83808870526179	0.0148617417921727	0.0207975325963574	-3.4122106534817
ENSDARG00000036831	0.58650615	0.649792016666667	2.83740521707619	0.0148806580171643	0.0208208847421107	-3.41343919705501
ENSDARG00000008637	-0.104569228333333	-0.102264289166667	-2.83634780657249	0.0149099699259302	0.0208576103958916	-3.41533974645324
ENSDARG00000053644	-0.139976876666667	-0.146323106666667	-2.83629729316463	0.0149113716115795	0.0208576103958916	-3.41543053413138
ENSDARG00000070709	-0.133438831666667	-0.1401183975	-2.83566649361613	0.0149288865293181	0.0208789832415571	-3.41656424469145
ENSDARG00000061981	0.284728848333333	0.312565041666667	2.83539536125441	0.0149364211105928	0.0208832935060032	-3.41705152593271
ENSDARG00000063352	0.426416175	0.457866986666667	2.83539468987784	0.0149364397723592	0.0208832935060032	-3.41705273252558
ENSDARG00000034043	0.605879871666667	0.6539421075	2.83482152853825	0.0149523799507944	0.0209024515295377	-3.41808279486319
ENSDARG00000045423	-0.132392188333333	-0.136747905	-2.83369454767155	0.0149837715489988	0.0209432006642522	-3.42010804919884
ENSDARG00000100285	-0.10026363	-0.0996116308333333	-2.83309521281097	0.0150004923602047	0.0209634349396578	-3.4211850315092
ENSDARG00000070116	0.0953701166666667	0.089137785	2.83239259201482	0.0150201182747433	0.0209877224838261	-3.42244756206799
ENSDARG00000054789	0.161332251666667	0.166114003333333	2.83212629470203	0.0150275632531809	0.0209949847962853	-3.42292605350812
ENSDARG00000093612	-0.0595100966666667	-0.0345581741666667	-2.83108531886353	0.015056701307397	0.0210272123756217	-3.42479643321929
ENSDARG00000007886	0.325497051666667	0.355927810833333	2.83107596100224	0.015056963497786	0.0210272123756217	-3.42481324644541
ENSDARG00000039958	0.260213505	0.282298401666667	2.83106095454474	0.0150573839610891	0.0210272123756217	-3.42484020845713
ENSDARG00000014244	0.604077181666667	0.670020621666667	2.83033184721791	0.0150778267048352	0.0210478291753338	-3.42615015977608
ENSDARG00000022232	0.342057286666667	0.371326225	2.83030314293166	0.0150786320789969	0.0210478291753338	-3.42620173009677
ENSDARG00000019130	0.611706276666667	0.671502396666667	2.8302933350926	0.015078907273454	0.0210478291753338	-3.42621935090688
ENSDARG00000030297	-0.106030048333333	-0.1076581525	-2.83013045117903	0.015083478299036	0.0210510639162251	-3.42651198728629
ENSDARG00000097239	-0.135530848333333	-0.143488421666667	-2.82969600538087	0.0150956769018142	0.0210649414311094	-3.42729249526007
ENSDARG00000103350	0.108588926666667	0.1061863525	2.82938872654218	0.0151043107405172	0.0210738411691069	-3.42784452692177
ENSDARG00000052148	0.57876011	0.64012787	2.8291719022673	0.0151104059535463	0.0210791968357341	-3.4282340488193
ENSDARG00000036625	0.855306375	0.946019098333333	2.82874696666207	0.0151223585126548	0.021092720750591	-3.42899742407372
ENSDARG00000040110	-0.198343285	-0.2159226875	-2.82864741332511	0.0151251600953512	0.0210934787176285	-3.42917626355548
ENSDARG00000024047	1.53439561333333	1.70421337833333	2.82848150879576	0.0151298300437402	0.021096841683621	-3.42947429500088
ENSDARG00000039022	0.316789283333333	0.349206576666667	2.82796108768687	0.0151444883353621	0.0211141291851667	-3.43040916040535
ENSDARG00000043732	0.665446088333334	0.739212503333333	2.82768412112498	0.0151522951669667	0.0211218607901262	-3.43090668011674
ENSDARG00000023279	0.807231993333334	0.898538116666667	2.82752298310718	0.0151568389832582	0.0211250422176388	-3.43119613094239
ENSDARG00000030364	0.15229678	0.1428477275	2.82735790839279	0.0151614952066973	0.0211270103270636	-3.43149265008071
ENSDARG00000012848	0.332282716666667	0.360463195833333	2.82731256066693	0.0151627745672449	0.0211270103270636	-3.43157410638814
ENSDARG00000070573	0.272008478333333	0.293961681666667	2.82710244967909	0.0151687036622622	0.021130003802195	-3.43195151722457
ENSDARG00000019274	-0.174138885	-0.188388281666667	-2.82703653237151	0.0151705642473394	0.021130003802195	-3.43206991980432
ENSDARG00000038682	-0.200230791666667	-0.216541291666667	-2.82699597317505	0.0151717091854536	0.021130003802195	-3.43214277315719
ENSDARG00000089781	-0.114093218333333	-0.1188692575	-2.82666572437403	0.0151810349033196	0.021139840046498	-3.4327359664252
ENSDARG00000039522	-0.0740186533333334	-0.0573639875	-2.82641501595073	0.0151881183129959	0.0211465513730355	-3.43318628066513
ENSDARG00000003208	-0.081635015	-0.0760757458333333	-2.82593351935619	0.0152017314927632	0.021159694674833	-3.43405110842202
ENSDARG00000018025	-0.134241191666667	-0.136660175833333	-2.82592088915147	0.015202088744546	0.021159694674833	-3.43407379347502
ENSDARG00000096749	0.445883158333333	0.493568951666667	2.82560432501851	0.0152110456381534	0.0211690073459462	-3.43464236676601
ENSDARG00000004405	-0.14270833	-0.147795921666667	-2.82550483177681	0.0152138617877262	0.021169772524825	-3.43482106178046
ENSDARG00000013843	-0.18895713	-0.204776766666667	-2.82516002184151	0.015223625605002	0.0211798926044692	-3.43544034930216
ENSDARG00000055339	0.438278018333334	0.485019733333333	2.82508786910222	0.0152256695042298	0.0211798926044692	-3.43556993571583
