	GSM1831680	GSM1831675	GSM1831681	GSM1831683	GSM1831677	GSM1831676	GSM1831682	GSM1831679	GSM1831678	GSM1831684
ENSDARG00000102899	-0.14635707027428455	0.4419802832475945	-0.1179921032036951	-0.1611408589342914	0.08179467149497667	0.5659075371736846	-0.15408319025978523	0.299103896814176	0.028474955938804315	-0.17248491701570626
ENSDARG00000102906	-0.005842151758433264	0.18568161623096624	0.06451677460722571	-0.022496737071421895	-0.0006833131318211115	0.07013228112443069	0.21413689237951727	0.18028794283595187	-0.05210333514180482	0.26123041786632534
ENSDARG00000102923	-0.026233130373217166	-0.09734350433370767	0.030202222094506584	0.00874208048068995	-0.0299098828033958	0.08427184390367277	-0.034429351851197054	-0.08676667977925108	-0.01850359584230939	-0.06847364647874347
ENSDARG00000102937	-0.05087636973639368	0.09282798970931141	0.0023218068533741006	-0.03705511621657456	0.20602641755727408	0.4125100178298464	0.1514396825150671	0.10451697523517331	0.1573394391505185	0.11234715837651708
ENSDARG00000102946	-0.1796899417562352	-0.29798715077608556	-0.1934061676975788	-0.21419117445377522	-0.1967984668541346	-0.20870215350053437	-0.1311595771668328	-0.13087508126354963	-0.1350930531546693	-0.03367599252095406
ENSDARG00000102953	0.11332716179706277	0.2323496012108998	0.28772539176352985	0.3500049212249381	0.3622776615248614	0.29166903378334713	0.12543897435143506	0.21961786033810318	0.014009319826707944	0.1715393845022021
ENSDARG00000102956	-0.025083148045043385	-0.05161871645229004	-0.004770968699905695	-0.12987633929556686	-0.06706671308156138	-0.09159720105753937	-0.10287689995292644	-0.06203703045546427	-0.14806984854833577	-0.08786389921573311
ENSDARG00000102963	0.3869548330460403	0.2263094758670739	0.3529183918014286	0.4585237867024031	0.26177179186745686	0.39968620684760053	0.6820085660116486	0.1629273327214537	0.3748314085784968	0.4278323908999387
ENSDARG00000102964	0.2204824540581954	0.3825837386853467	0.18774346202306946	0.19176239152854507	0.2264842615164829	0.26655300694886874	0.25499096359814316	0.23042563614364692	0.2575259382428543	0.19885966104579544
ENSDARG00000102974	0.748989001991556	0.7091169630464718	0.6787935328669096	0.6636359584937881	0.8368784005098502	0.6668117939034033	0.6622876346813517	0.7991624789860007	0.6924393273725373	0.6641551123439249
ENSDARG00000102975	-0.16650828230917664	-0.12073168662501324	-0.07683802891887588	-0.08965073853378253	-0.11911704588268116	-0.0907296367015227	-0.08100273979704445	-0.11195959427453604	-0.18534275396753996	-0.09019468999118413
ENSDARG00000102978	1.2176357679159724	1.3945244094970264	1.3767462316661148	1.3530841753969387	1.514630099654855	1.4781181326895756	1.4820546330991353	1.5007314279957094	1.6061947373082517	1.432014199682015
ENSDARG00000102986	0.1136529013244577	-0.19068591611942076	0.33073365617556794	-0.07683802891887588	0.05088231324602553	0.009150992143436806	-0.14008826187215256	-0.1413487009164266	0.5419688191702524	-0.03705511621657456
ENSDARG00000102995	0.3671901725929718	0.6742297021305483	0.5312069510312474	0.4878841183523696	0.35117958056385945	0.34629150083814386	0.6026494221285545	0.6515152604288375	0.43839226099845174	0.5962665286065072
ENSDARG00000102997	0.244709339289973	-0.0002829591298567207	0.36266360248057034	0.23934785816218263	0.2843626015327735	0.0017581754630372963	0.2555374966464537	0.13000617557955388	0.020554910218940216	0.27026672871763324
ENSDARG00000102998	0.16276428936863901	0.31872955854685014	0.19642347614869549	0.158009197666412	0.2252359870706315	0.17018078733169828	0.10003404869373697	0.20726300469334752	0.16578358985885105	0.07164325653947809
ENSDARG00000103000	0.23555654967692263	0.10945233538647978	0.17889460048762545	0.10242033436352135	-0.10085445291800743	0.1155714304593993	-0.04811315567670116	-0.10085445291800743	0.03625261168523565	-0.06649766239780798
ENSDARG00000103002	-0.038804281539804406	0.2508031471030854	0.005862901874769779	0.27063278196749774	0.7349727288985732	-0.1264860157204031	0.32859785223894356	-0.11207028842588439	0.4966512829152945	0.1548102321709144
ENSDARG00000103007	3.4500708392328647	3.580646272542569	3.568223936641072	3.556773862221235	3.0322866168445404	3.6592456399598046	3.5141238215782686	3.520149236936532	3.4633818532319567	3.610255896438438
ENSDARG00000103021	0.07650334378601259	-0.09970552526173468	0.06466912618108969	0.25626119086586724	-0.3800034692238182	0.07882410456790186	0.03352531836298789	-0.3487893411753131	-0.008114547599838302	-0.010517260756501823
ENSDARG00000103025	0.06115643005914144	0.20117586378862967	0.16426040226695374	0.20412290801339783	0.6946108397342015	0.8190667107345345	0.5932867948561295	0.42036266188653826	0.46449480503962637	0.4424015503935079
ENSDARG00000103027	0.5389877393781428	0.3902136178607739	0.5008023063603648	0.5896659879490039	0.7604661644995312	0.44871931278372196	0.7207237304931291	0.6332088527950414	0.5972555821932	0.799453382504568
ENSDARG00000103032	-0.16190320273165318	-0.3613775906577727	-0.2528605258849268	-0.26943832501029796	-0.42656849520621637	-0.2872132164203744	-0.253881772849691	-0.3800034692238182	-0.2932616839701688	-0.2768670025057723
ENSDARG00000103038	0.7010392550648403	1.1330666979697268	0.5906144706755068	0.4375384904579976	0.3472583671260419	0.6847352234634265	0.8798038865939659	0.7733585446023148	0.6463324579737919	0.7437268803571189
ENSDARG00000103046	0.5385293035787811	0.9852817126581742	0.5236114165573669	0.5360490117886781	0.944635398812379	0.8352378160897334	0.6081463268729466	0.9477125093912409	0.7945461535775413	0.5403217460565066
ENSDARG00000103057	0.1472873021430417	0.5077261150122803	0.14911338376330274	0.08921603824565122	0.4004777154574138	0.20481293360235953	-0.09928062059790685	0.6036530114993783	0.34095087664600454	-0.05898261913642662
ENSDARG00000103066	0.5834491420727248	-0.29106176164792386	-0.19068591611942076	1.7153396009708501	0.8290308632335259	-0.2679450031779545	2.619274323931097	-0.1099958012671845	2.0924837958193527	2.715942055514235
ENSDARG00000103092	-0.022898654327359304	-0.21547481099439114	-0.043729459178116145	-0.09510788656521885	-0.09260906142083271	-0.23719016107378763	-0.2435684886699908	-0.013116741308359103	-0.14067458714103243	-0.18673832580724348
ENSDARG00000103095	0.42448607197119903	0.4240638699325038	0.5785757823042358	0.44282420260579436	0.6554395678627861	0.37582024842231515	0.1431567850585638	0.35137717338091595	0.8251519370918561	0.0937744531483089
ENSDARG00000103101	2.1443522811203994	1.7525571167374805	1.787951821254482	1.9211452031401755	2.3044736875220044	1.993357519831915	1.5736309065831686	2.0962300602027755	1.941452239015101	2.0098116294067303
ENSDARG00000103117	-0.14296851413583056	-0.31669934295900193	-0.18100942476140683	-0.10085445291800743	-0.15579470294615014	-0.3481790809407721	0.5480507749619187	-0.28426784708844294	-0.16829380930614313	0.5527138771754991
ENSDARG00000103118	1.287676849394923	1.2651398652996	1.304133633781488	1.1828432302819023	0.6334535439624249	1.1619838047256061	0.8226070393544445	0.6504712044815222	1.0009687419801694	0.8825480579528545
ENSDARG00000103127	0.6871922800938421	0.5245644128136373	0.6774588980193031	0.730645524553133	0.2097459649940976	0.5994583507345278	0.8756763925322189	0.18180178605610517	0.7252233685951216	0.955435606247664
ENSDARG00000103131	1.7503334629703469	0.9052067929288594	1.717517349980185	1.9138234314868603	1.970829170182296	0.8475221431809907	1.079022288828389	1.319103696330865	1.3917852808245472	0.9084592851124169
ENSDARG00000103145	1.2018846107083134	1.1340373951637581	1.2505680064225102	1.1609626559556459	1.0030213753983956	1.1756088356838055	1.2715842248334517	0.9651980487657008	1.2040670658074908	1.274480206817013
ENSDARG00000103149	0.01883339695090512	0.23771128065606006	-0.028646272959738907	-0.04288529085482346	0.05369812545347287	0.08474950455480389	-0.06938765337474734	-0.05341477246179457	0.08458746661735309	-0.08676667977925108
ENSDARG00000103155	-0.17454427779549953	-0.19499458642288386	-0.20423321665333477	-0.17333328612497825	-0.2126165682794773	-0.13832944904364466	0.035670885288781054	-0.18975277485530267	-0.18591231502939706	-0.09249814115245922
ENSDARG00000103160	-0.26463325781850316	-0.20870215350053437	-0.278188770498855	-0.26677893376303896	-0.10666381003253822	-0.28371356929938746	-0.2934592126476097	-0.08620046041523008	-0.28264388755667497	-0.27002806278557817
ENSDARG00000103163	0.9933229990093518	1.1257626915703018	1.1675352783790887	0.8385501182043568	0.6496873281658239	1.2937132289366091	1.297345730847148	0.5927921095098777	1.1380018484014742	1.1489285321404754
ENSDARG00000103173	0.30321273854388603	0.301159079260088	0.13065744653056077	0.1698474832630822	-0.049788067800182724	0.1742557552276216	0.3223229101681714	0.25317293988524425	0.11429943012494256	0.5063748151603169
ENSDARG00000103176	-0.1293860179352167	-0.1642648561181812	-0.16351584211946907	-0.20043964686621416	0.0038175291573402845	-0.16763457421709566	-0.17116996156782105	-0.1582547962302115	-0.10761839570525072	-0.14923150269316227
ENSDARG00000103187	-0.1678276380428513	0.07851336565950083	-0.07328405989178456	0.013868648370809564	-0.13636769790064254	-0.005842151758433264	0.09345920953133001	-0.12568432469095792	-0.16228715772838034	0.010961033270209137
ENSDARG00000103195	-0.1614315306647147	-0.14693624907768632	-0.20090816525254154	-0.22010732999700555	-0.2688349230755062	-0.05839081321754788	-0.24310013526921526	-0.24414310605833286	-0.2524720061725434	-0.21908836355172262
ENSDARG00000103198	0.5913290356138291	0.9081055095616762	0.6342260359446619	0.48939096921439185	0.7346914236111037	0.8512423996819778	0.5550593799070568	0.8941987243681081	0.7982340866847173	0.4625855194116392
ENSDARG00000103199	0.2869565343062181	0.3875495673845035	-0.1376492357196181	0.30376495552339433	0.5498999024410245	0.6187075869272786	1.9283155556786973	0.5110848296500322	-0.019540221888298945	0.05921351639949689
ENSDARG00000103200	0.9965183760048513	0.6242704117170192	1.1013126810857816	1.1533939964831774	1.0104932821531922	0.6700180153345314	1.28526523088793	0.8003749516507206	0.6803875494502623	1.2466217802966204
ENSDARG00000103203	1.7724677278465637	1.4941614944126116	1.841962718908201	1.7965479665806325	1.2557243427017044	1.432014199682015	1.4225411446178842	1.3760760291086034	1.0817872763534129	1.5171162535634972
ENSDARG00000103205	-0.27259859295545685	-0.3148743084276154	-0.29886561183030147	-0.28947345806362107	-0.3154688125540498	-0.25025990204567816	-0.033311015636940236	-0.28908491091715116	-0.2802085689926242	-0.06287606975857704
ENSDARG00000103211	0.5431335449598165	1.4247259467511082	0.4802579652228302	0.8293393868832231	2.0248027329725216	1.2906742063586023	1.7916488636895493	1.7772113058327799	0.7249342304604829	1.5645888724209287
ENSDARG00000103226	0.10467450438444076	0.6393646407274732	0.13704812953687562	0.09971634502136585	0.7396500786754526	0.7942320529463833	-0.026233130373217166	0.31271411016646444	0.3877445817054122	0.03509988847040678
ENSDARG00000103251	0.14167421095192909	0.44072304650239413	0.0660171074210304	0.13230014976522475	0.3990807107067333	0.2252359870706315	0.10993853647459899	0.2502631455826079	1.0532497717056057	-0.020434051558466185
ENSDARG00000103266	-0.12488612720125755	-0.23164359236519197	-0.09401150552404734	-0.1772557688373233	-0.24965233202797474	-0.16002899493306966	-0.07339454357269609	-0.2986384633606011	-0.22613832490235786	-0.15210394671405758
ENSDARG00000103271	0.8938460153214454	0.40171151885478196	0.7788265549812092	0.6660326823867224	0.7187078077466649	0.7843788736052344	0.6891546957250148	0.7297772751995807	0.8319447122665411	0.6585632537496293
ENSDARG00000103277	-0.26809631475790924	-0.24697386651932488	-0.24012141613259635	-0.1796899417562352	-0.2551764412496372	-0.24058115526316032	-0.25159145085672163	-0.18729724508451429	-0.22041547096492545	-0.2071420224307776
ENSDARG00000103294	0.3092759401212956	0.22918644903037363	0.24901081941537107	0.2473918212039705	0.14399407052517615	0.14862027850009463	0.01953581728034858	0.15514877712482608	0.1809419992312808	0.018691554984305754
ENSDARG00000103295	-0.2797035898113641	-0.20624559671321968	-0.2775225533952714	-0.11536240601563137	-0.23865814212012798	-0.00015112691536629184	-0.22072730175632563	-0.11748665177025525	-0.22834067317015677	-0.27460650756582067
ENSDARG00000103308	-0.12103628826413917	-0.12366814215230064	-0.07283402823773971	-0.12285691107886022	-0.14971578687555132	-0.14229574501633455	-0.15551158742200666	0.22398908860304562	-0.1575923388418332	-0.1843095094462857
ENSDARG00000103316	-0.22403433396770112	-0.04906970697635834	-0.22258236350806293	-0.180623204564422	-0.211327839043256	-0.21153190952283157	-0.22392874979059418	-0.17987281477721806	-0.17893519092863794	-0.24757307389839622
ENSDARG00000103318	0.607170012989786	0.6166860578319904	0.5587879766126098	0.4057115335410203	0.2914696279656052	0.6839216590544549	0.6522928699360013	0.5982385767669048	0.5197024265433225	0.48179011759561596
ENSDARG00000103322	-0.2461468245739093	-0.17304904240766622	-0.22792333079721513	-0.23618177920672542	-0.24952711387384158	-0.1242855582301397	-0.059689409934767734	-0.20966868653922677	-0.2543863081531092	-0.22985091844670835
ENSDARG00000103337	0.13786701617946656	0.46301077350238506	0.19922428482351878	0.18551197759930535	0.37107647620482365	0.5506104304471215	0.3315088718389973	0.43609755918339865	0.5174302084558835	0.19975387312674805
ENSDARG00000103339	-0.19106672127651558	-0.20203911820748316	-0.18468672709311407	-0.17584854036116682	-0.24853700967555126	-0.24591318867220616	-0.24345106221225027	-0.26219407417917917	-0.16556790656583556	-0.23390261187183506
ENSDARG00000103340	3.0388368335750937	1.8202141684325015	2.915993751938517	3.051829641067649	2.872901242400033	1.980485340926879	2.3194481833827982	1.7251392709026625	2.1111765321648406	2.282766924799434
ENSDARG00000103347	-0.22382598715132127	-0.10171031244632502	-0.22083404747760893	-0.2002478580242557	-0.09337553964259979	-0.18167687929602186	-0.21172379476094594	-0.33094709317921234	-0.2754100283032175	-0.15965660602123727
ENSDARG00000103350	-0.060154190844324586	0.040335731211325235	0.032677073504864505	-0.05148999130892808	0.031945418474976436	0.13770383792319071	-0.013116741308359103	0.18061295832259838	0.12899601289971716	-0.06369478649944152
ENSDARG00000103358	-0.10623962929699829	0.041943451111620164	-0.0375515831368219	-0.04264152694192151	0.06223850773463893	-0.07099167677343277	-0.18496140448735587	0.029774337831091936	-0.13548929320573133	-0.17408560343317
ENSDARG00000103364	0.3777805330440581	1.0159073025420546	0.3835641857262368	0.18518168533935178	0.2700789172183261	0.843167899934732	0.08611184959082478	0.4472328670107473	0.926261326161446	0.17596152324588749
ENSDARG00000103367	0.18652568184710058	0.047349227769710525	0.13262022540650123	0.13196849783116993	-0.1404794269909715	-0.1218457818306185	0.2888644933127613	-0.0012330445602299306	0.14266753356061618	0.3455250883868659
ENSDARG00000103370	1.1094000188378166	0.5072674045193667	0.9734616900265909	1.0672758328311396	0.6380997576151519	0.4251321841025735	0.333420356989924	0.5666164527130156	0.27303705570453235	0.5754705109837487
ENSDARG00000103377	-0.13548929320573133	-0.14154111404686387	-0.1214365244194399	-0.1114462065393399	-0.20090816525254154	-0.18468672709311407	-0.19727055273018596	-0.07875570528031263	-0.14008826187215256	-0.15815877502441444
ENSDARG00000103379	-0.24485329492842184	-0.2733607695685216	-0.2284516947676537	-0.24989506956357477	-0.0834458903812544	-0.23121920047855227	-0.23934344229832485	-0.11708181276211926	-0.2916579277339684	-0.24602860990985903
ENSDARG00000103383	-0.23520151408039666	-0.23673522272640754	-0.2272985678753447	-0.25050477538342547	-0.24602860990985903	-0.2744521100962434	-0.16763457421709566	-0.2855305407994614	-0.27622185112054976	-0.21547481099439114
ENSDARG00000103388	-0.19386823360042538	-0.15105572276102391	-0.17445321234000208	-0.16313994821584424	-0.17070756144523203	-0.22331422096137993	-0.1582547962302115	-0.21878482135974467	-0.26943832501029796	-0.20443319657146583
ENSDARG00000103394	0.11251902160640237	0.292985376724053	0.12721268318538678	0.06268238640470734	0.21623491101792244	0.2272121756686159	-0.01180970139256464	0.08318839025176598	0.16628158959816774	-0.008515332608902656
