	GSM324905	GSM324904	GSM324903	GSM324906
ENSDARG00000101024	1.0991519082082801	0.6680212709593021	0.597450812850097	0.990393936218605
ENSDARG00000101029	-0.312186415486628	-0.266987543488953	-0.277844782068023	-0.28370522074593
ENSDARG00000101030	1.8211525771122101	0.820029917706977	1.06194543189109	1.75659207866395
ENSDARG00000101034	2.5656796674767404	2.61077832472093	2.50667646815116	2.5588610455407004
ENSDARG00000101043	-0.16571369598779098	0.0326236566965601	1.0367516143462199	0.07150784691831401
ENSDARG00000101047	1.17665816567733	0.577964873338663	0.567570804712791	1.0753374725220899
ENSDARG00000101054	-0.280120075562209	-0.437476870432558	-0.33601445520058104	-0.28058274755348805
ENSDARG00000101060	0.0202728905645349	-0.223531552773256	-0.231788891755911	0.968646012196512
ENSDARG00000101061	1.6277379273999	1.07621042492384	1.1421398834494199	1.7508215572488401
ENSDARG00000101063	0.065693035137064	-0.0603637606034884	0.304164441279651	0.530317258296512
ENSDARG00000101074	2.37719954073837	2.2103782019273304	1.82616486071686	2.2384653452936
ENSDARG00000101076	-0.0587947610569767	-0.180292195863953	-0.128549214622093	-0.168853092409496
ENSDARG00000101080	0.820926050301744	0.561597476880523	0.6411902827447671	1.4021592309343
ENSDARG00000101082	2.7359009481686	2.2652772886968	2.1137127501	2.85166429843314
ENSDARG00000101094	1.7519641141953501	1.53490513795407	1.7366542074063998	2.05342396352326
ENSDARG00000101096	0.7234915558901159	0.35130424197345006	0.29833037867587203	0.6747217398206391
ENSDARG00000101110	0.5532254972697671	-0.0428166698056202	-0.181910447217733	-0.10940143740930197
ENSDARG00000101115	0.44958076948953496	-0.0396420338037791	0.423843142161628	0.922745599415698
ENSDARG00000101116	0.18990946285203503	0.22333651180436	0.904159300222093	0.29396397120872103
ENSDARG00000101125	-0.19953376246511606	-0.211549874675581	-0.15951016878343	-0.17100717919825598
ENSDARG00000101126	-0.117079489474128	-0.0994664683255814	-0.22561827495930198	0.309854249440698
ENSDARG00000101127	1.9869765946093	1.5523686874726699	1.5919177334630799	2.0690181520174398
ENSDARG00000101135	0.15673104083662803	-0.0248847125561047	0.0369982272944767	-0.0296113502784884
ENSDARG00000101139	1.26212675692907	1.59644774054012	1.58046250594816	1.3761167742606597
ENSDARG00000101144	1.1887872849849799	0.7458067447834301	0.9785660174318309	1.0543218056125
ENSDARG00000101160	0.0511820198341085	0.0191926202436047	-0.0258531650867248	0.265122560108915
ENSDARG00000101169	2.29291489313953	1.3546815736662798	1.454171851875	2.11554851564593
ENSDARG00000101175	0.45713800727655	0.0842285003738372	0.511399336494767	0.290519529944767
ENSDARG00000101180	1.73231061926424	1.16877617054142	0.991564018214535	1.76334965659157
ENSDARG00000101181	0.0296164503744186	0.142824512855523	-0.14959524546220904	-0.0139347447953488
ENSDARG00000101199	0.770133201250872	1.8706071435284901	1.94662156518779	0.595337141480814
ENSDARG00000101200	-0.114569128815795	-0.08206506600043599	-0.145507296511337	0.254534983281977
ENSDARG00000101209	0.32237722696162796	0.311154304159302	0.449992404547674	0.27547850757383696
ENSDARG00000101216	1.15455880098256	1.04343872613198	1.01562495087151	1.46307147638983
ENSDARG00000101239	0.715003905216279	0.30858894207761606	0.444055335330233	0.744401683827229
ENSDARG00000101244	-0.0897543638736919	-0.16551724671657	-0.0884788952127907	0.0956920718151163
ENSDARG00000101246	0.227877008444961	0.468310323865891	0.926245234292733	0.6988176266675389
ENSDARG00000101251	2.0620438916511596	1.26716513592587	1.1464408071523302	2.0483887091337203
ENSDARG00000101259	0.144107929443605	0.008006629989534879	0.0004962537566860469	0.0272979437360465
ENSDARG00000101271	0.157384189442151	-0.139369083127326	0.274053467563953	0.0341274565049419
ENSDARG00000101277	1.44834253686802	1.7475055792094498	0.9716769236709302	1.6975039807918602
ENSDARG00000101279	0.37548772763342997	0.225944338551599	0.10463949723546499	0.395944655624128
ENSDARG00000101285	0.9982025879345929	0.619506141738081	0.24524610296104699	0.6822156640726739
ENSDARG00000101297	-0.0976007040281977	0.0781164934486434	-0.12688412878003902	0.0107567991302326
ENSDARG00000101306	0.72099378063343	0.7663792386901159	0.8026164650709301	0.722672503805814
ENSDARG00000101319	0.44221179762965096	-0.208060434951744	0.5111905814034879	0.63298907394186
ENSDARG00000101323	0.4049654654166671	0.6560493595101751	0.437355723172674	0.691441976596415
ENSDARG00000101324	0.0413120359104651	-0.00779770953459302	-0.0555129036973837	-0.0331074720416667
ENSDARG00000101331	0.44526609349127894	0.156563921149128	0.41106596212238394	0.3832119951691861
ENSDARG00000101332	-0.15135529478343	0.176060162249564	-0.21244559436191898	-0.0618034197882752
ENSDARG00000101334	0.352261332730233	0.780036974908624	0.9548175578514542	0.7441109788194771
ENSDARG00000101341	0.9584732921441859	0.7012080815086239	0.8508464546298931	0.8741333912255809
ENSDARG00000101362	0.745525062912791	0.659595841307849	0.376454071860853	0.8734646018877908
ENSDARG00000101377	0.455686443614535	-0.0814334418563954	0.3855364063985471	0.31337126216531
ENSDARG00000101406	3.3431905568837204	3.43200115012791	3.35693144881105	3.39192564692442
ENSDARG00000101407	0.150219505464341	0.718264747787984	-0.00603804507151163	0.44835769779825607
ENSDARG00000101413	0.33599821311569805	0.521774301439826	0.442415968009302	0.5349896696750001
ENSDARG00000101423	0.0110241168502907	0.0889186110723837	0.0278365977815891	-0.11041715020814
ENSDARG00000101432	0.14460328458779098	-0.0247606072456395	-0.0760435193392442	0.25488955452412804
ENSDARG00000101438	-0.20441469206162802	0.12032402807558099	-0.19617988633122102	-0.31387556685581397
ENSDARG00000101441	-0.0806716775122093	0.78673966386686	1.48038564456163	-0.15627940160755802
ENSDARG00000101455	-0.23063780368982603	-0.199216460911337	-0.20684355768517398	-0.07549979652112401
ENSDARG00000101457	0.7908948062377908	1.5590384634302301	0.85899168042907	0.487222927184012
ENSDARG00000101458	0.362139005770058	0.266367683886483	0.32311328897587205	0.788217023637403
ENSDARG00000101465	1.59553334832151	0.4428253402283429	1.05642320455465	1.28248784660814
ENSDARG00000101472	0.8114425958755809	0.0596039803000969	0.301806566522093	0.6339623457755811
ENSDARG00000101474	0.764626207305232	1.0683834351657	0.9460262322186049	1.27054385052829
ENSDARG00000101482	0.558458564902035	0.764335599731783	0.385336022048256	0.34250560974564
ENSDARG00000101508	0.141056552046802	-0.160111003732849	-0.128154915697965	-0.0996692997755814
ENSDARG00000101514	0.3550953669284879	0.47790741700348793	0.320879854434302	0.320529421238953
ENSDARG00000101535	-0.24567716877209303	-0.319948429670349	-0.284198099973837	-0.20419563123517398
ENSDARG00000101540	-0.0984399282889535	-0.0809995699834302	-0.146987673383721	0.0677322311075581
ENSDARG00000101543	0.500873426774709	0.354724078859884	0.648975253485756	0.5812067673095931
ENSDARG00000101549	-0.315655348906395	-0.33907214501162797	-0.130618290060756	-0.21177047340174399
ENSDARG00000101557	0.25244400649593	-0.0159421107273256	-0.10361242602907	0.15573734175407
ENSDARG00000101560	1.9013135243296497	1.25765251793634	1.36569270647587	1.6691720131473797
ENSDARG00000101561	0.115158581289244	0.572416584863954	0.48638089948381796	0.6510038533072671
ENSDARG00000101569	0.30052574220688	0.45141726783953495	0.528312601968314	0.6670016561616279
ENSDARG00000101576	0.206770538021802	0.0561560534764535	-0.14482140862936	0.15037984642994198
ENSDARG00000101578	1.09647213354186	1.07923859943372	1.01402649002558	1.1163862614075601
ENSDARG00000101584	0.17655445166550401	-0.0583418808218023	-0.105016974298643	0.210146961901453
ENSDARG00000101602	0.661128968668023	0.8632329835837209	1.0933513879564	0.6613948373520351
ENSDARG00000101619	1.5744142555116298	0.0956920718151163	0.686669633180233	1.21220647430465
ENSDARG00000101622	0.10020861468139501	-0.126980573268702	-0.11878059646918598	0.35985249413614295
ENSDARG00000101624	0.9120914451287792	0.387440964468605	0.6641934992947671	0.979321913411046
ENSDARG00000101626	1.13126502593517	0.8901335877497091	0.8671759749430229	1.1692466614889498
ENSDARG00000101628	0.0810877608165698	-0.0327389984171512	-0.0376235430459302	0.038376303355814
ENSDARG00000101637	1.26774130314302	1.46012157225698	0.888771468022384	1.3800272613017401
ENSDARG00000101652	0.715564275493895	0.8184899973433142	0.669832476949225	0.8791059233758721
ENSDARG00000101655	0.256655784584012	0.296705881718895	0.39517269150174394	0.21325229849215102
ENSDARG00000101670	-0.16846154268217098	-0.231285927058721	-0.218290161509302	0.0848331762075581
ENSDARG00000101679	0.17907245578604603	0.40596368966017404	-0.0638160356447674	0.22403983155872098
ENSDARG00000101701	-0.17969011348488398	-0.10351280431424399	-0.227105238784109	-0.192223448004651
ENSDARG00000101702	-0.17456763021017402	-0.22537469964185997	-0.169438078452035	-0.177962684605233
ENSDARG00000101707	1.22653674528081	-0.165415645360174	0.0928132573078488	1.21064663894099
ENSDARG00000101710	0.6322547708627421	0.903477433948256	0.8249166459408911	0.449377295769186
ENSDARG00000101717	0.0146907198011628	-0.0890111071982558	-0.133567947843605	-0.0821707532723837
ENSDARG00000101733	0.7071169739482559	1.29241983634797	0.9907882149584301	0.828947887991279
ENSDARG00000101735	-0.19628548350261601	-0.054140263472093	-0.10216157262558098	-0.0877384589587209
ENSDARG00000101744	0.49612181518953496	0.38379697072257796	0.375095291319186	0.672133913483139
ENSDARG00000101749	-0.104009080458721	-0.15380642733662803	0.0231054563507752	0.350360297726453
ENSDARG00000101755	0.380303704067733	0.28652640732684104	-0.000541429806976743	0.46789427518314003
ENSDARG00000101762	0.0935817728139535	0.23515053631657	0.379141292655523	-0.160210743777326
ENSDARG00000101774	0.19174018995310102	-0.0319045772247093	0.127074783783721	0.141214420769477
ENSDARG00000101785	3.56511227050581	3.2288874751511605	2.9974333891220897	3.57100051238953
ENSDARG00000101787	-0.0254796286918605	-0.0597024963994186	-0.12491539912470899	-0.00767162586831395
ENSDARG00000101793	0.541926689290116	0.425035544007752	0.534557811660465	0.67601697678343
ENSDARG00000101799	0.0640824490656977	-0.025731180555814	-0.025731180555814	0.100807299825581
ENSDARG00000101808	0.46271057339302296	0.150704864175581	0.5986415230662789	0.41764189312209293
ENSDARG00000101813	1.5812983824066897	1.0955796772532	1.08709801266308	1.5919177334630799
ENSDARG00000101831	0.0237932840752907	0.40378423083459297	0.44569040400697707	-0.0304581173755814
ENSDARG00000101844	3.37099510013372	3.3850615919941904	3.17223925345349	3.33605921847674
ENSDARG00000101848	0.230453705986919	0.13850958819441903	-0.0476843196098837	0.0145638911305233
ENSDARG00000101849	0.631754205107946	0.95740187642064	0.931596799011918	1.2153839395941899
ENSDARG00000101858	-0.248764887361628	1.28078225361163	0.6877515310590121	-0.22340907041075603
ENSDARG00000101859	1.0884396182354699	0.7972343736543609	0.7441109788194771	0.928041715030232
ENSDARG00000101886	0.36194641584127896	0.52633248453314	0.7057553129215122	0.845107062563953
ENSDARG00000101900	0.29887676833953497	0.11127488719883699	0.065693035137064	0.38302154000552296
ENSDARG00000101908	0.3449277214489339	0.18322368535814001	0.6985609562537789	0.35435851213953495
ENSDARG00000101910	-0.134844353792442	-0.0957374208973837	-0.15549004229622101	-0.101239678595349
ENSDARG00000101914	0.8215352310744191	0.828635651591279	0.344555094325872	0.00567238164389535
ENSDARG00000101915	2.18165490388953	1.022770672875	1.3263878833281002	2.02029552401744
ENSDARG00000101936	0.801121802596802	0.898974854426744	0.6120268050563951	0.540571950336046
ENSDARG00000101942	0.239652813450775	-0.201583271690698	0.103393015588372	0.169633382668605
ENSDARG00000101951	-0.140432789449031	0.11859288271657001	-0.0932309223799419	0.0555927154242248
ENSDARG00000101961	0.24139560665939896	0.35870616189447707	0.32590314321075603	0.596290728389147
ENSDARG00000101967	0.0624813189354651	-0.0716825894093023	-0.0703789338674419	-0.00142487309534884
ENSDARG00000101968	-0.192747181392151	-0.178564775984884	-0.212336978031395	-0.167866395112306
ENSDARG00000101975	0.00425692254777132	0.0212090343356589	-0.0110690994436047	-1.96418444767441e-05
ENSDARG00000101979	0.6901147308497089	1.2361568687005802	1.06795333734128	0.470192994821705
ENSDARG00000101983	0.500432618586919	0.168163618781977	0.785587473478779	0.730378965247384
ENSDARG00000101984	0.33189445440232596	0.6752266913508721	0.186394239640988	0.32274154212044603
ENSDARG00000102004	-0.132878383623837	-0.163654892526647	-0.19836828200280998	-0.203537596191279
ENSDARG00000102012	1.815084835875	1.5649985745601698	1.6419430375032902	1.55154915972616
ENSDARG00000102015	-0.0288723872921512	-0.0353679729299419	-0.105122717596221	0.016271129681686
ENSDARG00000102025	1.0640881000168598	0.959231012442442	0.473532108582849	0.6619222870607561
ENSDARG00000102035	0.073272306272093	-0.224395190551163	-0.173477935890698	0.0610320813965116
ENSDARG00000102047	-0.161286292205523	-0.265299861025581	0.305830716110756	-0.008933540548837209
ENSDARG00000102048	0.362712086681105	0.771283096822384	0.49848392864883706	0.594388461961337
ENSDARG00000102055	1.0144154672116301	0.0008866537046511631	1.33072828377035	0.782670872470639
ENSDARG00000102056	-0.18727326831191898	-0.159410242656105	-0.14689380645	-0.114569128815795
ENSDARG00000102059	0.0294831087229651	0.167506120563372	0.010111568094185999	-0.0930197996122093
ENSDARG00000102061	0.8041491290691859	1.08976839645601	1.45340312102965	0.8824197771947672
ENSDARG00000102068	0.33058207344185997	0.0770876088161822	-0.0365616764049419	0.13658560012916698
ENSDARG00000102070	0.909694626484884	0.7753621679296508	0.576569194352616	1.0862063247345
ENSDARG00000102076	1.5186397185581397	2.0637796622129803	2.03185800807616	1.39267863920233
ENSDARG00000102078	0.324785918457267	0.021894585969186	0.109440030494767	0.249781879896124
ENSDARG00000102080	0.9709075141840121	0.20169269584438	0.39286900148759707	-0.119184634543605
ENSDARG00000102081	-0.251808997126453	1.06237285374767	0.430634415763372	-0.292747434447674
ENSDARG00000102094	0.672133913483139	0.16849964181802302	0.06189219987790701	0.745525062912791
ENSDARG00000102096	0.23445683773982604	0.00709260665377907	0.16422337445290697	0.217006084725872
ENSDARG00000102097	0.347747923723837	-0.118581638774806	0.0588948301302326	0.0473694052962209
ENSDARG00000102100	-0.182211534133721	0.21392888117529102	0.42324285619157004	-0.196698614165698
ENSDARG00000102101	0.0181333618546512	0.115308171798837	-0.185937991496802	-0.17278075877771304
ENSDARG00000102105	1.7131268159968	1.3112926914532	1.2854254731238401	1.93066374073924
ENSDARG00000102115	1.9451076668604699	1.6448396503102698	1.35534673260233	1.8758404290761599
ENSDARG00000102119	-0.0213527545049419	-0.0671671895613372	-0.185335793271221	0.066713353184593
ENSDARG00000102128	-0.260925696531977	-0.0105664468656977	-0.1491212753875	-0.205510530039244
ENSDARG00000102138	-0.0817480364203488	0.7927022652578491	0.383598297828488	-0.0960431672837209
ENSDARG00000102142	0.08199215110000001	0.14026748330407002	-0.0628099114718992	0.14636799317529098
ENSDARG00000102145	-0.0115623756005814	-0.0525521748026163	-0.151161475839535	0.496331872686337
ENSDARG00000102146	-0.14082536926657	-0.20561715991889498	-0.158324375116279	-0.185132029968023
ENSDARG00000102147	0.514622762178488	0.131057048235465	0.130895199248837	0.358515620692733
ENSDARG00000102153	-0.120074717409884	0.437755707707074	0.0433006019521802	-0.175476640356492
ENSDARG00000102171	0.685357388186531	0.6139362049130811	0.518514819276744	0.455082479175581
ENSDARG00000102176	0.0367348174236434	-0.14708251914447698	-0.15380642733662803	-0.0836744671822674
ENSDARG00000102184	-0.142690246321366	-0.19493080984263603	-0.208060434951744	-0.11446479035465101
ENSDARG00000102195	0.224377333758043	0.576098906520349	0.585186139340552	0.403585323690116
ENSDARG00000102199	0.428424056380911	0.255600230918605	0.201859086095349	0.582133231685174
ENSDARG00000102204	0.23982665050930202	-0.0862439126302326	-0.21505631683168602	-0.24149473381598802
ENSDARG00000102216	0.84925522688314	0.910707872520058	1.04010941895145	0.458793147721802
ENSDARG00000102226	0.503460175537791	0.10308267327267401	0.110972164822481	0.45962899895436
ENSDARG00000102228	0.9950645394876451	0.712290165733721	0.722672503805814	0.8160424078260659
ENSDARG00000102245	-0.15273797235	-0.0575523606186047	-0.109097189292151	-0.137891230703198
ENSDARG00000102249	0.8658461015401159	0.6851114553360461	0.981217199596512	0.955908953568895
ENSDARG00000102254	0.494842140734109	0.706303396542442	0.22316079294273303	0.21256300168197698
