Gene	GSM1831680	GSM1831675	GSM1831681	GSM1831683	GSM1831677	GSM1831676	GSM1831682	GSM1831679	GSM1831678	GSM1831684
ENSDARG00000013582	0.3450020967386037	0.5734895983430465	0.3142951568903635	0.2795113443195804	0.8102640988395864	0.6639119714686963	0.3116955174321985	0.6439048254007493	0.5524375249901897	0.21619052261886884
ENSDARG00000013613	0.1126743776471437	0.5053727661575308	0.6033516177391801	0.09253242037334088	0.1758356073444897	0.17632776199105651	0.08095553129140211	0.19121716710088504	-0.10096570625754964	0.23003137754183464
ENSDARG00000013615	-0.11637521895614535	-0.02893123033843045	-0.0853940328263128	-0.12084443132400467	-0.04026421804616269	-0.08931471334737456	-0.12182361729371055	0.04222455259886513	-0.02567449100028853	-0.10003474601404112
ENSDARG00000013623	1.5849471793058294	2.304847979997111	1.572812975042894	1.6496956009724968	1.3222196294298905	2.3218059621869607	1.799525359115406	1.8164143233918053	1.953953097490475	1.4744640640225024
ENSDARG00000013628	2.5293471539988404	1.8139450726151192	2.319329518418924	2.2298801977862097	1.832416229943163	2.0041144464183502	1.979447433006344	1.9249868192691908	1.653657604563758	2.077721581542128
ENSDARG00000013653	0.2639184579010392	0.16088101872052316	0.3979179186906139	0.09176431930698196	0.13725578485343326	0.14544439805626078	0.0016598102596653158	0.11987668036410855	0.03596689853356422	0.030910096101846536
ENSDARG00000013655	1.815204437763993	1.897274346261969	2.2084111811079024	2.234196819186377	1.2417425686281016	1.5084648386208883	1.522896415540106	1.6045588138825748	1.3814625219376813	1.9900417633006369
ENSDARG00000013669	-0.28480919266676274	-0.1204521663640125	-0.18365029458367	-0.22591149804472035	-0.35134802589382524	-0.2709460740911714	-0.15082112559376795	-0.1745393106759954	-0.1636671147177342	-0.20439182426081934
ENSDARG00000013670	1.7216999917195601	0.9417866104339316	1.6063635176413724	2.1081578619924035	1.6373591241670542	1.2309115287033079	1.9673330482054256	1.0185458932498548	1.3528464394065212	2.088444909775532
ENSDARG00000013694	0.037603728748990206	0.0056484161488747535	0.01862224032429317	-0.02628160595268321	-0.09683806651182923	-0.027867908135891486	0.18653165880611675	-0.12791892565089444	0.034464762584246945	0.09538192255395253
ENSDARG00000013704	-0.0014404268121754355	0.19121716710088504	0.02859426420138485	-0.06355006013502597	0.0059077507881323404	0.5774097365121177	0.0137356865527986	-0.12478175204500888	0.06731618089844202	-0.041093899756876336
ENSDARG00000013711	0.2361268519117144	0.5036932316306986	0.4726623852593776	0.3205089580577039	0.8682113894342198	0.6213845828496826	0.17818560574841336	0.6703388557034045	0.7152975031948929	0.05791942035545291
ENSDARG00000013719	0.027096571277745764	-0.2131814244806691	0.02655968423889215	0.008775980874206566	-0.12507997557674544	-0.14744167281477208	0.6416604762769771	-0.09777364422879414	0.09448329016330073	0.4899700022733211
ENSDARG00000013721	1.1551629276555118	2.6437653927813054	1.389435371180033	0.8464154456191596	2.6325292234448927	1.6634042971148266	0.8163936787207149	2.2364382521119457	1.341483565586265	1.104670550547605
ENSDARG00000013726	-0.12103953192652438	-0.09963443872100383	-0.1024149572336988	-0.0919286323150606	-0.1866814232186956	-0.1636671147177342	-0.19751975459665305	-0.21499946717339904	-0.11558522666041525	-0.1160820221967686
ENSDARG00000013729	0.6363968625916999	0.9589422672879409	0.6775513566428152	0.6723873725698215	0.7497749563346805	1.111111944026545	0.8722052895141386	0.7785826137888054	1.0667833635562605	0.8695141405470288
ENSDARG00000013732	1.192386414166475	1.202490094172533	1.1708550103920947	1.0228965003433337	1.3030228065810705	1.3108330370940573	1.1129135608378524	1.35801469782516	1.3078121574441242	0.9843744089766308
ENSDARG00000013741	0.2550744692340828	0.06235685627611085	0.2469452735366416	0.2144790561158397	0.11766481053231398	-0.029167269328332336	0.0025704497195614424	0.10170547753750696	0.03927442014598968	0.031729222390652075
ENSDARG00000013749	0.015703532727639954	0.12836841164656676	-0.004485366054241181	-0.06455681684275816	-0.05639900594431619	-0.07962016218782456	0.1773408310836698	0.1189218383521637	-0.005392101155510692	-0.07031287498153485
ENSDARG00000013750	0.04952600891354108	0.10263296406347326	0.07784225079284487	-0.10709499446970576	0.12096156256780152	0.05376815027024439	-0.0655612321096364	0.0818505989151759	0.11423335950230808	-0.13340552455020174
ENSDARG00000013752	-0.23323389209867226	1.8287209054821096	-0.18345134758568976	-0.15679700716676295	0.979430702237162	0.19982001594547052	-0.17852196405308726	2.204389732717829	1.366447341153202	-0.1897595154622044
ENSDARG00000013763	0.7765334974780732	0.1422168668785342	0.7276245294319107	0.8102640988395864	0.8878490837772641	0.4339830666379111	0.8005687004130119	0.5921935807120602	0.6454255357784182	0.8600426365626078
ENSDARG00000013771	2.0794148227697633	1.7411412171759977	2.0955160227236016	1.9839196651413717	1.3794906826745523	1.5309738014777872	1.7703178016774388	1.3108330370940573	2.140241595526585	1.513193603688401
ENSDARG00000013776	0.3601430734912492	0.3729257513713215	0.4466376212414888	0.6605889694786504	0.5135722875940566	0.8148708476347358	1.561704765183788	0.34765342909232483	0.8655871167114828	1.317386581736293
ENSDARG00000013777	0.11987668036410855	0.041376323199653786	0.048677562579342144	0.05962924056953256	0.17368985013416002	0.20676975032313896	0.2513693930196195	0.24381261812694724	0.3054347438546833	0.10140337211021368
ENSDARG00000013787	-0.18626916775533775	0.08575674159694169	-0.2439606821009809	-0.24893587773860346	0.0244218399409502	-0.045747884089440166	-0.269749698679169	0.33250150038084303	-0.07919963100750152	-0.2670265104125791
ENSDARG00000013794	0.15794508791950396	-0.027258990520484742	0.2596592300147147	0.21243083811684912	0.1920610453508368	-0.0009269277452394748	0.09838570801125228	0.4987023609242167	0.10465320437132143	0.04601063147470659
ENSDARG00000013795	0.06687984389786507	0.11423335950230808	0.0610541366532026	-0.02398731874437397	0.0791832547036932	0.08499486839901893	0.21294031285184625	0.0388586236231968	0.12392629665483725	0.17368985013416002
ENSDARG00000013802	0.2687491566305061	0.4018297171292558	0.3639776735533752	0.3129949104610508	0.2825982245730909	0.14269238217022512	0.39478541889959545	0.43604846139613396	0.23802469542411997	0.31925541885814585
ENSDARG00000013822	1.8091130953444905	1.6240993323545885	1.7216999917195601	1.6713424222916873	1.1083214961702257	1.5399903269841344	1.3477428763768036	1.3515649302308108	1.3593414021912882	1.5092240143592024
ENSDARG00000013830	-0.006032136948643973	-0.14171021136199272	-0.013903649148874785	-0.0434160073765147	-0.1936679263260244	-0.05617765828274679	0.08936547366676277	-0.21905300362031216	-0.05002550399610504	0.01241020367109062
ENSDARG00000013838	1.0089666741407968	0.7444178576877293	0.9475988283739176	0.8765368478917097	0.696703084407385	0.5328258097336986	0.3971223908482399	0.7777017881961903	0.5366298111442588	0.4527805278820924
ENSDARG00000013839	0.06396693657212928	0.0690542055323139	0.04053024547374489	0.0728526071258894	0.07020682157241777	0.005387058933352564	0.43766247685054827	0.09012794333294856	0.0866544557888056	0.29207025421811883
ENSDARG00000013842	-0.07650650677870746	-0.0660036301783035	-0.08165794939844183	-0.05436326655404869	-0.005644849032794769	-0.06388104231159833	0.025486915810732837	-0.0637697933652626	-0.11857420682688967	-0.06589490272937105
ENSDARG00000013843	-0.10952428955077903	-0.17355057844143096	-0.05492491081304095	-0.14697218957530295	-0.09287973308136208	-0.2699519998874785	-0.012542563814195029	-0.0770523441436815	-0.12958122765916527	-0.014908464777553346
ENSDARG00000013845	0.7646493470196191	0.5023904920389509	0.2478087976201189	0.42651865513089	0.15238422781823455	0.17867912555135634	0.20931961878274696	-0.10638798202452407	0.1051171975002884	0.1337655418642045
ENSDARG00000013853	0.2898981641806121	0.396923625112522	0.3924749310378924	0.2331555134760528	0.2796909307712063	0.15826877088892066	0.19846319726370454	0.5797230096534906	0.06977738469734558	0.18234463149798005
ENSDARG00000013855	1.0867790935989603	1.4285053157651488	1.136582937101557	0.7455417757126384	1.1883846733955563	1.3962015947518738	0.6414161170265431	1.42352118423774	0.911838195430756	0.6441609365747266
ENSDARG00000013856	-0.10609365151413734	0.2725049301892671	-0.047924930253991235	2.506888390744369	0.8881897267492769	0.07108712286458936	0.3626398222204273	0.5808784486450761	0.14945951074408506	2.998476033294871
ENSDARG00000013861	-0.15415446752250436	0.3634041259826892	-0.14539520860242364	-0.19141147539584533	-0.20570559452336956	-0.15151300334622025	0.09583889122648566	-0.16542188524495108	0.036922752363531465	0.03473523684766302
ENSDARG00000013863	1.2942876084376795	1.4117943595383733	0.9713820089671078	1.1669222697784174	1.0145387460957869	1.2384520940513573	0.8675767694270047	1.2144543846627256	0.6213845828496826	0.94032769525351
ENSDARG00000013880	0.1414140060415467	0.4574824900721303	0.15794508791950396	0.10588486087035973	0.38046768985833707	0.2239340563058282	0.05733145187103296	0.3885907748937297	0.21362473676168428	0.05777111781679178
ENSDARG00000013881	0.8093634888825726	0.5099230714860552	0.6141229475473171	0.7491948830949217	0.8987002434800911	0.4558148244143103	1.0444201142775549	0.7114661182564914	0.8983752680366413	0.8610270267802459
ENSDARG00000013926	2.11560937937738	3.1739685370975104	2.5132434877841887	1.9732930737564969	3.5344894947893817	3.777035335164456	1.8448401189642245	3.318001765213508	2.7901264331506046	1.7658322402273543
ENSDARG00000013928	0.6785862543961335	-0.023868612663877683	0.5621810883955561	0.3845379943946908	-0.119961360027409	0.04418287098961345	0.5157311202954403	0.05762357345056751	0.1217372766817657	0.44497937245528013
ENSDARG00000013931	2.463972662653781	2.5456263188488157	2.5862730750144247	2.6216788666185837	1.710079131558571	2.050141480957872	2.099108708356893	2.0972875430134605	2.2835150519532594	2.1918603874033478
ENSDARG00000013938	2.077721581542128	1.7379007382264815	2.1577719140969442	2.0920373601038684	1.5204181255646256	1.920687930066364	1.9364929183566093	1.6903930014521056	1.8337004940975183	2.0009930535776097
ENSDARG00000013946	1.377567146571265	0.8093634888825726	1.3483848659376794	1.1542070448540116	1.2616619637525488	0.9642082872914014	1.7532472154448908	1.5084648386208883	0.9885705019780728	1.6556081113983463
ENSDARG00000013961	0.9668415523012114	0.8470471767327383	0.987446236220428	0.8120786262530302	1.0113865311119468	0.8375420894593196	0.7022938731990769	0.8173159001471453	0.8688575639151768	0.6197004231927292
ENSDARG00000013965	0.5744214158032309	0.7128375161624357	0.5792598688361221	0.713379175930178	0.6951327672311026	0.8087424470736667	0.5898404670152917	0.5969160153023662	0.6982882134723003	0.6698191155064431
ENSDARG00000013968	1.5983776995640482	2.4790175306347404	2.5101377746624336	1.4897674201390667	2.070789989988461	2.5164867062954355	1.673366469654355	1.9915802832660117	3.0659872565147115	1.1422712751604127
ENSDARG00000013973	0.5105675396797458	0.4944160834183496	0.5912659364099824	0.5526655116806116	0.6280040989901908	0.5596777583742067	0.5344042348851707	0.7640654946633001	0.4732867036944609	0.5384063622974611
ENSDARG00000013976	0.4558148244143103	0.4493015731575293	0.9687465972752459	0.4493015731575293	0.3802763098894984	0.4378738873358333	0.0791832547036932	0.2877242484233699	0.404599019253702	0.21737535471061767
ENSDARG00000013979	2.5726415086728216	2.4851414875793387	2.6111027461511824	2.3492219185718404	2.81327499963646	2.757942155233696	2.2745083968897806	2.7670195191459914	2.5659708497230214	2.16973136365955
ENSDARG00000013990	0.2691020794415752	1.0907708008361232	0.9168147749001724	0.8855229879290238	0.4435675361252161	0.9295675792631284	0.6117193731433921	0.8665760270854014	0.7551793154189282	0.6155617979027703
ENSDARG00000014003	0.4593623845132712	0.568380685479323	0.458097578553376	0.4325329443439119	0.9717780909313319	0.6074276780709753	0.9909003772524536	0.7756700516338705	0.8406867471360834	0.5723185226809004
ENSDARG00000014004	0.7672547406736882	0.8467389772362944	0.7365129822339874	0.7885327293687253	0.5512994803920942	0.7046962885461626	0.568380685479323	0.4984895315879981	0.7806430920349109	0.6079016084899015
ENSDARG00000014008	0.513783112987305	0.6136414919182047	0.510352105819965	0.4636865892029239	0.6535045894748995	0.5546961098485279	0.7984730381159846	0.5730342591370451	0.6386468445167339	0.7963801060998278
ENSDARG00000014013	1.5508687909925003	1.4391527523124623	1.4998124962930344	1.7411412171759977	0.8659141465660687	1.0113865311119468	1.2867233064976928	1.2035186203514117	1.2097408888456436	1.3515649302308108
ENSDARG00000014015	0.4714050754942292	0.6107725217109056	0.7996734712158107	0.5297048394529716	0.5787947601693593	0.5813471624004626	0.7768167394541251	0.4462274012261964	0.6489456694665313	0.6729038845416907
ENSDARG00000014017	1.1480008215444328	0.8805048244581637	1.137510403334392	1.2373658745628977	0.8225119495320251	0.9593324389215244	2.0335959503577627	0.9135816575043292	1.2234536921364696	1.9732930737564969
ENSDARG00000014018	-0.24053979890017302	-0.1291943783467975	-0.18862661083612256	-0.21823182474610492	-0.18024236077668787	-0.15102195673629576	-0.2474572766696481	-0.1024149572336988	-0.22504729589411412	-0.1694285816777268
ENSDARG00000014039	-0.23297681651817675	-0.25075411714656715	-0.269749698679169	-0.1736487506260821	-0.2468653112815927	-0.27952696982862074	0.2520749329935565	-0.2565372023750724	-0.16327880740911674	0.0791832547036932
ENSDARG00000014041	0.3983200044320063	0.2422105440287077	0.4059890794740333	0.5617070454327755	0.5811160094359494	0.5028239154422971	1.248941568357184	0.3377177823467981	0.5720807262579345	1.1948947860199073
ENSDARG00000014047	0.8460983796055997	1.2972029259223865	1.2346478611742628	0.9501491700559712	0.9642082872914014	1.5745554236583952	1.4456169953537192	1.4277941938649736	1.2599724389699931	1.2746095104976958
ENSDARG00000014050	-0.004747867270917495	0.19457400491517654	0.03308975868580497	-0.06299193072331229	0.17419080592671676	0.17615995613617993	-0.08261252043883435	0.13329276784304694	0.0003650136480092359	-0.09120227678476632
ENSDARG00000014053	-0.17842387594316253	-0.28584728165608725	-0.10578593706808996	-0.11447229674870188	-0.10303408279313313	-0.18104390075735705	-0.13781372836064631	0.5492354818101546	-0.119961360027409	-0.10395992510271196
ENSDARG00000014057	-0.12439170247489895	-0.06633420131506049	-0.1074998187870744	-0.18924738780640485	-0.02652586695239466	-0.1762304365326027	-0.19017463307789986	-0.013655709951529113	-0.1543549336162721	-0.13204226916445475
ENSDARG00000014058	-0.036490358799192164	0.14785031154991352	0.053338059836699335	-0.0960156189518177	0.0818505989151759	0.2049367874933644	-0.13664955002279286	0.03473523684766302	-0.06078151936410847	-0.09466724190248137
ENSDARG00000014068	1.1883846733955563	1.5276665547212909	1.4484591489284466	1.3868241536255057	1.5676837712971723	1.6354804806353158	1.3295987436241576	1.4091203499463334	1.5876406488078487	1.3528464394065212
ENSDARG00000014085	1.2734781827893806	1.0053913912605301	1.1379897206243512	1.1151906798675706	0.7742331979515285	0.9824743419509528	0.6690501164483551	0.6698191155064431	1.04024575069042	0.7987840435810726
ENSDARG00000014101	0.7421564380711674	0.8891779458471819	0.7071239259324873	0.7201733561881134	1.036483471941432	0.9759724265735708	0.4778701800450083	1.0510321238455451	0.061786837618580566	0.2408244639071939
ENSDARG00000014137	0.09131059616214647	0.33734686809549896	0.1422168668785342	0.04981304105856897	0.17900195898384302	0.4770346856834014	0.04839975662463936	0.355954882259954	0.28351075585458696	-0.0086590905170225
ENSDARG00000014139	0.3934223858986823	0.5259377428205418	0.4642962774050777	0.5679223046540682	0.7060292877457196	0.6608444247322562	0.4734909602155219	0.722127764818235	0.520531175829486	0.6524840575877087
ENSDARG00000014148	0.08439995229053665	-0.11507762645152896	-0.022644424434073853	0.05008544694633585	-0.10486143277957306	-0.022767513327370658	0.008775980874206566	-0.2647911593404497	-0.02071168299855744	-0.04850165362261972
