Gene	GSM324905	GSM324904	GSM324903	GSM324906
ENSDARG00000025757	-0.17732318848615147	1.853691328874492	1.7658322402273543	-0.2205880182916908
ENSDARG00000025766	0.17700693081910016	0.13075806897345651	-0.00828949700721293	0.2134558317144642
ENSDARG00000025788	0.4855236899592225	0.1796701071263706	0.44130765614800943	-0.1852680252028272
ENSDARG00000025789	0.4761938387176384	0.2676741000744373	0.2586059495132713	0.5471960807319673
ENSDARG00000025797	1.2293415541447386	1.4009093527616834	1.5053107492267728	1.1629838829821124
ENSDARG00000025808	0.07991467324408535	0.010074729881130992	-0.15425317491171348	0.0313195072391806
ENSDARG00000025820	1.2373658745628977	0.060337095755914574	0.6840583872596644	0.34537933682631256
ENSDARG00000025826	0.35919585305424184	0.8496356512582216	0.9806001210604453	0.18653165880611675
ENSDARG00000025850	3.72055436275822	3.4301479079688506	3.5160102893998815	3.7694433995326033
ENSDARG00000025854	0.19256756987997675	0.3186983545334676	0.3626398222204273	0.9185982122247556
ENSDARG00000025858	1.3048233638266007	1.1615461285499151	0.8828290526081948	0.7987840435810726
ENSDARG00000025859	0.2809594430000002	0.14896539439892262	0.3266579620355836	0.040119355285054815
ENSDARG00000025889	0.7469481114815355	0.7509107554526842	0.8265097823889217	0.950514782726486
ENSDARG00000025899	-0.09224756335285646	-0.2709460740911714	-0.1933611014803807	-0.1898647430484708
ENSDARG00000025902	-0.11867168249086367	0.29480720251240633	-0.07479029584573957	-0.1381007618675707
ENSDARG00000025904	1.068080637349683	0.26641981526918634	0.5846297141237735	0.7915244457031182
ENSDARG00000025948	0.35159448935401083	0.3405316168877668	-0.19952444195556795	-0.036368780928255406
ENSDARG00000025953	0.15449149009463384	0.0527644711275246	0.4808291179178691	0.2689210444128677
ENSDARG00000025972	1.1285844276376231	1.1413188137507224	0.9519801325421218	0.902178634339584
ENSDARG00000025977	0.6334252748078466	1.121579118513849	0.5917392276863815	0.8053755963006335
ENSDARG00000025983	-0.2941201265297172	-0.28044022490594384	-0.25488321648586243	-0.2254150950721291
ENSDARG00000026024	0.5408704133575298	0.201356362705424	0.22568433713069835	-0.00716335769590305
ENSDARG00000026048	0.7382229893606476	0.01835103226687821	0.3300594092440856	0.4935686322418736
ENSDARG00000026068	0.07138119584665331	0.13789179871494506	-0.13674918646451248	0.35689891810126984
ENSDARG00000026070	0.950514782726486	0.3940052024873054	0.5971397545859778	1.074167973078476
ENSDARG00000026072	1.1258002509316218	1.1928914292764	0.7861833100164451	1.557504874099246
ENSDARG00000026090	0.7858992845989617	0.5097072008653584	0.8623349577106185	0.9798101954287384
ENSDARG00000026098	-0.20647759707818825	-0.15679700716676295	-0.17583175571282925	-0.18044556157963093
ENSDARG00000026109	0.16841804340392405	0.543814720620504	0.09552941343162133	-0.07009213275822274
ENSDARG00000026149	-0.08995141438372767	-0.005644849032794769	0.7658151512210045	1.202490094172533
ENSDARG00000026165	-0.03872232690132723	-0.1605293273095788	-0.11305611776139647	-0.04734654429601861
ENSDARG00000026166	0.5501410344258514	1.0819858875389483	1.082858980395653	-0.13819968528620902
ENSDARG00000026178	0.3412788147005191	0.10604095455337574	0.32574121129572997	0.3544429124192154
ENSDARG00000026180	1.225582313708022	0.7401918538592037	0.5299280283825729	1.177760365738604
ENSDARG00000026183	1.6156601736171372	1.5187837130755957	1.2605374268066951	1.442802578018176
ENSDARG00000026185	0.8470471767327383	0.5727860566959043	0.5348373438032322	0.25595219004298897
ENSDARG00000026198	-0.2327184393893061	0.21925880763473748	-0.3008200164512405	-0.2395653229509521
ENSDARG00000026224	-0.1386779636872474	-0.07139586109924981	-0.2203511812195619	-0.0790909295487594
ENSDARG00000026225	-0.2471551130086559	-0.21239552952409116	0.21720655750668344	-0.29351386343450725
ENSDARG00000026236	0.18150254340709768	-0.24983722873716102	-0.1338908187778418	-0.03860533926687824
ENSDARG00000026247	0.5079773466275238	0.27536490413531456	0.20186204086814766	0.4686860733294871
ENSDARG00000026281	0.4323285518410272	0.14061741211771472	-0.13282078841806108	0.1171966889124353
ENSDARG00000026322	-0.1717776596168495	0.39419806892844783	0.2411751147028273	0.1417345638380263
ENSDARG00000026338	-0.2835752868684361	-0.2192870744223888	0.2759018658121174	-0.2510564474333527
ENSDARG00000026350	2.727925017507212	1.8311189708032332	2.055245230628968	2.6705500838805567
ENSDARG00000026369	1.3887880720845356	0.8932441802948639	1.0145387460957869	1.1267204285611652
ENSDARG00000026395	0.07548032094360446	-0.4148617229936531	0.05150357665839583	-0.012787939938834382
ENSDARG00000026400	-0.09621849450250057	0.5088499746565678	-0.16805895073456453	-0.07716110612146558
ENSDARG00000026444	0.7879394265600109	0.482087809324293	0.5905561355002881	0.6026188495170228
ENSDARG00000026448	0.05108453846682058	0.6687872613240036	0.7323203677005191	0.8473736194936523
ENSDARG00000026453	0.11051195818926723	-0.1024149572336988	0.19625778140075031	0.2726788005761686
ENSDARG00000026454	0.4523724258271784	0.4392897197471631	0.1414140060415467	-0.073050384730525
ENSDARG00000026476	1.4692149425135603	1.2678469199053668	1.108782162678448	0.992077363159262
ENSDARG00000026482	-0.03552813060703982	0.734582138670225	0.6471746571231984	0.14624882098759365
ENSDARG00000026484	-0.04493927662204275	0.06149540035487582	-0.1599355930781884	-0.13124615600533748
ENSDARG00000026489	1.4859583753776688	1.0377017427085975	1.5974804835118266	1.69554329850952
ENSDARG00000026513	-0.15787736500923236	-0.1065883233214081	-0.11797416270109655	0.1057292415089442
ENSDARG00000026519	1.6194160078329451	0.920021994572994	1.104227834877283	1.4456169953537192
ENSDARG00000026531	0.4245098689878824	1.5449801000582781	1.478235857362379	-0.11886728784246975
ENSDARG00000026540	0.9775261829596058	0.06382237376687812	0.6770230661073268	0.6302377042671661
ENSDARG00000026582	1.9350347283401659	2.727925017507212	2.548999648286208	1.9779307575917475
ENSDARG00000026595	0.5926621169521055	0.7548939229901898	0.598076000296884	0.29919407821191546
ENSDARG00000026599	0.1112908182839006	0.0388586236231968	0.026961374996537786	0.12158085438920968
ENSDARG00000026611	0.6484433847426426	2.1063245403242927	2.3024656774668206	0.4378738873358333
ENSDARG00000026629	0.5075417410464519	0.3785307428225621	0.2395875294741297	0.17122147362665874
ENSDARG00000026630	0.199144453771206	-0.12172553258972893	0.1813394657873631	-0.012291299809578752
ENSDARG00000026654	1.213910306189556	0.977136462205425	1.5668536776240611	1.4384240116817657
ENSDARG00000026655	0.9732951514982696	1.5983776995640482	1.3749549118421809	1.1169804597792845
ENSDARG00000026664	1.009358087964993	0.3017482971783037	0.5734895983430465	0.9748426535118292
ENSDARG00000026680	0.6682624170819381	0.13869366446480105	0.2568255133977685	0.3769886790496251
ENSDARG00000026701	0.39323545208261207	0.5257239167882282	0.12534514401211766	0.2307227445452971
ENSDARG00000026712	1.7971304841211797	1.8091130953444905	1.7164614550966537	1.6662989555425576
ENSDARG00000026723	0.6117193731433921	0.9991165501304106	0.5288210643560285	0.8496356512582216
ENSDARG00000026726	1.6063635176413724	2.2169880455704383	2.4319344203116	1.2461147731327185
ENSDARG00000026764	0.025898972280149996	-0.03683806796249278	-0.09435663748413163	-0.07183315818263128
ENSDARG00000026766	2.396016962109057	2.4580880049134475	2.437628666774376	2.247512614973461
ENSDARG00000026767	0.11939620466243532	0.795778102083671	-0.08571181017426427	0.0887631894878822
ENSDARG00000026784	-0.26778480605366395	-0.012291299809578752	0.3487772226128105	-0.2920499510732826
ENSDARG00000026796	-0.2968675173115984	0.16907070007616826	-0.2084667762723598	-0.2207044383952684
ENSDARG00000026799	-0.032907151459703764	-0.12507997557674544	-0.0052642246364685424	-0.14947384997634158
ENSDARG00000026801	0.4791398445328916	0.3176052721427205	0.4069825943250144	0.25400325704544136
ENSDARG00000026820	-0.21105442494056512	-0.13350172278303532	-0.17285761888113102	-0.17305709398557415
ENSDARG00000026829	2.7321066834824053	3.03461464300057	3.0224179243912275	2.9198298575966524
ENSDARG00000026834	-0.25406481816849386	0.4950477624622043	0.17288616564752818	-0.238731994729082
ENSDARG00000026839	1.0863351439430673	0.7030800415294293	1.0557140948641084	0.8096655580138499
ENSDARG00000026842	0.011494769188401636	0.2696489532189844	-0.04446989489873055	-0.08581648258136175
ENSDARG00000026845	2.1460996652183097	1.8067356379001729	1.8298774038193883	2.2835150519532594
ENSDARG00000026862	0.7990792608384298	0.762040457321984	0.5524375249901897	0.09899383943046748
ENSDARG00000026864	-0.09330837788401616	0.0664528679688401	-0.1942960782326408	0.007596804996249286
ENSDARG00000026865	1.174818165853721	1.0728576124673948	1.0907708008361232	1.3861600805727068
ENSDARG00000026871	0.4354201075034624	0.690115281454992	0.4939887164522985	0.10897605805337564
ENSDARG00000026875	0.8372243011696462	0.4942048898101552	0.6598269523012116	0.4572745985579926
ENSDARG00000026908	1.7555798996993652	1.4405928272103286	2.20031558151183	1.9763551112706288
ENSDARG00000026941	0.2315944230778999	-0.13037200281188702	0.12852371389671102	0.2710722972279284
ENSDARG00000026967	0.6170359091148307	0.8145675204148864	0.9736934949656684	0.5891305253039053
ENSDARG00000026972	-0.25670697576283874	-0.07596224862579344	-0.3209889128923833	-0.3175048361592618
ENSDARG00000026985	0.5783371903833431	0.8065871686231963	0.7312292955536641	0.6275249001180051
ENSDARG00000027009	0.7270663174748991	-0.12635859961079035	0.7469481114815355	-0.10841582677639937
ENSDARG00000027016	0.07020682157241777	0.6922439653439117	0.5506036306124261	0.5411042549472008
ENSDARG00000027046	0.4140956154267161	0.3546252446722446	0.44828028896076094	-0.06466585413387188
ENSDARG00000027063	3.0788881444489347	2.7110124445085595	2.6111027461511824	3.230964291050196
ENSDARG00000027070	-0.2521571226927295	-0.09663039160588566	0.21499995797749585	-0.20167742877957354
ENSDARG00000027078	-0.14375854624293127	1.4348885729873069	0.7626239421627244	0.2840554594873048
ENSDARG00000027099	2.3168614083900763	1.7174547625591434	1.1684100828355464	1.9364929183566093
ENSDARG00000027109	1.7368031692088892	1.7912121422241754	1.1389473811632989	1.416613983121179
ENSDARG00000027141	1.5894224943863218	1.067203733450086	1.068509953338142	1.3586724773733434
ENSDARG00000027154	1.1147350865675143	1.4256718725271211	0.9638371477259076	0.8811676748335264
ENSDARG00000027169	-0.2290213688724755	-0.1877072722827467	-0.24584170547778425	-0.10760042047374492
ENSDARG00000027182	1.2434159866872474	1.026182428703693	0.7853221100525104	0.42651865513089
ENSDARG00000027183	0.4251070847954416	0.3309956351283907	0.1358173216996539	0.44497937245528013
ENSDARG00000027187	0.3521685828984417	1.2684318302720716	1.2298685262700528	-0.1853662924304677
ENSDARG00000027196	-0.1099254795724178	0.2061004036235814	0.2441498204648009	-0.14500644447143685
ENSDARG00000027199	0.3380956771102139	0.12283674367647635	0.05234506706260815	0.3857034388978649
ENSDARG00000027200	1.1974091349330631	0.6026188495170228	1.1634730620931908	1.0582473830530887
ENSDARG00000027234	-0.15984064262651454	0.03927442014598968	0.3403410348908917	0.06557291591142539
ENSDARG00000027249	1.898659134795152	2.285821320398152	2.285821320398152	1.6893837921139632
ENSDARG00000027316	0.8834855435980944	1.0058008347380245	0.679602668875938	0.7603389281757073
ENSDARG00000027322	0.4753646372136936	0.5036932316306986	0.7809463132668794	0.28023027503433384
ENSDARG00000027345	-0.057640987414695186	0.4961168822160982	0.03774307768897859	-0.022039436830207718
ENSDARG00000027355	0.2276041609070982	0.10744150885920352	0.04333885015435665	0.2614432107149457
ENSDARG00000027357	0.8732173363104431	0.6122078041927294	0.5653819972637041	0.7284495791549331
ENSDARG00000027397	-0.12182361729371055	0.3637872562588008	0.5910319015118284	-0.1136629388240044
ENSDARG00000027403	0.3920872604061353	0.08439995229053665	-0.1767330240738605	-0.03576553942960176
ENSDARG00000027418	0.4309124901009818	0.59905632949423	0.5252922801197347	0.5127085903982986
ENSDARG00000027419	0.2630369824388348	-0.2553724885256778	-0.20157081603115928	-0.2368164314021928
ENSDARG00000027423	0.22183529492094625	0.06731618089844202	-0.008046833149163301	0.13836932499682633
ENSDARG00000027424	0.3847405555158683	0.15663466866041542	0.08802173541517604	0.4435675361252161
ENSDARG00000027461	0.14496015548288144	0.2163566404873047	-0.04412092022100403	-0.059897658095210575
ENSDARG00000027491	0.5036932316306986	0.2639184579010392	0.20357549763242935	0.4806192317152333
ENSDARG00000027495	-0.19700255287160967	-0.0969399646834968	-0.13525973558261228	-0.12752811129919206
ENSDARG00000027500	0.07724180990286594	-0.1338908187778418	-0.12487657087997685	0.024151903227928432
ENSDARG00000027501	0.028460708229082518	-0.11022355990344293	-0.19284954665378	-0.10922387788401627
ENSDARG00000027547	0.6428919434500862	0.4142918683208302	0.5350534067632244	1.2517354931027131
ENSDARG00000027552	0.5364080887504331	0.8044870399160429	0.9999068190807859	0.7028105809241197
ENSDARG00000027582	0.27518706050750075	-0.07930486034881706	0.2213198617895749	-0.1604331079596074
ENSDARG00000027584	0.5651591897039812	1.436272608014619	0.6499743040211571	0.5862860336266591
ENSDARG00000027589	-0.1872933885072128	0.5114182854443166	0.5551473233979607	-0.25406481816849386
ENSDARG00000027590	2.2653534300395264	2.187860807833073	2.181728723612233	2.4434554170744427
ENSDARG00000027595	1.5660219146024204	0.7101078658159257	1.0245505321159851	1.225582313708022
ENSDARG00000027599	0.2213198617895749	0.027777216739180637	-0.0751119731687824	0.2418640151356033
ENSDARG00000027600	0.7076598215701105	0.7150150304800958	1.3502950660784745	1.3096213997564925
ENSDARG00000027611	0.09583889122648566	0.5993023383090013	0.6575554494195035	-0.04850165362261972
ENSDARG00000027620	-0.3179814462937107	-0.16767004382256173	0.09704207293373708	-0.2474572766696481
ENSDARG00000027639	-0.31007904321984914	-0.3076676937126374	-0.3546373554668205	-0.3313465208638202
ENSDARG00000027649	1.182300251791112	0.6956518433352552	0.4995818862524525	1.1664064982622624
ENSDARG00000027687	-0.14005606977091736	0.5924325583672819	-0.16855717858684327	-0.03978329853793987
ENSDARG00000027689	0.8942665645095218	0.4022220609648003	0.43766247685054827	0.3660387828050589
ENSDARG00000027710	-0.03492698810521254	-0.14082950742844788	-0.1527929575372187	-0.1599355930781884
ENSDARG00000027734	1.3204275495046192	1.9657675116872442	1.853691328874492	1.86019480080006
ENSDARG00000027738	1.2786189475406795	1.6109982846159836	1.6018532650308672	1.7292248357134996
ENSDARG00000027740	-0.1992009727201389	-0.2314410093566073	-0.186475500455088	-0.19058639549826933
ENSDARG00000027744	1.3246803698055378	1.7498743789007507	1.7238194921514698	1.3054098103502612
ENSDARG00000027749	0.65477220974495	0.5456331621768602	0.4319227096384877	0.6977626285230811
ENSDARG00000027750	1.4398750404016158	1.1994230260281793	1.159580809973456	1.4179901975083655
ENSDARG00000027803	0.4782917878508372	0.7404671899959602	0.8871887090657818	0.6535045894748995
ENSDARG00000027813	-0.016648095083092902	0.047261996004039235	0.14978410784304674	0.030236048864974014
ENSDARG00000027824	-0.046323962664166204	0.05603924296653213	0.06193457727611085	0.3115065513681479
ENSDARG00000027828	0.11468060422244658	0.2898981641806121	0.34765342909232483	0.14205540520484725
ENSDARG00000027851	0.2538250368234273	-0.010305093166762863	-0.013778139070301978	-0.05447248353644928
ENSDARG00000027887	0.23802469542411997	0.3614898880767457	0.7531900307215817	0.013464536585112544
ENSDARG00000027915	0.59314631377236	1.1818089162994814	0.7785826137888054	0.3433188378365065
ENSDARG00000027916	1.7476548998674246	1.0097440494748988	0.8745466326494509	1.5876406488078487
ENSDARG00000027938	-0.07575244609405653	0.3157764468517022	-0.18749577292210054	-0.01315669550721295
ENSDARG00000027966	0.3002896000367377	0.478926013586267	0.8413258742837095	0.06746199604587423
ENSDARG00000027978	1.3446109596018467	0.5741892174047896	1.5100325369867291	1.1475407237922663
ENSDARG00000028000	1.6813768562665876	1.153240054866416	1.2550357189053685	1.5350427322452396
ENSDARG00000028017	1.2966350762792846	1.2717919607189838	1.1918811340686677	1.1281248973214089
ENSDARG00000028027	-0.21522427087132184	-0.2395653229509521	-0.2448277406918637	-0.2572093970132719
ENSDARG00000028058	0.7237727678297765	0.5976110704965371	-0.06567030649682634	0.11562384984044999
ENSDARG00000028066	-0.08888964430900169	-0.22357815011223264	-0.18739555700750168	-0.049676463420850234
ENSDARG00000028067	0.6197004231927292	0.8881897267492769	0.7351442498182347	0.18167316189276755
